Gene ID,Symbol,Region Start,Region End,# Transcripts,# Variants
ENSG00000249191,UBE2V1P12,18886621,18887095,1,59
ENSG00000249198,-,57751191,57751717,1,88
ENSG00000249199,-,17367587,17375653,1,104
ENSG00000249201,TERLR1,1173140,1178605,3,159
ENSG00000249203,LINC02224,44495098,44658569,2,134
ENSG00000249206,-,22580224,22580819,-,-
ENSG00000249226,SUCLG2P4,29001759,29003357,1,139
ENSG00000249230,CDH12P2,69985203,69985501,1,24
ENSG00000249236,-,55978247,56111329,1,126
ENSG00000249238,-,67636381,67638942,-,-
ENSG00000249266,MTHFD2P6,41967138,41968366,1,21
ENSG00000249270,KATNBL1P4,51930807,51932036,1,87
ENSG00000249276,-,43874366,43886628,1,147
ENSG00000249279,LINC02057,61201303,61304811,2,238
ENSG00000249282,-,17601881,17602134,1,41
ENSG00000249285,-,18908865,18909543,1,72
ENSG00000249286,-,43586917,43588223,-,-
ENSG00000249289,-,23329426,23329892,1,63
ENSG00000249295,-,69477471,69502466,2,170
ENSG00000249326,CTD-2194D22.4,1887331,1900493,1,130
ENSG00000249332,LINC02149,15112119,15266541,1,57
ENSG00000249335,-,68792608,69043850,1,729
ENSG00000249338,HMGB1P47,51409616,51410205,1,57
ENSG00000249352,LINC02198,68970691,69030165,2,401
ENSG00000249359,-,21323872,21341375,1,180
ENSG00000249360,TOMM40P3,33502071,33503135,1,56
ENSG00000249364,LINC02997,67379377,67806600,6,3085
ENSG00000249380,-,34373027,34373850,1,109
ENSG00000249396,LINC02212,10493290,10502728,1,53
ENSG00000249404,-,23013047,23014527,1,70
ENSG00000249405,-,50858759,50860020,1,62
ENSG00000249410,AK4P2,55551884,55552554,1,70
ENSG00000249436,LNCBRM,57574026,57619816,1,24
ENSG00000249437,NAIP,70968165,71025339,10,146
ENSG00000249454,GZMAP1,55073014,55096553,1,177
ENSG00000249485,-,14797124,14798400,-,-
ENSG00000249486,-,8157540,8157788,1,121
ENSG00000249490,-,20612624,20614765,-,-
ENSG00000249491,-,38425035,38427376,-,-
ENSG00000249492,-,43483912,43509356,2,159
ENSG00000249516,PRELID3BP6,42917413,42917984,1,95
ENSG00000249521,-,4773480,4774865,-,-
ENSG00000249541,-,2787450,2788549,1,159
ENSG00000249557,HSPD1P15,19233365,19234487,1,65
ENSG00000249562,-,24578293,24578561,-,-
ENSG00000249572,TARS1-DT,33424024,33440649,1,167
ENSG00000249579,-,63022918,63023489,1,41
ENSG00000249584,LINC02225,57890326,57899162,1,110
ENSG00000249588,-,68523877,68530007,1,70
ENSG00000249607,TRPC6P9,23688926,23689386,1,112
ENSG00000249616,-,26739752,26741183,-,-
ENSG00000249620,H3P18,17511832,17512238,1,85
ENSG00000249638,-,7362978,7364531,1,76
ENSG00000249650,CEP72-DT,602619,612210,1,158
ENSG00000249662,LINC02218,17444009,17487371,2,204
ENSG00000249668,KRT18P56,40066650,40067200,1,84
ENSG00000249688,-,31754218,31754656,-,-
ENSG00000249697,-,56313904,56321397,1,106
ENSG00000249721,-,67692811,67693200,-,-
ENSG00000249731,-,1968093,1969013,1,39
ENSG00000249736,-,67632265,67646789,-,-
ENSG00000249737,-,16428535,16432436,-,-
ENSG00000249740,OSMR-DT,38682580,38845829,4,1182
ENSG00000249744,ZCCHC10P2,29848683,29849218,1,128
ENSG00000249748,CAPSL-DT,35938821,35939993,1,3
ENSG00000249774,-,31923366,31923532,-,-
ENSG00000249779,-,43206708,43207811,-,-
ENSG00000249781,LINC02112,9641304,9903852,5,1382
ENSG00000249782,-,8525143,8561682,1,176
ENSG00000249785,LINC02103,28285963,28287807,1,71
ENSG00000249807,-,10137137,10138365,1,148
ENSG00000249808,LINC01377,3177834,3181489,1,132
ENSG00000249830,-,3452815,3461660,-,-
ENSG00000249843,-,54878237,54878588,1,38
ENSG00000249850,-,36885205,36886497,-,-
ENSG00000249854,-,20305564,20331456,-,-
ENSG00000249855,-,43495072,43496454,-,-
ENSG00000249865,-,7367928,7373074,1,156
ENSG00000249878,-,61831946,61833024,1,64
ENSG00000249888,-,43225505,43225813,-,-
ENSG00000249894,-,67800739,67890096,-,-
ENSG00000249899,ITGA2-AS1,52930605,52990278,2,246
ENSG00000249908,BRD9P2,767381,768930,1,42
ENSG00000249915,PDCD6,271620,314974,14,888
ENSG00000249927,-,18893901,18894168,1,41
ENSG00000249928,UQCRBP3,14874399,14874711,1,16
ENSG00000249937,LINC02223,17684583,17955857,3,2227
ENSG00000249941,-,4866520,4874759,1,80
ENSG00000249966,-,1850949,1851497,1,113
ENSG00000249981,-,71445615,71446569,-,-
ENSG00000249994,-,4033712,4041764,1,98
ENSG00000250001,-,9519852,9523178,-,-
ENSG00000250017,-,45574589,45576612,-,-
ENSG00000250020,-,58197,58915,1,54
ENSG00000250032,-,37939364,37947955,-,-
ENSG00000250037,-,8455945,8456558,-,-
ENSG00000250048,LINC00603,39892137,40053324,2,1414
ENSG00000250056,LINC01018,6582135,6600288,4,137
ENSG00000250060,-,6868553,6888087,1,230
ENSG00000250066,-,68963245,68967845,1,47
ENSG00000250079,-,28213358,28214559,1,68
ENSG00000250081,-,65486443,65487048,1,37
ENSG00000250088,-,17587289,17587523,1,2
ENSG00000250099,TRPC6P6,24749373,24749772,1,73
ENSG00000250106,-,10627259,10628225,-,-
ENSG00000250118,-,30365404,30365684,1,82
ENSG00000250122,-,45890215,45895970,1,205
ENSG00000250127,LINC02108,58541566,58558243,1,214
ENSG00000250138,-,69631962,69636399,1,99
ENSG00000250140,-,34860782,34861506,-,-
ENSG00000250148,KRT8P31,60743562,60744970,1,66
ENSG00000250155,SLC1A3-AS1,36666213,36725204,3,180
ENSG00000250164,-,31747643,31748078,-,-
ENSG00000250173,-,979364,981300,1,124
ENSG00000250182,EEF1A1P13,14651940,14653329,1,75
ENSG00000250198,LINC02199,8839698,8898052,3,354
ENSG00000250234,-,34656411,34657250,-,-
ENSG00000250237,-,68535023,68759652,1,86
ENSG00000250247,SEPHS2P1,14960231,14961393,1,74
ENSG00000250250,-,15602188,15619109,-,-
ENSG00000250289,-,68854909,68855085,-,-
ENSG00000250308,-,57422463,57424391,-,-
ENSG00000250313,LINC02229,66507379,66511644,1,108
ENSG00000250319,-,23262158,23263185,1,66
ENSG00000250332,PTPN11P4,23303564,23305143,1,56
ENSG00000250337,PURPL,27217713,27497871,6,187
ENSG00000250351,H3P20,17620532,17620939,1,39
ENSG00000250360,-,50965686,50967008,1,94
ENSG00000250385,-,524108,527448,1,10
ENSG00000250386,H3P21,17625550,17625959,1,46
ENSG00000250387,LINC02197,71337181,71446772,2,412
ENSG00000250389,MTND6P2,8618580,8619104,1,34
ENSG00000250415,-,16617224,16621276,-,-
ENSG00000250417,LINC02116,1855969,1856568,1,87
ENSG00000250418,-,44698430,44700808,1,59
ENSG00000250421,-,67699428,67902600,2,902
ENSG00000250422,-,45557918,45559986,-,-
ENSG00000250447,LINC02105,53776047,53819722,2,370
ENSG00000250448,MARCHF11-DT,16180237,16185585,1,48
ENSG00000250453,-,28548134,28809291,1,285
ENSG00000250455,-,37377048,37377971,1,37
ENSG00000250461,-,61375111,61375855,-,-
ENSG00000250480,C12orf29P1,57120795,57122624,1,76
ENSG00000250481,-,4974689,5034267,1,604
ENSG00000250482,-,31249878,31250987,-,-
ENSG00000250490,LINC02145,6310440,6339884,2,301
ENSG00000250492,INTS6P1,39718983,39721513,1,76
ENSG00000250524,-,24881942,24885461,1,68
ENSG00000250526,CCT6P2,14639425,14641018,1,140
ENSG00000250529,LINC02121,5069191,5078311,1,63
ENSG00000250576,-,10775057,10777062,1,40
ENSG00000250579,ADAMTS16-DT,5132083,5140153,1,164
ENSG00000250583,-,33519615,33522230,1,70
ENSG00000250584,LINC01511,1353895,1380107,3,347
ENSG00000250585,LINC00604,40240166,40267657,2,234
ENSG00000250587,HPRT1P2,30248349,30248893,1,73
ENSG00000250600,ROPN1L-AS1,10440982,10441826,1,12
ENSG00000250619,-,9001773,9045940,1,436
ENSG00000250629,-,38783579,38792754,-,-
ENSG00000250645,-,418702,419109,-,-
ENSG00000250662,HNRNPKP5,14877666,14877919,1,18
ENSG00000250667,-,17495657,17495826,1,28
ENSG00000250668,LINC02123,7346985,7348671,1,13
ENSG00000250669,-,67690032,67690437,-,-
ENSG00000250672,-,33090125,33090349,-,-
ENSG00000250687,NAIPP1,70473447,70478581,3,47
ENSG00000250694,-,24352308,24353443,1,60
ENSG00000250697,-,32888235,33298066,3,2499
ENSG00000250703,-,26670333,26670481,-,-
ENSG00000250711,PRELID3BP7,42972623,42973092,1,94
ENSG00000250715,H3P22,17670167,17670571,1,3
ENSG00000250716,-,3496228,3504004,-,-
ENSG00000250722,SELENOP,42799879,42887392,15,598
ENSG00000250730,HMGB3P3,6289856,6290624,1,69
ENSG00000250732,-,65251126,65251784,-,-
ENSG00000250761,-,7707801,7749766,-,-
ENSG00000250764,-,32103444,32121941,1,66
ENSG00000250767,-,33997043,33997724,-,-
ENSG00000250782,TAF11L14,17634459,17635053,1,20
ENSG00000250786,SNHG18,9546169,9550725,2,42
ENSG00000250787,HMGN1P17,56381780,56382075,1,104
ENSG00000250808,MTCO2P30,5395971,5396335,1,6
ENSG00000250814,-,9854376,9889937,-,-
ENSG00000250816,-,17202273,17203145,-,-
ENSG00000250822,LINC02111,17378905,17387310,1,107
ENSG00000250827,MFSD4BP1,52579554,52581106,1,76
ENSG00000250848,-,288832,290321,-,-
ENSG00000250853,-,55530155,55530701,-,-
ENSG00000250860,-,42466892,42468300,-,-
ENSG00000250866,-,5142137,5176214,-,-
ENSG00000250885,LINC02061,32646563,32651976,1,98
ENSG00000250886,-,35081222,35081992,-,-
ENSG00000250914,-,33970862,33972628,-,-
ENSG00000250921,LINC02063,4135637,4147429,1,139
ENSG00000250961,RMEL3,57395059,57534504,1,1057
ENSG00000250974,LINC02196,6839459,7219291,1,2222
ENSG00000250978,-,67463808,67475592,-,-
ENSG00000250981,-,16129113,16141737,-,-
ENSG00000250984,-,29795937,29796268,1,125
ENSG00000251033,-,26711550,26749997,1,364
ENSG00000251062,-,32887989,32888145,1,55
ENSG00000251108,YBX1P5,72417488,72418335,1,56
ENSG00000251112,-,12794099,12794731,-,-
ENSG00000251125,-,51451157,51462089,1,98
ENSG00000251131,-,43018428,43024588,-,-
ENSG00000251141,MRPS30-DT,44742419,44808777,8,309
ENSG00000251158,-,69898866,69903198,-,-
ENSG00000251163,PRELID3BP4,42897261,42897832,1,48
ENSG00000251168,-,7924291,7925398,1,96
ENSG00000251189,-,38682069,38685126,1,74
ENSG00000251196,-,10652210,10655925,-,-
ENSG00000251206,TILRLS,67268021,67270182,1,50
ENSG00000251215,-,39169209,39170335,-,-
ENSG00000251237,-,52889665,52889954,-,-
ENSG00000251250,-,7290822,7296345,1,63
ENSG00000251257,-,38460924,38468339,2,19
ENSG00000251273,LINC02228,25087449,25190956,4,710
ENSG00000251279,SMIM15-AS1,61162069,61232040,1,399
ENSG00000251281,-,33011321,33017607,-,-
ENSG00000251294,-,24554017,24613222,-,-
ENSG00000251303,-,60630513,60630973,-,-
ENSG00000251306,-,59528860,59529251,-,-
ENSG00000251307,CCNO-DT,55233933,55295201,1,351
ENSG00000251365,LINC02236,6765890,6833120,1,184
ENSG00000251368,-,55750205,55750401,-,-
ENSG00000251370,-,9511332,9518086,-,-
ENSG00000251371,-,4640730,4648254,-,-
ENSG00000251376,-,55054427,55055140,1,74
ENSG00000251391,-,66298393,66393521,1,200
ENSG00000251423,-,13860302,13901036,-,-
ENSG00000251426,-,5046795,5049497,-,-
ENSG00000251435,-,56192529,56193633,-,-
ENSG00000251443,-,33229734,33255553,-,-
ENSG00000251467,-,72996919,72997642,-,-
ENSG00000251476,MTCO1P31,5396476,5396968,1,5
ENSG00000251478,-,41585881,41587787,1,122
ENSG00000251487,-,19035196,19038799,-,-
ENSG00000251506,-,4967763,4970425,1,107
ENSG00000251515,CFAP53P1,39571477,39572639,1,98
ENSG00000251518,-,37948490,37951055,-,-
ENSG00000251532,-,1544106,1551710,1,246
ENSG00000251548,-,10664494,10665113,1,84
ENSG00000251549,-,8410788,8410996,-,-
ENSG00000251568,ALG3P1,5375722,5376836,1,90
ENSG00000251573,LINC02106,50969216,50970167,2,36
ENSG00000251575,-,61732773,61735669,-,-
ENSG00000251591,-,36071790,36072079,1,4
ENSG00000251593,MSNP1,25909502,25911234,1,111
ENSG00000251597,-,54399438,54400033,-,-
ENSG00000251601,-,50929483,50934521,1,96
ENSG00000251613,-,72687111,72771733,2,492
ENSG00000251629,LINC02241,20611805,20937800,3,2346
ENSG00000251634,NAIPP4,71102897,71128753,1,101
ENSG00000251648,-,65732972,65733654,-,-
ENSG00000251654,-,25218972,25298612,-,-
ENSG00000251656,PRELID3BP5,42908207,42908667,1,90
ENSG00000251678,-,7344578,7345921,1,80
ENSG00000251682,-,61347125,61347716,-,-
ENSG00000251856,-,55172261,55172353,-,-
ENSG00000251873,RNA5SP182,51886687,51886769,1,67
ENSG00000251880,-,37327134,37327196,-,-
ENSG00000251887,-,31832438,31832535,-,-
ENSG00000251983,RN7SKP157,62146664,62146946,1,50
ENSG00000251990,-,17156970,17157071,-,-
ENSG00000252083,-,23972187,23972294,-,-
ENSG00000252108,RNU6-1232P,68159060,68159146,1,145
ENSG00000252341,-,10292040,10292148,-,-
ENSG00000252373,-,31820563,31820638,-,-
ENSG00000252601,-,29070495,29070610,1,85
ENSG00000252671,Y_RNA,10337276,10337386,1,59
ENSG00000252867,RNU6-909P,28624656,28624763,1,58
ENSG00000252904,-,65961182,65961319,-,-
ENSG00000252908,-,17240610,17240715,-,-
ENSG00000253032,-,56125670,56125770,-,-
ENSG00000253093,-,16853993,16854114,-,-
ENSG00000253098,-,40911066,40911128,-,-
ENSG00000253104,-,22139246,22141468,-,-
ENSG00000253203,GUSBP3,69640265,69679193,2,34
ENSG00000253251,-,65625026,65630928,-,-
ENSG00000253333,-,70495099,70500903,1,75
ENSG00000253366,GUSBP16,70751183,70795914,1,96
ENSG00000253492,CDH12P3,70132678,70132973,1,11
ENSG00000253536,-,71475760,71476316,-,-
ENSG00000253744,-,66144155,66144795,-,-
ENSG00000253766,-,21616261,21779522,1,1306
ENSG00000253787,LINC02219,68189875,68198407,1,151
ENSG00000253801,-,68087160,68087494,1,54
ENSG00000253816,GUSBP14,70219917,70258930,1,72
ENSG00000253900,CDH12P4,71132992,71133287,1,18
ENSG00000253940,-,31065969,31066132,1,67
ENSG00000253985,-,71372675,71374898,-,-
ENSG00000254138,-,31093976,31267610,1,1127
ENSG00000254335,CDH12P1,70860284,70860579,1,24
ENSG00000254701,-,70197254,70207745,1,18
ENSG00000259603,-,3596210,3600188,-,-
ENSG00000259663,ISL1-DT,51372735,51383332,3,89
ENSG00000259757,-,2736661,2737759,1,96
ENSG00000259786,LINC02109,28809330,29217115,6,653
ENSG00000259802,MARCHF6-DT,10323546,10354062,1,43
ENSG00000259861,-,6030034,6030841,1,102
ENSG00000260066,-,1725148,1728172,1,142
ENSG00000260515,-,10195120,10197628,1,73
ENSG00000260761,-,25319833,25321346,-,-
ENSG00000260763,-,4436849,4440259,1,141
ENSG00000260774,-,213897,217279,-,-
ENSG00000260786,-,42188265,42191523,1,76
ENSG00000260981,-,8785041,8785468,1,107
ENSG00000261037,-,6019028,6022283,1,149
ENSG00000261269,-,72439902,72442387,1,72
ENSG00000261360,OTULIN-DT,14661807,14664604,3,72
ENSG00000261434,-,195777,196341,1,15
ENSG00000261604,-,43287600,43290839,2,44
ENSG00000262211,-,55936142,55941727,-,-
ENSG00000263556,RN7SL383P,44716192,44716486,1,45
ENSG00000263593,-,72878590,72878663,-,-
ENSG00000263670,MIR4457,1309309,1309377,1,116
ENSG00000263746,MIR4277,1708784,1708868,1,134
ENSG00000263834,-,1062895,1062974,-,-
ENSG00000264099,-,72169466,72169540,-,-
ENSG00000264233,MIR4456,535839,535882,1,105
ENSG00000264281,-,55944655,55944733,-,-
ENSG00000264792,-,14825928,14826012,-,-
ENSG00000265135,-,55508849,55508926,-,-
ENSG00000265304,-,38557501,38557561,-,-
ENSG00000265421,-,54075517,54075583,-,-
ENSG00000265699,MIR548AE2,58530042,58530109,1,41
ENSG00000266243,-,31936101,31936159,-,-
ENSG00000266415,-,9053815,9053895,-,-
ENSG00000266477,-,69478996,69479265,-,-
ENSG00000268799,H3Y2,17490966,17492076,1,27
ENSG00000268942,-,62512245,62512482,-,-
ENSG00000269466,H3Y1,17654867,17655849,1,8
ENSG00000269961,ERBIN-DT,65924628,65925135,1,56
ENSG00000269983,-,70449635,70450353,1,11
ENSG00000270430,-,29105567,29106861,1,8
ENSG00000270495,-,28808537,28809255,-,-
ENSG00000270513,-,42729137,42729519,1,46
ENSG00000270558,-,37286448,37286977,1,72
ENSG00000270830,-,50903607,50903743,1,64
ENSG00000271035,DPPA3P12,28897784,28898274,1,97
ENSG00000271045,NDUFB9P1,69349935,69350445,1,48
ENSG00000271119,LINC03067,1594625,1611467,1,233
ENSG00000271230,-,6532890,6533200,1,107
ENSG00000271257,-,58503294,58503700,1,62
ENSG00000271296,H3P19,17614780,17615111,1,25
ENSG00000271334,LINC02104,39520397,39524726,2,98
ENSG00000271378,-,37130429,37130700,-,-
ENSG00000271410,-,55356307,55357523,-,-
ENSG00000271455,-,50603228,50603511,1,96
ENSG00000271715,-,10269488,10269918,1,8
ENSG00000271752,-,50662858,50663266,1,59
ENSG00000271771,-,34158120,34158767,1,67
ENSG00000271781,-,675825,676616,-,-
ENSG00000271788,-,43006732,43007543,1,77
ENSG00000271828,-,56927873,56929573,-,-
ENSG00000271874,RAI14-DT,34651456,34651888,1,94
ENSG00000271892,-,17107359,17107789,-,-
ENSG00000271926,-,72953634,72954274,1,46
ENSG00000271980,-,10264596,10267146,1,5
ENSG00000271998,-,10195186,10197622,-,-
ENSG00000272049,-,8444948,8445535,-,-
ENSG00000272057,ANKH-DT,14872331,14872713,1,6
ENSG00000272071,-,6779457,6779998,1,77
ENSG00000272081,FCHO2-DT,72955205,72955699,1,13
ENSG00000272086,GOLPH3-DT,32173959,32175273,1,3
ENSG00000272103,-,36861735,36867238,1,40
ENSG00000272123,-,53089015,53089468,-,-
ENSG00000272130,-,21569754,21570045,-,-
ENSG00000272144,-,43061394,43062441,-,-
ENSG00000272234,-,42806393,42806997,-,-
ENSG00000272323,TTC23L-AS1,34837548,34839278,1,47
ENSG00000272324,DAP-DT,10761064,10770294,2,66
ENSG00000272335,-,44826075,44828592,1,38
ENSG00000272347,-,1005038,1006623,1,85
ENSG00000272382,-,43033715,43034635,-,-
ENSG00000272416,-,53880292,53881051,1,47
ENSG00000272417,-,10203599,10204040,1,34
ENSG00000273294,C1QTNF3-AMACR,33987173,34124528,1,627
ENSG00000273701,-,60487712,60487929,-,-
ENSG00000273742,-,1510761,1510856,-,-
ENSG00000273841,-,69364742,69370013,-,-
ENSG00000273860,-,67855734,67855986,-,-
ENSG00000274441,-,36636018,36649347,-,-
ENSG00000274832,-,17669282,17669518,1,68
ENSG00000275634,-,60488077,60488327,-,-
ENSG00000275733,-,2261858,2262023,1,114
ENSG00000276098,-,29516004,29516504,1,94
ENSG00000276214,-,59314109,59314800,-,-
ENSG00000276233,-,60546218,60546349,-,-
ENSG00000276309,RN7SKP251,68970438,68970752,1,23
ENSG00000276332,-,38197431,38198148,1,69
ENSG00000276764,Metazoa_SRP,18958146,18958413,1,92
ENSG00000276945,-,61145845,61146376,-,-
ENSG00000277073,MIR6131,10478036,10478145,1,36
ENSG00000277455,Metazoa_SRP,24449350,24449615,1,55
ENSG00000277878,-,28927297,28927459,-,-
ENSG00000278487,-,43143361,43143514,-,-
ENSG00000278734,-,51101171,51101643,1,64
ENSG00000278824,-,71754377,71756301,1,135
ENSG00000278865,-,10676095,10676423,1,8
ENSG00000278874,-,10070530,10070841,1,43
ENSG00000278877,-,8754868,8755159,1,104
ENSG00000278900,-,34105749,34106336,-,-
ENSG00000278913,-,6134302,6137171,1,102
ENSG00000279002,-,8659763,8660059,1,88
ENSG00000279011,-,10057501,10057807,1,80
ENSG00000279075,-,8458841,8459183,-,-
ENSG00000279097,-,8572046,8572206,1,115
ENSG00000279107,-,21493435,21494596,-,-
ENSG00000279125,-,8685580,8685816,1,81
ENSG00000279222,-,1858408,1859890,1,34
ENSG00000279264,-,8614355,8614696,1,80
ENSG00000279400,-,36667716,36688330,-,-
ENSG00000279450,-,10556581,10556815,1,53
ENSG00000279470,-,51963991,51964445,1,51
ENSG00000279531,-,25425411,25425599,-,-
ENSG00000279557,-,43586366,43587543,-,-
ENSG00000279635,-,8980403,8980659,1,89
ENSG00000279638,-,54286193,54286331,-,-
ENSG00000279671,-,25349840,25350073,1,47
ENSG00000279698,-,9498400,9498775,-,-
ENSG00000279737,-,35895688,35896020,1,71
ENSG00000279755,-,10064242,10064476,1,82
ENSG00000279869,-,25716270,25716715,1,65
ENSG00000279883,-,55484402,55485086,-,-
ENSG00000279908,-,1383158,1386409,1,45
ENSG00000279923,-,31558572,31559875,1,37
ENSG00000279979,-,10675316,10675575,1,87
ENSG00000279985,-,61114431,61116753,-,-
ENSG00000279995,-,34124161,34124385,-,-
ENSG00000280016,-,10082570,10082772,1,95
ENSG00000280017,-,10541453,10543192,1,63
ENSG00000280159,-,54643556,54645987,1,139
ENSG00000280185,-,8793874,8794197,1,74
ENSG00000280187,-,69186358,69189511,1,74
ENSG00000280251,-,8143617,8143784,1,108
ENSG00000280305,-,29979668,29983114,1,93
ENSG00000280338,-,8080185,8080761,1,85
ENSG00000280368,-,10171029,10171214,1,12
ENSG00000280369,-,10342812,10343131,1,112
ENSG00000280373,-,8669017,8669250,1,61
ENSG00000280438,-,8717683,8717883,1,63
ENSG00000280449,-,10168782,10169006,1,57
ENSG00000280894,-,69160807,69160939,-,-
ENSG00000281560,LSINCT5,2712590,2715237,1,116
ENSG00000283286,-,40411210,40431491,1,232
ENSG00000283420,MIR4278,6827852,6827921,1,6
ENSG00000283740,TAF11L11,17604176,17605910,1,25
ENSG00000283776,TAF11L13,17632087,17632684,1,106
ENSG00000283967,TAF11L8,17590363,17590960,1,17
ENSG00000283988,TAF11L9,17593797,17594394,1,14
ENSG00000284000,-,8460924,8460999,-,-
ENSG00000284042,-,17528668,17529265,-,-
ENSG00000284234,TAF11L5,17525234,17525831,1,32
ENSG00000284283,TAF11L4,17521800,17522397,1,19
ENSG00000284356,TAF11L10,17597231,17597828,1,45
ENSG00000284373,TAF11L2,17498230,17498827,1,15
ENSG00000284439,TAF11L3,17518366,17518963,1,41
ENSG00000284465,TAF11L7,17585161,17585758,1,52
