Gene ID,Symbol,Region Start,Region End,# Transcripts,# Variants
ENSG00000146374,RSPO3,127118670,127199481,3,455
ENSG00000146376,ARHGAP18,129576131,129710177,3,1076
ENSG00000146378,TAAR2,132617021,132624275,2,133
ENSG00000146383,TAAR6,132570321,132571359,1,94
ENSG00000146385,TAAR8,132552671,132553756,1,83
ENSG00000146386,ABRACL,139028744,139043302,2,176
ENSG00000146399,TAAR1,132643311,132659182,1,102
ENSG00000146409,SLC18B1,132769369,132813339,3,235
ENSG00000146410,MTFR2,136231023,136250335,7,142
ENSG00000146411,SLC2A12,133987580,134052624,1,331
ENSG00000146414,SHPRH,145864244,145964423,11,405
ENSG00000146416,AIG1,143060495,143341058,9,1701
ENSG00000146425,DYNLT1,158636473,158644743,3,55
ENSG00000146426,TIAM2,154832696,155257723,21,3177
ENSG00000146433,TMEM181,158536435,158635429,1,859
ENSG00000146453,PNLDC1,159800248,159820704,7,142
ENSG00000146457,-,159725584,159756319,-,0
ENSG00000146469,VIP,152750796,152759765,3,71
ENSG00000146476,ARMT1,151452257,151470101,4,112
ENSG00000146477,SLC22A3,160348377,160452577,1,795
ENSG00000146521,LINC01558,167784536,167796872,2,227
ENSG00000151914,DST,56457986,56954830,35,2463
ENSG00000151917,BEND6,56955106,57027346,4,361
ENSG00000152034,MCHR2,99918518,99994247,2,602
ENSG00000152661,GJA1,121435594,121449727,1,172
ENSG00000152818,UTRN,144285334,144853034,13,3585
ENSG00000152822,GRM1,146027645,146437601,7,2211
ENSG00000152894,PTPRK,127968784,128520616,22,3234
ENSG00000152954,NRSN1,24126185,24154900,7,276
ENSG00000153046,CDYL,4706158,4955551,9,1918
ENSG00000153157,SYCP2L,10886830,10979320,7,425
ENSG00000153162,BMP6,7726098,7881728,1,1137
ENSG00000153291,SLC25A27,46652914,46678190,8,96
ENSG00000153292,ADGRF1,46997707,47042350,13,342
ENSG00000153294,ADGRF4,47685863,47722021,3,202
ENSG00000153303,FRMD1,168053094,168101511,9,366
ENSG00000153721,CNKSR3,154387514,154510685,5,1152
ENSG00000153975,ZUP1,116635617,116668794,4,257
ENSG00000153989,NUS1,117675468,117710727,1,289
ENSG00000154079,SDHAF4,70566916,70589569,2,240
ENSG00000154269,ENPP3,131628441,131747418,7,796
ENSG00000154548,SRSF12,89095958,89118071,5,213
ENSG00000155085,AK9,109492854,109691217,12,1276
ENSG00000155111,CDK19,110609977,110815958,8,1193
ENSG00000155115,GTF3C6,110958705,110967890,2,204
ENSG00000155906,RMND1,151398897,151452158,5,489
ENSG00000155918,RAET1L,150018333,150025532,2,173
ENSG00000156508,EEF1A1,73489307,73525587,11,103
ENSG00000156535,CD109,73695784,73828316,4,833
ENSG00000156564,LRFN2,40391590,40587364,1,1582
ENSG00000156639,ZFAND3,37819726,38154624,7,2294
ENSG00000156711,MAPK13,36127808,36144524,5,151
ENSG00000157343,ARMC12,35737031,35749079,4,73
ENSG00000157593,SLC35B2,44254095,44257890,7,21
ENSG00000158373,H2BC5,26158121,26171349,2,78
ENSG00000158406,H4C8,26277608,26285638,4,112
ENSG00000158553,POM121L2,27285902,27312273,2,276
ENSG00000158691,ZSCAN12,28378954,28399747,2,216
ENSG00000161896,IP6K3,33721661,33746905,3,319
ENSG00000161904,LEMD2,33771201,33789130,14,247
ENSG00000161911,TREML1,41149336,41154347,4,56
ENSG00000161912,ADCY10P1,41101021,41138727,3,259
ENSG00000164304,CAGE1,7326655,7389742,9,293
ENSG00000164379,FOXQ1,1312097,1314758,1,149
ENSG00000164385,LINC01600,2621910,2634622,1,195
ENSG00000164393,ADGRF2,47656486,47695192,4,474
ENSG00000164411,GJB7,87282979,87329278,3,384
ENSG00000164414,SLC35A1,87470622,87512336,5,3
ENSG00000164418,GRIK2,100962700,102081622,11,4523
ENSG00000164430,CGAS,73413514,73452297,3,221
ENSG00000164434,FABP7,122779715,122784074,2,105
ENSG00000164440,TXLNB,139240060,139291998,2,141
ENSG00000164442,CITED2,139371806,139374648,4,93
ENSG00000164451,CALHM4,116529012,116561127,5,61
ENSG00000164458,TBXT,166157655,166168700,4,187
ENSG00000164465,-,117453816,117569858,-,0
ENSG00000164483,SAMD3,130144314,130365425,15,1902
ENSG00000164484,TMEM200A,130366016,130443067,4,586
ENSG00000164485,IL22RA2,137143819,137173648,3,259
ENSG00000164488,DACT2,168292829,168319777,4,327
ENSG00000164494,PDSS2,107152561,107459564,3,1892
ENSG00000164506,STXBP5,147204179,147391010,7,873
ENSG00000164508,H2AC1,25723396,25726562,1,111
ENSG00000164520,-,149883178,149898113,-,0
ENSG00000164530,PI16,36948262,36964837,3,160
ENSG00000164626,KCNK5,39188970,39229475,1,360
ENSG00000164627,KIF6,39329989,39725408,8,2453
ENSG00000164663,USP49,41789895,41895375,5,579
ENSG00000164674,SYTL3,158650013,158764876,5,1069
ENSG00000164691,-,159034467,159045152,-,0
ENSG00000164694,FNDC1,159169399,159272108,3,782
ENSG00000165097,KDM1B,18155328,18223854,3,562
ENSG00000166278,C2,31897784,31945673,17,323
ENSG00000166984,TCP10L2,167172144,167196679,7,644
ENSG00000168116,KIAA1586,57046531,57055239,3,64
ENSG00000168126,OR2W6P,27937464,27938403,1,68
ENSG00000168131,OR2B2,27911184,27912396,1,79
ENSG00000168143,FAM83B,54846770,54945099,1,674
ENSG00000168216,LMBRD1,69672756,69867236,3,918
ENSG00000168298,H1-4,26156328,26157115,1,54
ENSG00000168394,-,32845208,32853704,-,-
ENSG00000168405,CMAHP,25061625,25452263,8,816
ENSG00000168438,CDC40,110180140,110254275,7,400
ENSG00000168477,TNXB,32041152,32115334,9,438
ENSG00000168566,SNRNP48,7590197,7611967,3,150
ENSG00000168830,HTR1E,86937527,87016679,1,511
ENSG00000168994,PXDC1,3722613,3751713,4,369
ENSG00000169075,-,118501429,118502906,-,0
ENSG00000169976,SF3B5,144094883,144095573,1,73
ENSG00000170162,VGLL2,117265557,117273565,2,104
ENSG00000170542,SERPINB9,2887269,2903309,1,196
ENSG00000170734,POLH,43576184,43620523,3,171
ENSG00000170899,GSTA4,52977947,52995304,6,221
ENSG00000170915,PAQR8,52361420,52407777,3,333
ENSG00000170927,PKHD1,51615298,52087613,2,3227
ENSG00000170950,PGK2,49785659,49787285,1,53
ENSG00000171217,-,155264012,155276548,-,0
ENSG00000171408,PDE7B,135851700,136195574,3,1968
ENSG00000171453,POLR1C,43509701,43562419,9,79
ENSG00000171462,DLK2,43450351,43456632,4,32
ENSG00000171467,ZNF318,43307133,43369647,4,260
ENSG00000171611,PTCRA,42915988,42925838,4,144
ENSG00000172179,-,22287243,22297501,-,-
ENSG00000172197,MBOAT1,20099683,20212469,1,941
ENSG00000172201,ID4,19837369,19842197,1,17
ENSG00000172348,RCAN2,46220735,46491972,4,1440
ENSG00000172426,RSPH9,43645035,43672600,2,209
ENSG00000172432,GTPBP2,43605315,43629264,10,51
ENSG00000172461,FUT9,96015973,96215612,2,1565
ENSG00000172469,MANEA,95577484,95609470,3,201
ENSG00000172594,SMPDL3A,122789048,122809720,3,170
ENSG00000172673,THEMIS,127708071,127918631,6,1180
ENSG00000172738,TMEM217,37212179,37258155,6,305
ENSG00000173214,MFSD4B,111259326,111445354,1,87
ENSG00000173612,GPRC6A,116792084,116829083,3,300
ENSG00000173626,TRAPPC3L,116494988,116545684,3,271
ENSG00000174156,GSTA3,52896638,52909698,3,169
ENSG00000174572,RPL10P2,27211243,27211913,1,90
ENSG00000175003,SLC22A1,160121814,160158718,7,308
ENSG00000175048,ZDHHC14,157381132,157678157,9,2300
ENSG00000175967,LINC02880,113904131,113921642,1,199
ENSG00000176381,PRR18,166305299,166308448,2,159
ENSG00000176515,-,1079928,1104946,1,312
ENSG00000176933,TOB2P1,28217642,28218634,1,73
ENSG00000176998,-,29791752,29792750,-,-
ENSG00000177468,OLIG3,137492198,137494394,1,85
ENSG00000177684,DEFB114,49960248,49964164,1,89
ENSG00000177688,-,149400261,149401278,-,0
ENSG00000178033,-,116511638,116524788,-,0
ENSG00000178199,ZC3H12D,149446794,149485014,5,396
ENSG00000178233,TMEM151B,44270449,44307506,2,257
ENSG00000178409,BEND3,107065181,107115515,2,415
ENSG00000178425,NT5DC1,116100850,116249497,4,959
ENSG00000178762,H2BC2P,25731781,25732162,1,45
ENSG00000179073,TAAR3P,132608251,132609276,2,115
ENSG00000179157,-,43363478,43364219,-,0
ENSG00000179165,PXT1,36390550,36442854,2,324
ENSG00000179344,HLA-DQB1,32659466,32668383,9,1994
ENSG00000180113,TDRD6,46687874,46704319,3,76
ENSG00000180211,-,39958413,39958833,1,61
ENSG00000180316,PNPLA1,36243202,36313955,5,498
ENSG00000180537,RNF182,13924445,13980310,8,404
ENSG00000180573,H2AC6,26124144,26139116,3,105
ENSG00000180596,H2BC4,26086316,26123926,2,151
ENSG00000180658,-,131699643,131701401,-,0
ENSG00000180822,PSMG4,3231402,3303373,10,833
ENSG00000180872,DEFB112,50042098,50049929,1,93
ENSG00000180992,MRPL14,44113450,44127452,1,149
ENSG00000181126,HLA-V,29792233,29793136,4,564
ENSG00000181315,ZNF322,26634382,26659752,8,219
ENSG00000181355,OFCC1,9596109,10211608,18,4468
ENSG00000181472,ZBTB2,151364114,151391559,1,216
ENSG00000181514,-,72598450,72599634,1,86
ENSG00000181524,RPL24P4,42956344,42956765,1,68
ENSG00000181577,-,44000579,44007612,-,0
ENSG00000181705,-,80499195,80499392,1,153
ENSG00000182477,OR2B8P,28053227,28054165,1,65
ENSG00000182747,SLC35D3,136922300,136925660,1,59
ENSG00000182793,GSTA5,52831654,52840843,3,207
ENSG00000182952,HMGN4,26538365,26546933,2,109
ENSG00000183137,CEP57L1,109095109,109174418,24,277
ENSG00000183239,RPL29P16,44089241,44089696,1,67
ENSG00000183674,LINC00518,10429254,10435015,5,70
ENSG00000183807,FAM162B,116752196,116765719,1,138
ENSG00000183826,BTBD9,38168450,38640148,8,2940
ENSG00000184106,TREML3P,41209633,41217947,2,138
ENSG00000184357,H1-5,27866791,27867588,1,12
ENSG00000184465,WDR27,169457211,169702067,12,1931
ENSG00000184486,POU3F2,98834573,98839458,1,42
ENSG00000184530,C6orf58,127519454,127591820,2,570
ENSG00000184612,-,17530898,17531652,-,-
ENSG00000184786,DYNLT2,169740108,169751587,2,61
ENSG00000185002,RFX6,116877211,116932161,3,397
ENSG00000185127,C6orf120,169702125,169706360,1,17
ENSG00000185130,H2BC13,27807478,27807929,1,3
ENSG00000185250,PPIL6,109390214,109441171,8,320
ENSG00000185345,PRKN,161347416,162727775,11,12025
ENSG00000185689,TEX56P,4079208,4130951,7,326
ENSG00000185760,KCNQ5,72621791,73198853,13,3637
ENSG00000186231,KLHL32,96924619,97140754,7,1589
ENSG00000186328,-,34715612,34715940,1,58
ENSG00000186340,THBS2,169215779,169254050,6,112
ENSG00000186439,TRDN,123216338,123637189,6,2967
ENSG00000186470,BTN3A2,26365158,26378320,19,280
ENSG00000186577,SMIM29,34246380,34249108,10,37
ENSG00000186625,KATNA1,149594872,149648972,8,264
ENSG00000186743,-,116038755,116039495,-,0
ENSG00000187103,-,146171314,146171847,-,0
ENSG00000187189,TSPYL4,116249963,116254075,1,19
ENSG00000187472,-,98780256,98780505,1,91
ENSG00000187475,H1-6,26107411,26108135,1,38
ENSG00000187566,NHLRC1,18120439,18122677,1,97
ENSG00000187626,ZKSCAN4,28241696,28252269,1,98
ENSG00000187762,-,35023521,35023831,-,-
ENSG00000187763,OR2B7P,28046433,28047367,1,96
ENSG00000187772,LIN28B,104936615,105083332,3,716
ENSG00000187837,H1-2,26055739,26056470,1,83
ENSG00000187871,GFRAL,55327468,55402493,1,1111
ENSG00000187987,ZSCAN23,28431929,28443502,3,148
ENSG00000188056,TREML4,41228338,41238882,3,223
ENSG00000188107,EYS,63719979,65707226,11,14056
ENSG00000188112,C6orf132,42092232,42142620,2,396
ENSG00000188428,-,8013566,8064396,-,-
ENSG00000188451,-,158237335,158242797,-,0
ENSG00000188580,NKAIN2,123803864,124825640,6,6984
ENSG00000188820,-,116461369,116463771,-,0
ENSG00000188994,ZNF292,87151802,87265943,9,606
ENSG00000188996,-,655938,657100,-,-
ENSG00000189007,ADAT2,143422831,143450695,3,222
ENSG00000189134,NKAPL,28259296,28260958,1,43
ENSG00000189241,-,116274857,116279930,-,0
ENSG00000189298,ZKSCAN3,28349946,28369172,3,83
ENSG00000189325,BNIP5,36315760,36336888,1,174
ENSG00000189367,-,127438405,127459389,-,0
ENSG00000196114,IFITM3P3,34576257,34576656,1,72
ENSG00000196126,HLA-DRB1,32577901,32589848,1,3342
ENSG00000196230,TUBB,30717434,30725538,4,85
ENSG00000196260,SFTA2,30931352,30955636,3,228
ENSG00000196284,SUPT3H,44809316,45377953,6,4119
ENSG00000196301,HLA-DRB9,32459820,32473500,1,1057
ENSG00000196376,SLC35F1,117907263,118317676,2,2790
ENSG00000196569,LAMA2,128883137,129516566,6,4212
ENSG00000196586,MYO6,75749200,75919537,8,1012
ENSG00000196591,HDAC2,113933027,114011308,17,474
ENSG00000196634,-,147158924,147180992,-,0
ENSG00000196735,HLA-DQA1,32628178,32647062,7,2723
ENSG00000196747,H2AC13,27808172,27808667,1,2
ENSG00000196748,CLPSL2,35776593,35779552,4,83
ENSG00000196787,H2AC11,27133042,27133535,1,13
ENSG00000196812,-,28124608,28130082,-,-
ENSG00000196821,ILRUN,34587287,34696859,3,753
ENSG00000196866,-,26198783,26199293,-,-
ENSG00000196911,KPNA5,116681186,116741867,3,318
ENSG00000197061,H4C3,26103932,26104337,1,65
ENSG00000197062,ZSCAN26,28267057,28278224,7,73
ENSG00000197081,IGF2R,159969081,160113507,5,1017
ENSG00000197153,H3C12,27890314,27893106,2,83
ENSG00000197171,LINC03003,29290710,29291653,6,465
ENSG00000197238,H4C11,27824091,27824480,1,90
ENSG00000197251,LINC00336,33586103,33593338,1,62
ENSG00000197261,C6orf141,49550665,49561907,7,159
ENSG00000197279,ZNF165,28080567,28089563,1,54
ENSG00000197283,SYNGAP1,33419660,33453689,27,192
ENSG00000197409,-,26196783,26197286,-,-
ENSG00000197442,MAP3K5,136557045,136793097,2,1287
ENSG00000197498,RPF2,110982014,111028263,4,568
ENSG00000197594,ENPP1,131808015,131895155,4,686
ENSG00000197753,LHFPL5,35797205,35845397,2,259
ENSG00000197903,H2BC12,27146360,27146855,1,53
ENSG00000197935,ZNF311,28994784,29005316,2,93
ENSG00000197977,ELOVL2,10980758,11044305,1,404
ENSG00000198087,CD2AP,47477788,47627263,5,894
ENSG00000198221,AFDN-DT,167822102,167826833,3,79
ENSG00000198225,FKBP1C,63211445,63213024,1,95
ENSG00000198315,ZKSCAN8,28141882,28159460,4,135
ENSG00000198478,SH3BGRL2,79631328,79703655,1,429
ENSG00000198502,HLA-DRB5,32517352,32530287,1,2866
ENSG00000198523,-,118548295,118561716,-,0
ENSG00000198563,DDX39B,31530218,31542448,21,123
ENSG00000198663,C6orf89,36871869,36928964,4,364
ENSG00000198670,LPA,160531481,160664275,3,987
ENSG00000198704,GPX6,28503295,28528215,4,267
ENSG00000198719,DLL1,170282205,170306565,2,168
ENSG00000198721,ECI2,4115692,4135597,11,35
ENSG00000198729,PPP1R14C,150143043,150250392,1,919
ENSG00000198738,SMIM11P1,85735743,85735921,1,18
ENSG00000198755,RPL10A,35468400,35470785,5,26
ENSG00000198818,SFT2D1,166319727,166342576,6,252
ENSG00000198833,UBE2J1,89326624,89352722,1,203
ENSG00000198937,CCDC167,37482937,37499893,1,91
ENSG00000198945,L3MBTL3,130013698,130141449,10,851
ENSG00000199036,MIR219A1,33207834,33207944,1,7
ENSG00000199080,-,52148922,52149041,-,0
ENSG00000199094,-,71376959,71377031,-,0
ENSG00000199246,RNU6-896P,153681446,153681553,1,115
ENSG00000199289,RNU6-502P,26519350,26519458,1,60
ENSG00000199290,Y_RNA,29750370,29750472,1,20
ENSG00000199303,Y_RNA,99642236,99642347,1,86
ENSG00000199332,-,31402151,31402250,-,-
ENSG00000199360,RNU6-1115P,110856416,110856522,1,74
ENSG00000199458,RNU4-35P,121453980,121454121,1,63
ENSG00000199523,-,165409561,165409676,-,0
ENSG00000199630,-,89841328,89841424,-,0
ENSG00000199715,Y_RNA,18273164,18273266,1,63
ENSG00000199762,-,47489066,47489170,-,0
ENSG00000199851,U3,28015567,28015777,1,28
ENSG00000199932,RNU1-18P,122211647,122211811,1,53
ENSG00000199938,-,38565949,38566055,-,0
ENSG00000199944,-,109059508,109059614,-,0
ENSG00000200040,-,75928512,75928625,-,0
ENSG00000200058,-,134257034,134257143,-,0
ENSG00000200091,-,75654969,75655299,-,0
ENSG00000200198,RN7SKP211,105904372,105904687,1,81
ENSG00000200224,-,56945729,56945836,-,0
ENSG00000200248,RNA5SP214,117060681,117060799,1,64
ENSG00000200295,-,106607715,106607819,-,0
ENSG00000200310,RNA5SP215,120686620,120686742,1,129
ENSG00000200314,-,106454827,106454929,-,0
ENSG00000200340,-,47823389,47823550,-,0
ENSG00000200427,Y_RNA,85777638,85777755,1,47
ENSG00000200492,U3,92119422,92119633,1,71
ENSG00000200522,-,110722249,110722348,-,0
ENSG00000200534,-,132817218,132817348,-,0
ENSG00000200594,-,154825175,154825279,-,0
ENSG00000200597,-,37915572,37915742,-,0
ENSG00000200681,RNU6-263P,18306972,18307079,1,9
ENSG00000200706,-,38207273,38207345,-,0
ENSG00000200732,-,119327280,119327385,-,0
ENSG00000200799,-,108392072,108392177,-,0
ENSG00000200816,-,31623078,31623210,-,-
ENSG00000200895,-,131820333,131820653,-,0
ENSG00000200926,-,111091212,111091332,-,0
ENSG00000200957,-,19642424,19642529,-,-
ENSG00000201012,-,135474503,135474609,-,0
ENSG00000201015,RNU6-280P,67546650,67546754,1,79
ENSG00000201023,-,109305493,109305595,-,0
ENSG00000201048,-,10674657,10674768,-,-
ENSG00000201119,-,145463237,145463399,-,0
ENSG00000201185,RNA5SP202,4427962,4428081,1,155
ENSG00000201207,-,31663287,31663401,-,-
ENSG00000201291,-,75473737,75473894,-,0
ENSG00000201292,RNU6-153P,166209402,166209506,1,59
ENSG00000201309,-,134283091,134283193,-,0
ENSG00000201330,-,29582248,29582332,-,-
ENSG00000201367,-,15314919,15315026,-,-
ENSG00000201379,RNU4-76P,121542485,121542626,1,73
ENSG00000201386,RNU6-1163P,112971492,112971599,1,47
ENSG00000201415,RNA5SP204,17721785,17721903,1,99
ENSG00000201442,Y_RNA,17737457,17737556,1,98
ENSG00000201464,Y_RNA,79301962,79302066,1,42
ENSG00000201483,-,7187581,7187686,-,-
ENSG00000201519,-,15324366,15324472,-,-
ENSG00000201523,-,19438282,19438418,-,-
ENSG00000201555,-,31778816,31778905,-,-
ENSG00000201613,RNU6-200P,126590286,126590393,1,23
ENSG00000201628,RNU4-7P,150326622,150326763,1,74
ENSG00000201658,RNU6-283P,31370133,31370240,1,147
ENSG00000201680,-,31496688,31496790,-,-
ENSG00000201683,Y_RNA,20500174,20500276,1,55
ENSG00000201754,-,31837075,31837142,-,-
ENSG00000201785,-,31536373,31536449,-,-
ENSG00000201807,-,136855697,136855831,-,0
ENSG00000201823,-,31835262,31835326,-,-
ENSG00000201939,RNA5SP224,153159219,153159345,1,61
ENSG00000201988,-,30736303,30736414,-,-
ENSG00000202044,-,152410274,152410394,-,0
ENSG00000202050,RNU6-391P,24365650,24365754,1,45
ENSG00000202069,RNU4-66P,71652473,71652611,1,48
ENSG00000202103,RNU4-12P,85993020,85993159,1,55
ENSG00000202119,-,150939221,150939328,-,0
ENSG00000202198,7SK,52995619,52995950,1,3
ENSG00000202200,Y_RNA,128761716,128761808,1,69
ENSG00000202241,RN7SKP186,30864249,30864552,1,76
ENSG00000202283,-,103583134,103583268,1,102
ENSG00000202285,-,106738947,106739054,-,0
ENSG00000202313,-,11503508,11503671,-,-
ENSG00000202343,-,149594624,149594759,1,3
ENSG00000202351,RN7SKP204,13547703,13548013,1,67
ENSG00000202386,-,106449380,106449497,-,0
ENSG00000202438,Y_RNA,130573995,130574112,1,102
ENSG00000202441,-,33199600,33199696,-,-
ENSG00000203362,-,43588229,43591362,-,0
ENSG00000203489,-,75319100,75319980,-,0
ENSG00000203492,OR2N1P,29137879,29138816,2,67
ENSG00000203498,-,6993190,6995727,1,137
ENSG00000203688,LINC02487,167679625,167696290,1,45
ENSG00000203690,TCP10L3,167358106,167382954,10,622
ENSG00000203711,LINC02901,158869847,158919105,4,374
ENSG00000203722,RAET1G,149916877,149923121,3,35
ENSG00000203727,SAMD5,147508689,147737547,2,1958
ENSG00000203733,GJE1,142132924,142135358,1,64
ENSG00000203734,ECT2L,138795910,138904070,5,815
ENSG00000203756,TMEM244,129831243,129861547,2,371
ENSG00000203760,CENPW,126340114,126348875,3,57
ENSG00000203778,FAM229B,112087590,112102790,2,87
ENSG00000203797,DDO,110391770,110415575,3,219
ENSG00000203799,CCDC162P,109165830,109355063,15,1528
ENSG00000203801,LINC00222,108751653,108769942,7,195
ENSG00000203808,BVES-AS1,105136307,105199559,4,167
ENSG00000203809,LIN28B-AS1,104864463,104941447,5,429
ENSG00000203872,-,87344812,87365463,-,0
ENSG00000203875,SNHG5,85650490,85678932,22,81
ENSG00000203877,RIPPLY2,83853359,83857515,3,83
ENSG00000203907,OOEP,73368554,73395133,3,184
ENSG00000203908,KHDC3L,73362657,73364171,1,72
ENSG00000203909,DPPA5,73353062,73354276,1,110
ENSG00000203970,DEFB110,50009137,50021994,2,150
ENSG00000203972,GLYATL3,49499922,49528078,2,215
ENSG00000204052,LRRC73,43506967,43510346,1,17
ENSG00000204091,TDRG1,40334774,40387590,4,428
ENSG00000204092,-,40344366,40387194,-,0
ENSG00000204110,LINC02520,37507347,37536266,1,369
ENSG00000204140,CLPSL1,35781018,35793675,2,164
ENSG00000204188,GGNBP1,33540045,33589026,6,639
ENSG00000204194,-,33400058,33400556,-,-
ENSG00000204209,DAXX,33318557,33323016,13,66
ENSG00000204220,PFDN6,33289301,33298401,7,48
ENSG00000204227,RING1,33208499,33212722,2,24
ENSG00000204228,HSD17B8,33204654,33206831,2,11
ENSG00000204231,RXRB,33193587,33200665,5,52
ENSG00000204248,COL11A2,33162680,33192499,6,300
ENSG00000204252,HLA-DOA,33004181,33009591,6,215
ENSG00000204256,BRD2,32968593,32981505,19,161
ENSG00000204257,HLA-DMA,32948612,32969094,9,175
ENSG00000204261,PSMB8-AS1,32844077,32846500,6,30
ENSG00000204264,PSMB8,32840716,32844679,5,79
ENSG00000204267,-,32825414,32838739,-,-
ENSG00000204287,HLA-DRA,32439877,32445046,2,326
ENSG00000204290,BTNL2,32393338,32407181,5,400
ENSG00000204296,TSBP1,32288525,32371907,10,330
ENSG00000204301,NOTCH4,32194842,32224067,5,281
ENSG00000204304,PBX2,32184732,32190202,5,22
ENSG00000204305,AGER,32180967,32184322,15,13
ENSG00000204308,RNF5,32178404,32180793,2,22
ENSG00000204310,AGPAT1,32168211,32178096,8,39
ENSG00000204314,PRRT1,32148358,32153083,12,75
ENSG00000204315,FKBPL,32128706,32130288,1,11
ENSG00000204338,CYP21A1P,32005688,32008399,2,61
ENSG00000204344,STK19,31971090,31982821,17,35
ENSG00000204348,DXO,31969809,31972290,15,30
ENSG00000204351,SKIC2,31959115,31969818,16,74
ENSG00000204356,NELFE,31952086,31959038,14,37
ENSG00000204366,-,31899612,31902086,-,-
ENSG00000204371,EHMT2,31879758,31897698,12,118
ENSG00000204385,SLC44A4,31863191,31879046,9,122
ENSG00000204386,NEU1,31857658,31862905,4,122
ENSG00000204387,SNHG32,31834607,31839766,10,60
ENSG00000204388,HSPA1B,31827737,31830254,1,101
ENSG00000204389,HSPA1A,31815542,31817946,2,12
ENSG00000204390,HSPA1L,31809618,31815283,1,53
ENSG00000204392,LSM2,31797395,31806966,7,71
ENSG00000204394,VARS1,31777517,31795752,14,100
ENSG00000204396,VWA7,31765589,31777328,5,80
ENSG00000204410,MSH5,31739676,31762676,19,150
ENSG00000204420,MPIG6B,31718593,31726714,11,41
ENSG00000204421,-,31718647,31721746,-,-
ENSG00000204422,-,31686961,31714072,1,70
ENSG00000204424,-,31706865,31710679,-,-
ENSG00000204427,ABHD16A,31686954,31703356,16,122
ENSG00000204428,LY6G5C,31676683,31684040,7,45
ENSG00000204435,CSNK2B,31665226,31670343,8,31
ENSG00000204438,GPANK1,31661227,31666283,8,34
ENSG00000204439,C6orf47,31658297,31660778,1,22
ENSG00000204444,APOM,31652415,31658210,3,43
ENSG00000204463,BAG6,31639027,31652705,29,95
ENSG00000204469,PRRC2A,31620714,31637771,14,155
ENSG00000204472,AIF1,31615216,31617021,5,52
ENSG00000204475,NCR3,31588894,31593006,6,39
ENSG00000204482,LST1,31586123,31588909,21,62
ENSG00000204498,NFKBIL1,31546869,31558829,5,89
ENSG00000204511,MCCD1,31528961,31530232,1,12
ENSG00000204516,MICB,31494880,31511124,4,522
ENSG00000204520,MICA,31399783,31415315,3,491
ENSG00000204525,HLA-C,31268748,31272130,10,772
ENSG00000204528,-,31173734,31177899,-,-
ENSG00000204531,POU5F1,31164336,31180731,9,253
ENSG00000204536,CCHCR1,31142438,31158238,30,233
ENSG00000204538,-,31137533,31139066,-,-
ENSG00000204539,-,31115086,31120446,-,-
ENSG00000204540,PSORS1C1,31114749,31140092,9,499
ENSG00000204542,C6orf15,31111222,31112575,1,204
ENSG00000204544,MUC21,30983717,30989903,2,227
ENSG00000204560,DHX16,30653118,30673006,4,152
ENSG00000204564,C6orf136,30647038,30653210,13,31
ENSG00000204568,MRPS18B,30617839,30626395,4,57
ENSG00000204569,PPP1R10,30600412,30618612,7,138
ENSG00000204574,ABCF1,30571392,30597179,7,230
ENSG00000204576,PRR3,30557279,30563723,6,38
ENSG00000204580,DDR1,30876420,30900156,58,184
ENSG00000204590,GNL1,30541380,30556489,5,128
ENSG00000204592,HLA-E,30489508,30494194,3,52
ENSG00000204599,TRIM39,30326478,30343729,11,136
ENSG00000204610,TRIM15,30163205,30172693,5,125
ENSG00000204613,TRIM10,30151942,30161211,2,125
ENSG00000204614,TRIM40,30136123,30148735,4,259
ENSG00000204616,TRIM31,30102896,30113090,7,273
ENSG00000204618,RNF39,30070265,30075849,2,75
ENSG00000204619,PPP1R11,30066708,30070333,6,68
ENSG00000204622,-,30005970,30009956,-,-
ENSG00000204623,POLR1HASP,29976041,30061640,11,763
ENSG00000204625,HCG9,29975111,29978410,2,143
ENSG00000204632,HLA-G,29826966,29831125,7,284
ENSG00000204642,HLA-F,29722774,29738528,15,413
ENSG00000204644,ZFP57,29672482,29681155,3,167
ENSG00000204655,MOG,29657001,29672372,19,300
ENSG00000204657,-,29585120,29590500,-,-
ENSG00000204681,GABBR1,29555628,29633976,20,605
ENSG00000204687,MAS1L,29486696,29487956,1,80
ENSG00000204688,OR2H1,29457154,29464328,7,51
ENSG00000204694,OR11A1,29425503,29457071,4,289
ENSG00000204695,OR14J1,29301700,29313017,2,163
ENSG00000204697,-,29262702,29264079,-,-
ENSG00000204700,OR2J2,29170906,29175811,2,75
ENSG00000204701,OR2J3,29108057,29114770,3,82
ENSG00000204702,OR2J1,29099489,29102701,2,71
ENSG00000204703,OR2B3,29086207,29087313,1,53
ENSG00000204704,-,29044212,29045175,-,-
ENSG00000204709,LINC01556,28943876,28944537,1,101
ENSG00000204713,TRIM27,28903001,28923988,7,183
ENSG00000204789,ZNF204P,27358251,27359854,1,61
ENSG00000205269,TMEM170B,11537748,11583524,1,391
ENSG00000205318,GCNT2P1,10633761,10634695,1,27
ENSG00000205444,KU-MEL-3,4610538,4611919,1,75
ENSG00000205625,-,154706642,154707795,1,66
ENSG00000205653,-,203312,206392,1,10
ENSG00000205695,-,139659927,139661513,1,88
ENSG00000206337,HCP5,31463169,31478936,4,1626
