Gene ID,Symbol,Region Start,Region End,# Transcripts,# Variants
ENSG00000248583,-,49486925,49489554,1,68
ENSG00000248590,-,56593003,56595681,-,-
ENSG00000248608,-,25504996,25506675,1,80
ENSG00000248613,-,68900650,68900910,1,105
ENSG00000248635,-,68704599,68712498,1,158
ENSG00000248639,-,68293126,68294364,1,36
ENSG00000248654,MTCO3P44,25720515,25721056,1,14
ENSG00000248660,SRIP1,58103146,58103434,1,120
ENSG00000248669,VPS51P13,4117924,4118284,1,308
ENSG00000248685,LINC02484,34120089,34335351,2,826
ENSG00000248692,ADGRL3-AS1,62071751,62165554,4,532
ENSG00000248698,LINC01085,14111967,14140052,5,323
ENSG00000248744,-,45009539,45051652,1,736
ENSG00000248763,-,69066394,69069888,-,-
ENSG00000248777,-,10199822,10200672,1,160
ENSG00000248780,-,40786109,40786710,-,-
ENSG00000248824,-,69406930,69407655,1,76
ENSG00000248837,-,22989146,23193740,3,375
ENSG00000248840,-,3312511,3313058,-,-
ENSG00000248843,-,3323976,3324762,-,-
ENSG00000248847,-,62489494,62490218,1,121
ENSG00000248851,-,16307455,16308167,-,-
ENSG00000248866,USP46-DT,52659405,52661668,1,16
ENSG00000248886,-,69517666,69518400,-,-
ENSG00000248920,USP17L19,9253377,9254970,2,28
ENSG00000248933,USP17L22,9267618,9269211,2,28
ENSG00000248936,-,37588086,37588875,-,-
ENSG00000248939,-,43133866,43234956,1,1028
ENSG00000248946,-,49246600,49246915,-,-
ENSG00000248977,-,40142197,40142365,-,-
ENSG00000248987,PRDX4P1,44944014,44944961,1,79
ENSG00000248998,EFL1P2,65142702,65145763,1,88
ENSG00000249006,-,2088717,2090617,-,-
ENSG00000249019,-,39713841,39714451,-,-
ENSG00000249025,-,393533,393658,-,-
ENSG00000249045,MTND3P24,64610979,64611308,1,4
ENSG00000249047,-,2234250,2234499,-,-
ENSG00000249064,KRT18P25,40020239,40021517,1,106
ENSG00000249066,LINC02496,60750574,60796103,1,354
ENSG00000249077,-,2324466,2325082,-,-
ENSG00000249079,-,49212250,49212624,1,163
ENSG00000249081,OR5M14P,41722537,41723512,1,72
ENSG00000249104,USP17L17,9243878,9245471,2,53
ENSG00000249105,-,58117757,58118070,1,94
ENSG00000249111,-,59152833,59176146,1,362
ENSG00000249122,-,41750344,41757341,-,-
ENSG00000249145,LINC02517,8320104,8327165,1,171
ENSG00000249148,-,13631819,13632599,1,22
ENSG00000249170,-,71300257,71301235,-,-
ENSG00000249207,-,39112676,39126818,-,-
ENSG00000249212,-,42029208,42030123,-,-
ENSG00000249216,-,41688857,41692797,-,-
ENSG00000249219,-,9922813,9924146,-,-
ENSG00000249228,-,29046590,29048765,1,103
ENSG00000249234,-,16178938,16183120,-,-
ENSG00000249235,-,68861331,68861610,1,72
ENSG00000249241,LINC02265,40316483,40330422,1,184
ENSG00000249252,C1QTNF7-AS1,15004941,15427914,2,2627
ENSG00000249256,ATP5MGP3,24658071,24658375,1,95
ENSG00000249272,UNC93B8,8959627,8963981,1,280
ENSG00000249277,SLIRPP2,25686201,25686458,1,74
ENSG00000249320,-,25472516,25473815,1,91
ENSG00000249330,-,46390254,46435772,-,-
ENSG00000249334,-,10685002,10697661,1,116
ENSG00000249337,SNX18P25,49588771,49589529,1,134
ENSG00000249341,-,53659207,53737156,-,-
ENSG00000249347,VPS51P7,8990454,8990806,1,189
ENSG00000249348,UGDH-AS1,39527719,39594707,1,406
ENSG00000249351,-,65216615,65217433,1,63
ENSG00000249382,-,58987181,58988182,-,-
ENSG00000249392,-,59551141,59630324,1,743
ENSG00000249413,-,65998845,66150012,1,1243
ENSG00000249441,-,19747178,19754591,-,-
ENSG00000249443,VPS51P18,9521909,9522276,1,158
ENSG00000249452,-,33238238,33238670,1,66
ENSG00000249453,-,23779589,23782560,-,-
ENSG00000249472,-,68614418,68615013,1,43
ENSG00000249482,USP17L14P,9229640,9231233,1,26
ENSG00000249488,NACAP5,17552116,17552752,1,103
ENSG00000249502,MED28-DT,17586266,17614585,1,47
ENSG00000249506,ZEB2P1,16360685,16397323,2,416
ENSG00000249522,-,3910282,3910604,1,120
ENSG00000249531,-,68300324,68302459,1,34
ENSG00000249534,LINC01258,38420661,38523180,1,906
ENSG00000249542,EEF1A1P21,29748756,29750100,1,96
ENSG00000249547,-,23234624,23285573,1,446
ENSG00000249563,EVA1CP1,9733369,9742361,1,231
ENSG00000249564,-,29907658,29907791,1,91
ENSG00000249581,CLRN2,17515164,17527104,1,89
ENSG00000249592,PCGF3-AS1,760201,781866,4,127
ENSG00000249631,-,11625650,11823906,6,1648
ENSG00000249649,-,38006783,38007105,-,-
ENSG00000249667,-,38509766,38518056,-,-
ENSG00000249673,NOP14-AS1,2934881,2961738,7,238
ENSG00000249678,-,30776256,30793970,-,-
ENSG00000249685,-,39133912,39135608,1,50
ENSG00000249686,-,69450013,69451613,1,107
ENSG00000249693,THEGL,56530605,56603507,2,624
ENSG00000249699,LINC02261,27217478,27282225,1,492
ENSG00000249700,SRD5A3-AS1,55363970,55395847,27,161
ENSG00000249706,-,53899870,53916835,-,-
ENSG00000249727,-,54836040,54845470,1,141
ENSG00000249729,-,44840379,44841402,1,79
ENSG00000249735,-,68985008,68988533,1,172
ENSG00000249745,HMGB1P28,41842153,41843950,1,87
ENSG00000249763,-,69242627,69250815,1,152
ENSG00000249766,-,33400537,33400679,1,67
ENSG00000249767,ENPP7P10,9079022,9141608,1,1393
ENSG00000249771,-,41883059,41935075,1,56
ENSG00000249780,-,12640297,12640637,-,-
ENSG00000249784,-,1974635,1974760,-,-
ENSG00000249799,SNRPCP13,9583941,9584131,1,233
ENSG00000249811,USP17L21,9262871,9264464,2,22
ENSG00000249828,-,49203170,49203726,1,133
ENSG00000249831,-,57720034,57724655,1,135
ENSG00000249844,OR7E43P,4174318,4175238,1,211
ENSG00000249863,-,37868291,37869978,1,27
ENSG00000249866,OR7E83P,9512904,9513874,1,220
ENSG00000249882,LINC02501,31506421,31558831,1,392
ENSG00000249887,-,41924179,41924380,1,59
ENSG00000249890,-,69021655,69022340,1,17
ENSG00000249892,-,59767815,59792114,1,257
ENSG00000249893,MTND6P16,64608904,64609424,1,2
ENSG00000249896,JAKMIP1-DT,6227613,6229867,3,346
ENSG00000249930,-,15492728,15492972,-,-
ENSG00000249936,RAC1P2,46723829,46724408,1,68
ENSG00000249948,GBA3,22692913,22819575,7,886
ENSG00000249956,UGT2B24P,69408827,69423164,1,177
ENSG00000249985,-,68907917,68908034,1,5
ENSG00000249988,-,14164454,14242813,2,889
ENSG00000249995,ECM1P2,12639085,12641009,1,111
ENSG00000249998,-,16973274,17073903,1,812
ENSG00000250016,SNX18P23,49233288,49233965,1,47
ENSG00000250026,TMPRSS11BNL,68184080,68217913,6,33
ENSG00000250030,-,67446266,67446574,-,-
ENSG00000250038,-,28343861,28402936,2,360
ENSG00000250039,-,21949014,22330330,1,2777
ENSG00000250040,RAF1P1,10254925,10256621,1,133
ENSG00000250050,MTND4P9,25718081,25719745,1,114
ENSG00000250064,-,28435448,28600275,1,1299
ENSG00000250074,-,10267894,10268231,1,91
ENSG00000250075,-,67417304,67468251,3,399
ENSG00000250076,MAPRE1P2,33010947,33011746,1,91
ENSG00000250078,-,58562159,58565212,1,87
ENSG00000250092,-,21582095,21613728,-,-
ENSG00000250098,-,12947573,12948670,1,100
ENSG00000250100,-,69131350,69134814,1,58
ENSG00000250125,LINC02232,64885648,65024485,1,844
ENSG00000250137,-,23560922,23768652,2,2131
ENSG00000250147,-,54086925,54087783,-,-
ENSG00000250169,MTND5P13,64609453,64610532,1,6
ENSG00000250190,LINC02364,28996497,29017256,1,217
ENSG00000250192,-,57154576,57156452,-,-
ENSG00000250231,USP17L16P,9239129,9240722,1,53
ENSG00000250238,WEE1P1,105958,107114,1,62
ENSG00000250243,-,21304541,21316485,-,-
ENSG00000250249,-,62291561,62292337,1,71
ENSG00000250254,-,37960397,37961128,-,-
ENSG00000250259,-,1027677,1028972,1,24
ENSG00000250268,ALG1L14P,9166296,9170270,1,150
ENSG00000250277,-,68996934,68997709,1,133
ENSG00000250302,LINC01618,52712393,52866821,1,198
ENSG00000250312,ZNF718,124500,202303,2,308
ENSG00000250317,SMIM20,25861829,25929813,5,430
ENSG00000250321,-,342820,342962,-,-
ENSG00000250324,-,56320718,56321334,-,-
ENSG00000250333,-,57605693,57658800,1,508
ENSG00000250338,-,40265471,40266457,1,88
ENSG00000250340,LINC02494,58524514,58536328,1,157
ENSG00000250342,SNRPCP16,9051841,9052051,1,249
ENSG00000250371,-,12859100,12864961,1,114
ENSG00000250375,-,59047019,59075256,1,244
ENSG00000250376,-,68784617,68787474,1,92
ENSG00000250381,UNC93B4,4143457,4150421,1,367
ENSG00000250384,-,57072682,57073132,-,-
ENSG00000250393,-,10143366,10143655,1,212
ENSG00000250413,-,10006481,10009725,-,-
ENSG00000250416,SEC63P2,35487811,35489750,1,118
ENSG00000250425,OR7E35P,9754897,9755778,1,171
ENSG00000250426,FTLP10,68182291,68212470,2,301
ENSG00000250456,LINC02260,54603210,54607131,1,83
ENSG00000250464,LRRC34P2,55313010,55313924,1,72
ENSG00000250467,PHOX2B-AS1,41748292,41824119,1,513
ENSG00000250471,GMPSP1,8174420,8174999,1,103
ENSG00000250473,-,51865049,51865535,-,-
ENSG00000250476,ENPP7P9,3967033,3967660,1,162
ENSG00000250497,-,13777376,13782157,-,-
ENSG00000250505,-,10284960,10285708,1,150
ENSG00000250541,-,25770265,25773577,-,-
ENSG00000250566,UGT2B29P,68509440,68517647,1,282
ENSG00000250568,-,39973127,39973442,-,-
ENSG00000250573,-,10259444,10260138,1,46
ENSG00000250597,-,34657605,34669432,3,157
ENSG00000250611,-,20037559,20037972,1,68
ENSG00000250612,-,69346608,69358177,1,152
ENSG00000250613,-,10410995,10411644,1,76
ENSG00000250623,-,2139672,2141058,-,-
ENSG00000250624,-,30884442,30885182,-,-
ENSG00000250632,LINC02171,3673592,3677855,1,154
ENSG00000250634,LINC01182,13654373,14003756,2,2643
ENSG00000250642,-,68282460,68285959,1,67
ENSG00000250646,-,55053059,55092534,1,314
ENSG00000250656,-,67716374,67717388,-,-
ENSG00000250657,-,43340874,43345600,2,115
ENSG00000250681,-,3633028,3633975,1,147
ENSG00000250696,-,69182099,69216766,2,345
ENSG00000250710,OR7E99P,4156521,4157443,1,142
ENSG00000250723,-,33850590,33982349,-,-
ENSG00000250745,USP17L20,9258123,9259716,2,32
ENSG00000250753,-,49579832,49580189,1,163
ENSG00000250768,DPP3P1,64430908,64433215,1,63
ENSG00000250769,-,49507763,49508806,1,24
ENSG00000250775,-,63465510,63529761,1,228
ENSG00000250781,-,42281829,42391651,3,804
ENSG00000250804,OR7E111FP,8981435,8982360,1,156
ENSG00000250812,METTL5P3,55219343,55219973,1,38
ENSG00000250815,-,53927498,53928138,-,-
ENSG00000250819,LINC02493,17171756,17186079,1,137
ENSG00000250821,EXOC1L,55819789,55837489,2,151
ENSG00000250828,-,69437356,69441050,1,106
ENSG00000250844,USP17L18,9248629,9250222,2,51
ENSG00000250846,EPHA5-AS1,65669960,65698029,3,246
ENSG00000250858,IGBP1P5,27585144,27586144,1,99
ENSG00000250863,-,43972920,44025516,1,93
ENSG00000250884,OR7E85P,9483717,9484702,1,232
ENSG00000250892,-,201408,205009,1,117
ENSG00000250893,-,40426118,40427585,-,-
ENSG00000250896,RNPS1P1,11371974,11372892,1,23
ENSG00000250906,-,40812778,40826151,-,-
ENSG00000250913,-,9272363,9272914,-,-
ENSG00000250915,-,8745390,8747727,1,117
ENSG00000250919,UGT2B26P,69027830,69044578,1,161
ENSG00000250927,MESTP3,28823243,28824211,1,62
ENSG00000250930,-,53496399,53549578,-,-
ENSG00000250940,-,4086637,4086814,-,-
ENSG00000250942,ENPP7P11,9677307,9677934,1,151
ENSG00000250954,-,33775497,34039914,2,1141
ENSG00000250986,LINC02600,3758747,3763390,1,135
ENSG00000251009,-,25864880,25869550,-,-
ENSG00000251040,LINC02480,52044804,52046954,1,44
ENSG00000251048,-,18488061,18489508,1,108
ENSG00000251049,-,57595939,57605872,1,120
ENSG00000251055,-,63128310,63143881,1,202
ENSG00000251056,ANKRD20A17P,49502144,49506022,1,162
ENSG00000251074,-,68626846,68628899,1,106
ENSG00000251075,HTT-AS,3049093,3074538,1,177
ENSG00000251080,-,27133995,27140051,1,125
ENSG00000251087,ALG1L3P,9703753,9710812,1,94
ENSG00000251101,-,68615392,68616137,1,2
ENSG00000251105,-,54076624,54076848,-,-
ENSG00000251111,-,55351811,55352408,-,-
ENSG00000251113,-,29465700,29467850,1,81
ENSG00000251129,LINC02506,31997375,32228543,1,998
ENSG00000251148,-,2295583,2319089,-,-
ENSG00000251152,-,11469249,11478196,1,179
ENSG00000251159,-,44533614,44533880,1,76
ENSG00000251166,OR7E163P,3889355,3890249,1,195
ENSG00000251173,UCHL1-DT,41220073,41256727,2,292
ENSG00000251177,-,69572390,69585527,1,237
ENSG00000251182,LINC02497,31171012,31211678,1,415
ENSG00000251186,-,8453409,8454942,-,-
ENSG00000251188,-,268981,269531,1,90
ENSG00000251210,LINC02270,12223444,12251286,2,329
ENSG00000251212,-,17061877,17062165,-,-
ENSG00000251220,RFPL4AP3,23514939,23515284,1,72
ENSG00000251229,-,2505080,2506279,-,-
ENSG00000251236,-,68813994,68814727,1,78
ENSG00000251252,-,14505864,14506480,-,-
ENSG00000251256,LINC02358,54845567,54859241,1,97
ENSG00000251264,-,54440501,54446723,1,110
ENSG00000251266,LINC02429,58984214,59046959,2,448
ENSG00000251271,-,3935446,3942519,-,-
ENSG00000251278,-,10292194,10292708,1,93
ENSG00000251284,-,69125273,69126451,1,71
ENSG00000251286,-,52440493,52441535,1,80
ENSG00000251292,-,23723261,23733579,-,-
ENSG00000251296,-,10167158,10167765,1,158
ENSG00000251313,-,9030285,9031066,1,247
ENSG00000251325,-,27262505,27267254,-,-
ENSG00000251329,LINC02353,32351037,32353220,1,124
ENSG00000251332,-,37995493,37996203,-,-
ENSG00000251334,-,48936581,48936880,1,33
ENSG00000251338,-,10294462,10295579,1,27
ENSG00000251339,-,58780625,58984194,4,1733
ENSG00000251350,LINC02475,44016699,44022063,2,98
ENSG00000251353,MTND3P5,25720098,25720431,1,1
ENSG00000251373,-,29407099,29408012,1,55
ENSG00000251379,-,15358140,15420032,-,-
ENSG00000251385,MTCYBP16,64607702,64608831,1,11
ENSG00000251408,-,6202327,6206649,-,-
ENSG00000251410,-,27964516,27985063,1,265
ENSG00000251412,-,14383122,14409078,1,313
ENSG00000251424,-,68834212,68834368,1,21
ENSG00000251427,-,69144733,69147671,1,92
ENSG00000251430,MTCO3P27,64606417,64606613,1,52
ENSG00000251434,-,31350283,31351725,1,96
ENSG00000251438,-,36311189,36392410,1,440
ENSG00000251459,-,57490807,57495844,1,98
ENSG00000251460,-,8066527,8067724,-,-
ENSG00000251489,-,69888876,69889406,1,49
ENSG00000251498,-,68972998,68975993,1,156
ENSG00000251501,-,43586327,43588097,1,95
ENSG00000251516,-,22607500,22611063,1,123
ENSG00000251517,-,42706106,42707335,1,101
ENSG00000251527,-,65858760,65860204,1,98
ENSG00000251529,-,68877625,68880131,1,91
ENSG00000251535,-,336257,336786,1,88
ENSG00000251539,SNX18P24,49561478,49562149,1,20
ENSG00000251580,LINC02482,6648694,6673965,2,142
ENSG00000251587,LDHAP1,4894181,4895173,1,87
ENSG00000251588,-,36506042,36508869,-,-
ENSG00000251595,ABCA11P,425434,474129,4,155
ENSG00000251615,-,8355089,8358338,1,126
ENSG00000251624,UNC93B7,9493735,9498066,1,271
ENSG00000251630,-,49561284,49561470,1,64
ENSG00000251635,LINC02278,38564002,38572022,1,95
ENSG00000251638,-,24768048,24768331,1,69
ENSG00000251639,-,1100015,1101558,-,-
ENSG00000251642,-,38286993,38287491,1,94
ENSG00000251644,HPRT1P1,15864937,15865940,1,94
ENSG00000251652,-,1113638,1132977,2,137
ENSG00000251669,-,3941759,3955419,-,-
ENSG00000251679,-,14134935,14143592,1,30
ENSG00000251685,UGT2B27P,69004861,69020414,1,206
ENSG00000251689,-,269865,270175,1,6
ENSG00000251691,-,69306468,69307173,1,105
ENSG00000251694,USP17L9P,9358382,9359975,1,18
ENSG00000251703,-,57002691,57002792,-,-
ENSG00000251722,-,48574452,48574520,-,-
ENSG00000251799,-,56818217,56818314,-,-
ENSG00000251816,-,19181813,19181856,-,-
ENSG00000251923,RNU6-276P,55798635,55798731,1,79
ENSG00000252002,-,9792750,9792861,-,-
ENSG00000252104,-,64397693,64397787,-,-
ENSG00000252243,RNU6-412P,46531236,46531342,1,45
ENSG00000252266,-,5426884,5426984,-,-
ENSG00000252307,RNA5SP153,9411177,9411253,1,159
ENSG00000252489,-,56288484,56288584,-,-
ENSG00000252595,RN7SKP82,42892395,42892618,1,67
ENSG00000252796,-,39621011,39621073,-,-
ENSG00000252815,RNU6-410P,55031964,55032071,1,55
ENSG00000252890,RNU6-699P,66897261,66897371,1,91
ENSG00000252913,RNU6-158P,48932754,48932854,1,60
ENSG00000252970,-,39936752,39936855,-,-
ENSG00000252975,-,39710084,39710176,-,-
ENSG00000253399,-,1358478,1359461,-,-
ENSG00000253917,-,3915182,3955419,1,749
ENSG00000254094,-,1356580,1358075,-,-
ENSG00000255458,SMIM14-DT,39638910,39666879,5,166
ENSG00000258507,-,8858714,8860827,-,-
ENSG00000259959,-,47840121,47844339,-,-
ENSG00000260120,-,52680608,52692999,1,103
ENSG00000260262,-,836511,837224,1,97
ENSG00000260296,-,40166674,40167831,1,56
ENSG00000260519,ATP8A1-DT,42657495,42658347,1,7
ENSG00000260878,-,46243547,46244215,1,46
ENSG00000260918,-,47431959,47438959,1,67
ENSG00000261121,LINC02473,24659855,24671568,1,126
ENSG00000261761,LINC02616,37001771,37023499,2,229
ENSG00000263327,TAPT1-AS1,16226684,16320140,3,699
ENSG00000263631,-,5923274,5923328,-,-
ENSG00000263642,-,40502039,40502119,-,-
ENSG00000264319,MIR4801,37241909,37241991,1,57
ENSG00000264585,-,52712681,52712747,-,-
ENSG00000264621,-,39411909,39411974,-,-
ENSG00000264658,-,7310449,7310524,-,-
ENSG00000264931,-,10078610,10078692,-,-
ENSG00000265829,MIR548AG1,60922618,60922684,1,58
ENSG00000265894,RN7SL357P,56805833,56806131,1,95
ENSG00000266240,MIR5091,13627864,13627957,1,2
ENSG00000266690,-,7460027,7460118,-,-
ENSG00000268209,-,69387579,69388307,1,172
ENSG00000268391,MTCO3P42,49548917,49549435,1,26
ENSG00000268736,MTCO3P39,49246020,49246538,1,1
ENSG00000268803,-,69215907,69216635,-,-
ENSG00000268967,-,49548563,49548855,1,147
ENSG00000269506,-,54059596,54061210,-,-
ENSG00000269848,-,49524029,49524185,1,4
ENSG00000269921,-,56387624,56388153,1,1
ENSG00000269949,-,56960926,56961373,-,-
ENSG00000270090,-,3544554,3548796,2,114
ENSG00000270098,-,71434404,71437924,-,-
ENSG00000270147,-,56396311,56396871,-,-
ENSG00000270228,-,67718995,67724262,-,-
ENSG00000270257,-,67638176,67638359,-,-
ENSG00000270292,-,67725182,67726395,-,-
ENSG00000271057,-,9020856,9021161,1,228
ENSG00000271172,-,25220402,25220913,-,-
ENSG00000271271,-,69588416,69639642,-,-
ENSG00000271278,-,39932453,39933561,-,-
ENSG00000271544,-,10238212,10238235,1,117
ENSG00000271958,-,38618264,38619437,-,-
ENSG00000271977,-,3915186,3924274,-,-
ENSG00000272304,-,66003280,66016792,-,-
ENSG00000272576,-,51918771,51919381,1,9
ENSG00000272588,-,757021,757740,-,-
ENSG00000272602,ZNF595,53285,88208,5,294
ENSG00000272620,AFAP1-AS1,7754076,7778928,1,454
ENSG00000272626,-,68901007,68906983,1,41
ENSG00000272650,-,53997414,53997712,-,-
ENSG00000272783,-,1550283,1550572,1,202
ENSG00000272862,-,41988740,41989237,1,27
ENSG00000272885,-,416117,416537,-,-
ENSG00000272927,-,661208,661945,-,-
ENSG00000272936,-,44704404,44704965,-,-
ENSG00000272969,-,55547111,55547889,1,5
ENSG00000272986,-,70703746,70704491,1,11
ENSG00000272995,-,20766807,20767372,-,-
ENSG00000273133,-,15563697,15564253,-,-
ENSG00000273179,-,1167777,1168174,-,-
ENSG00000273238,TMEM271,573879,576295,1,72
ENSG00000273257,-,55387948,55388271,-,-
ENSG00000273267,-,8022664,8023126,-,-
ENSG00000273369,-,44693945,44694386,-,-
ENSG00000273396,LINC01396,4844187,4850827,1,178
ENSG00000274693,-,3069976,3070151,-,-
ENSG00000274759,-,67439991,67440118,-,-
ENSG00000275250,-,34714269,34714598,1,140
ENSG00000275426,-,149737,150317,-,-
ENSG00000275959,-,44994425,44996022,1,148
ENSG00000276507,-,29010618,29011021,-,-
ENSG00000277096,-,43388156,43388437,1,82
ENSG00000277388,-,47652668,47652743,-,-
ENSG00000278135,-,25250544,25250639,-,-
ENSG00000278226,-,56810421,56810681,-,-
ENSG00000278778,-,3063471,3063701,-,-
ENSG00000279379,-,19257950,19258337,-,-
ENSG00000279386,-,37866560,37867091,1,33
ENSG00000279464,-,67607855,67610313,1,24
ENSG00000279859,-,6691994,6692970,2,18
ENSG00000279918,-,19098198,19098740,1,80
ENSG00000280015,-,38390753,38391675,1,51
ENSG00000280043,-,49229572,49231284,1,245
ENSG00000280285,-,56662468,56665694,-,-
ENSG00000280310,-,4820404,4821452,1,106
ENSG00000280650,-,21843340,21853188,-,-
ENSG00000280927,CTBP1-AS,1210119,1218591,1,86
ENSG00000281016,-,386173,454070,1,671
ENSG00000281202,LINC01097,13526318,13534335,3,132
ENSG00000281501,SEPSECS-AS1,25160640,25201440,2,7
ENSG00000282278,-,53377838,54295272,1,5727
ENSG00000282742,-,6697860,6698809,1,14
ENSG00000282904,-,47463589,47470477,3,47
ENSG00000282917,-,47831329,47907534,2,303
ENSG00000283043,-,60038268,60038586,1,120
ENSG00000283083,LINC02498,10737557,10749586,1,165
ENSG00000283131,-,68049705,68050478,-,-
ENSG00000283156,-,56410515,56431548,-,-
ENSG00000283183,-,576451,618099,1,51
ENSG00000283207,MIR1255B1,36426365,36426428,1,80
ENSG00000283219,-,17557891,17558045,1,31
ENSG00000283271,U6,13051341,13051411,1,62
ENSG00000283275,MIR4275,28819581,28819668,1,66
ENSG00000283281,-,21464699,21464758,-,-
ENSG00000283313,U6,70848135,70848218,1,60
ENSG00000283314,LINC02357,26070753,26104258,1,211
ENSG00000283499,-,48109352,48109410,-,-
ENSG00000283666,U6,29510634,29510737,1,84
ENSG00000284276,-,2250076,2250156,-,-
ENSG00000284587,-,1986383,1986477,-,-
ENSG00000284636,-,9000840,9001058,1,170
ENSG00000284648,-,9532428,9532647,1,173
ENSG00000284684,-,6064976,6070162,-,-
ENSG00000284689,OR7E84P,9468973,9469983,1,268
ENSG00000284695,-,69810779,69847786,1,206
ENSG00000284727,-,4107279,4107497,2,1208
