Gene ID,Symbol,Region Start,Region End,# Transcripts,# Variants
ENSG00000162591,MEGF6,3487950,3611508,7,1381
ENSG00000162592,CCDC27,3746459,3771645,3,222
ENSG00000162594,IL23R,67138906,67259979,5,186
ENSG00000162595,-,68045885,68051631,-,0
ENSG00000162598,C1orf87,59987268,60073770,5,559
ENSG00000162599,NFIA,60865258,61462788,14,3704
ENSG00000162600,OMA1,58415383,58546802,11,2
ENSG00000162601,MYSM1,58643439,58700090,8,514
ENSG00000162604,TM2D1,61681045,61725423,12,386
ENSG00000162607,USP1,62436296,62451804,4,140
ENSG00000162613,FUBP1,77944054,77979110,13,174
ENSG00000162614,NEXN,77888512,77943895,8,271
ENSG00000162616,DNAJB4,77979174,78017964,6,190
ENSG00000162618,ADGRL4,78889763,79282124,3,1012
ENSG00000162620,LRRIQ3,74026014,74198187,10,952
ENSG00000162621,-,74469375,74512611,-,0
ENSG00000162623,TYW3,74733151,74766678,8,258
ENSG00000162624,LHX8,75128433,75161533,3,150
ENSG00000162627,SNX7,98661700,98760500,5,658
ENSG00000162630,-,193178729,193186613,-,0
ENSG00000162631,NTNG1,107140006,107484923,11,2011
ENSG00000162636,EEIG2,108560088,108644900,3,466
ENSG00000162639,HENMT1,108648289,108661526,6,109
ENSG00000162641,AKNAD1,108815897,108963484,9,405
ENSG00000162642,C1orf52,85249952,85259672,4,123
ENSG00000162643,DNAI3,84999146,85133138,6,797
ENSG00000162645,GBP2,89106131,89150456,4,232
ENSG00000162650,ATXN7L2,109483478,109492804,6,42
ENSG00000162654,GBP4,89181143,89198942,3,120
ENSG00000162664,ZNF326,89995109,90035533,4,167
ENSG00000162669,HFM1,91260765,91404856,9,1022
ENSG00000162670,BRINP3,190097657,190478404,5,1971
ENSG00000162676,GFI1,92473042,92486925,4,113
ENSG00000162687,KCNT2,196225778,196609225,7,2031
ENSG00000162688,AGL,99850360,99924023,8,573
ENSG00000162692,VCAM1,100719741,100739045,5,132
ENSG00000162694,EXTL2,100872371,100895179,7,150
ENSG00000162695,SLC30A7,100896075,100981757,3,416
ENSG00000162699,-,101893104,101894047,-,0
ENSG00000162702,-,200404939,200410056,-,0
ENSG00000162704,ARPC5,183620845,183635783,5,267
ENSG00000162706,CADM3,159171608,159203313,3,260
ENSG00000162711,NLRP3,247416155,247449108,8,416
ENSG00000162714,ZNF496,247297411,247331867,5,227
ENSG00000162722,TRIM58,247857186,247880138,1,303
ENSG00000162723,SLAMF9,159951491,159954237,4,54
ENSG00000162727,OR2M5,248145147,248146086,1,59
ENSG00000162728,KCNJ9,160081537,160090563,1,57
ENSG00000162729,IGSF8,160091339,160098943,5,35
ENSG00000162733,DDR2,162631372,162787405,6,998
ENSG00000162734,PEA15,160205379,160215376,4,20
ENSG00000162735,PEX19,160276806,160286348,12,4
ENSG00000162736,NCSTN,160343293,160358952,14,77
ENSG00000162738,VANGL2,160400563,160428670,2,178
ENSG00000162739,SLAMF6,160485029,160523262,3,304
ENSG00000162745,OLFML2B,161983191,162023869,5,349
ENSG00000162746,FCRLB,161721543,161728143,6,106
ENSG00000162747,FCGR3B,161623195,161631963,9,170
ENSG00000162753,SLC9C2,173500459,173603072,4,625
ENSG00000162755,KLHDC9,161098360,161100346,8,65
ENSG00000162757,C1orf74,209779207,209784559,1,13
ENSG00000162761,LMX1A,165201866,165356715,4,1159
ENSG00000162763,-,165543999,165563957,-,0
ENSG00000162769,FLVCR1,212858274,212899363,5,371
ENSG00000162771,-,212624473,212626775,-,0
ENSG00000162772,ATF3,212565333,212620777,11,414
ENSG00000162775,RBM15,110338505,110346681,5,24
ENSG00000162777,DENND2D,111185968,111204535,8,101
ENSG00000162779,AXDND1,179365719,179554735,14,1915
ENSG00000162782,TDRD5,179591612,179691272,4,674
ENSG00000162783,IER5,181088699,181092900,1,75
ENSG00000162813,BPNT1,220057481,220090462,11,263
ENSG00000162814,SPATA17,217631323,217871696,5,1559
ENSG00000162817,C1orf115,220690362,220699153,1,126
ENSG00000162819,BROX,222712552,222735196,9,73
ENSG00000162825,NBPF20,145289899,145425603,5,232
ENSG00000162836,ACP6,147629651,147670524,10,266
ENSG00000162843,WDR64,241652277,241802777,8,876
ENSG00000162849,KIF26B,245154984,245709432,4,4917
ENSG00000162851,TFB2M,246540560,246566261,1,390
ENSG00000162852,CNST,246566443,246668595,4,828
ENSG00000162873,KLHDC8A,205336060,205357090,12,260
ENSG00000162877,PM20D1,205828024,205850132,4,193
ENSG00000162885,B3GALNT2,235447189,235504452,7,294
ENSG00000162888,IKBKE-AS1,206491115,206497728,1,4
ENSG00000162889,MAPKAPK2,206684904,206734281,4,276
ENSG00000162891,IL20,206865622,206869223,3,76
ENSG00000162892,IL24,206897442,206904139,7,110
ENSG00000162894,FCMR,206903316,206923247,10,114
ENSG00000162896,PIGR,206928521,206946466,3,130
ENSG00000162897,FCAMR,206957964,206970625,7,137
ENSG00000162909,CAPN2,223701592,223776018,12,622
ENSG00000162910,MRPL55,228106678,228109312,34,20
ENSG00000162913,OBSCN-AS1,228203502,228213664,3,148
ENSG00000162923,WDR26,224385145,224437033,9,300
ENSG00000162931,TRIM17,228407934,228416861,8,41
ENSG00000162946,DISC1,231626789,232041272,24,1645
ENSG00000163041,H3-3A,226061850,226072019,4,86
ENSG00000163050,COQ8A,226940285,226987544,9,751
ENSG00000163125,RPRD2,150363090,150476566,4,912
ENSG00000163131,CTSS,150730078,150765957,6,314
ENSG00000163141,BNIPL,151036320,151047720,6,60
ENSG00000163154,TNFAIP8L2,151156648,151159749,1,54
ENSG00000163155,-,151159747,151165948,-,0
ENSG00000163156,SCNM1,151156663,151170296,7,45
ENSG00000163157,TMOD4,151169985,151176284,6,21
ENSG00000163159,VPS72,151176303,151195321,7,92
ENSG00000163191,S100A11,152032505,152047907,2,28
ENSG00000163202,LCE3D,152579380,152580516,1,49
ENSG00000163206,SMCP,152878321,152885047,1,118
ENSG00000163207,IVL,152908545,152911886,1,90
ENSG00000163209,SPRR3,153001746,153003856,4,164
ENSG00000163216,SPRR2D,153039731,153041931,4,77
ENSG00000163218,PGLYRP4,153330119,153348841,3,270
ENSG00000163220,S100A9,153357853,153361023,1,77
ENSG00000163221,S100A12,153373710,153375621,1,62
ENSG00000163239,TDRD10,154502218,154548147,5,304
ENSG00000163263,CFAP141,154199084,154206333,1,40
ENSG00000163344,PMVK,154924739,154936719,1,113
ENSG00000163346,PBXIP1,154944075,154956123,6,56
ENSG00000163348,PYGO2,154957025,154963853,3,25
ENSG00000163349,HIPK1,113929323,113977869,11,204
ENSG00000163352,LENEP,154993585,154994315,2,6
ENSG00000163354,DCST2,155018519,155033781,5,78
ENSG00000163357,DCST1,155033823,155050930,5,60
ENSG00000163362,INAVA,200891047,200915742,7,252
ENSG00000163374,YY1AP1,155659442,155689000,25,118
ENSG00000163382,NAXE,156591755,156609507,5,64
ENSG00000163393,SLC22A15,115976512,116070054,3,611
ENSG00000163395,IGFN1,201190823,201228952,6,426
ENSG00000163399,ATP1A1,116372667,116410261,11,209
ENSG00000163431,LMOD1,201896455,201946548,2,306
ENSG00000163435,ELF3,202007944,202017183,10,47
ENSG00000163444,TMEM183A,203007373,203024848,5,142
ENSG00000163462,-,155173786,155184971,-,0
ENSG00000163463,KRTCAP2,155169407,155173475,10,59
ENSG00000163467,-,156337313,156346995,-,0
ENSG00000163468,CCT3,156308967,156367873,16,395
ENSG00000163472,TMEM79,156282934,156293185,7,48
ENSG00000163479,SSR2,156009047,156020951,18,62
ENSG00000163485,ADORA1,203090653,203167405,9,463
ENSG00000163518,FCRL4,157573746,157598085,3,263
ENSG00000163531,NFASC,204828650,205022822,25,1446
ENSG00000163534,FCRL1,157794402,157820120,8,220
ENSG00000163545,NUAK2,205302062,205321745,1,197
ENSG00000163554,SPTA1,158610703,158686715,9,564
ENSG00000163563,MNDA,158831350,158849506,3,161
ENSG00000163564,PYHIN1,158930795,158977059,7,425
ENSG00000163565,IFI16,158999967,159055155,14,572
ENSG00000163568,AIM2,159061598,159187843,4,527
ENSG00000163866,SMIM12,34712736,34859755,6,1165
ENSG00000163867,ZMYM6,34986164,35031945,9,1
ENSG00000163873,GRIK3,36795526,37034515,4,1389
ENSG00000163874,ZC3H12A,37474579,37484377,4,52
ENSG00000163875,MEAF6,37489992,37514766,9,216
ENSG00000163877,SNIP1,37534448,37554293,4,163
ENSG00000163879,DNALI1,37556918,37566857,5,58
ENSG00000163909,HEYL,39623434,39639643,1,151
ENSG00000164002,EXO5,40508740,40516038,10,49
ENSG00000164007,CLDN19,42733092,42740254,3,95
ENSG00000164008,C1orf50,42767244,42779491,3,38
ENSG00000164010,ERMAP,42817121,42844991,5,147
ENSG00000164011,ZNF691,42846572,42852477,8,36
ENSG00000168118,RAB4A,229271061,229305894,5,172
ENSG00000168148,H3-4,228424844,228425360,1,58
ENSG00000168159,RNF187,228487381,228499899,3,70
ENSG00000168243,GNG4,235547684,235650754,5,874
ENSG00000168264,IRF2BP2,234604268,234610178,3,111
ENSG00000168275,COA6,234373455,234385080,4,64
ENSG00000168389,MFSD2A,39955111,39969968,10,133
ENSG00000168509,HJV,146017467,146036746,7,167
ENSG00000168528,SERINC2,31409564,31434680,6,334
ENSG00000168653,NDUFS5,39026317,39034636,2,129
ENSG00000168679,-,110362850,110391082,-,0
ENSG00000168710,AHCYL1,109984764,110023742,6,199
ENSG00000168765,GSTM4,109656098,109665496,13,136
ENSG00000169174,PCSK9,55039446,55064852,2,265
ENSG00000169213,RAB3B,51907955,51990700,1,551
ENSG00000169218,RSPO1,37611349,37634892,4,169
ENSG00000169224,GCSAML,247507057,247577690,11,594
ENSG00000169231,THBS3,155195587,155209051,11,34
ENSG00000169241,SLC50A1,155135343,155138857,14,16
ENSG00000169242,EFNA1,155127875,155134899,5,62
ENSG00000169291,SHE,154469771,154502412,3,140
ENSG00000169403,PTAFR,28147165,28193936,3,221
ENSG00000169418,NPR1,153678687,153693992,3,114
ENSG00000169442,CD52,26317957,26320523,3,11
ENSG00000169469,SPRR1B,153031202,153032900,1,98
ENSG00000169474,SPRR1A,152984080,152985814,1,76
ENSG00000169504,CLIC4,24745381,24844321,4,605
ENSG00000169509,CRCT1,152514481,152516008,1,27
ENSG00000169598,DFFB,3857266,3885429,12,377
ENSG00000169641,LUZP1,23084029,23177808,5,472
ENSG00000169717,ACTRT2,3021466,3022903,1,134
ENSG00000169885,CALML6,1915107,1917296,4,96
ENSG00000169905,TOR1AIP2,179839966,179877803,6,219
ENSG00000169914,OTUD3,19882394,19912945,3,221
ENSG00000169962,TAS1R3,1331279,1335314,1,73
ENSG00000169972,PUSL1,1308596,1311677,5,18
ENSG00000169991,IFFO2,18904279,18956676,3,227
ENSG00000170075,GPR37L1,202122885,202133592,1,134
ENSG00000170128,GPR25,200872980,200874178,1,65
ENSG00000170382,LRRN2,204617169,204685738,4,468
ENSG00000170385,SLC30A1,211571567,211579161,1,91
ENSG00000170498,KISS1,204190340,204196491,2,69
ENSG00000170989,S1PR1,101236864,101243713,3,25
ENSG00000171161,ZNF672,248838209,248849517,7,103
ENSG00000171163,ZNF692,248850005,248859144,30,52
ENSG00000171180,OR2M4,248231416,248244679,2,113
ENSG00000171357,LURAP1,46203333,46221256,1,4
ENSG00000171385,KCND3,111770661,111989668,3,1315
ENSG00000171488,LRRC8C,89633071,89769903,4,407
ENSG00000171492,LRRC8D,89821013,89936611,7,20
ENSG00000171502,COL24A1,85729232,86156943,5,3384
ENSG00000171517,LPAR3,84811601,84893206,3,645
ENSG00000171603,CLSTN1,9728925,9823984,5,743
ENSG00000171608,PIK3CD,9629888,9729114,8,666
ENSG00000171612,SLC25A33,9539464,9585173,1,299
ENSG00000171621,SPSB1,9292893,9369532,4,908
ENSG00000171680,PLEKHG5,6467121,6520074,13,383
ENSG00000171722,-,162373202,162376854,-,0
ENSG00000171729,TMEM51,15152531,15220478,6,620
ENSG00000171735,CAMTA1,6785453,7769706,16,7370
ENSG00000171786,NHLH1,160367070,160372846,1,75
ENSG00000171790,-,41015596,41023237,-,0
ENSG00000171793,CTPS1,40979299,41012565,12,235
ENSG00000171806,-,169792528,169794963,-,0
ENSG00000171812,COL8A2,36095238,36125222,3,175
ENSG00000171819,-,11189354,11195981,-,-
ENSG00000171824,EXOSC10,11066617,11099869,11,296
ENSG00000171872,KLF17,44118820,44135140,2,139
ENSG00000171943,SRGAP2C,121184810,121392874,5,925
ENSG00000171960,PPIH,42658334,42676758,6,90
ENSG00000172031,EPHX4,92029984,92063538,2,243
ENSG00000172155,LCE1D,152796720,152798181,1,65
ENSG00000172260,NEGR1,71395942,72282539,5,4465
ENSG00000172339,ALG14,94974404,95072951,3,655
ENSG00000172380,GNG12,67701474,67833467,2,850
ENSG00000172410,INSL5,66797739,66801276,1,94
ENSG00000172456,FGGY,59296637,59810647,25,3031
ENSG00000172746,RPL12P13,26980164,26980975,1,53
ENSG00000173080,RXFP4,155941637,155943087,1,30
ENSG00000173110,-,161524539,161526894,-,0
ENSG00000173171,MTX1,155208694,155213824,7,20
ENSG00000173207,CKS1B,154974652,154979251,7,24
ENSG00000173212,MAB21L3,116111398,116138149,2,231
ENSG00000173218,VANGL1,115641969,115698224,6,460
ENSG00000173285,OR10K1,158461573,158470857,6,145
ENSG00000173369,C1QB,22652761,22661637,4,94
ENSG00000173372,C1QA,22635076,22639678,3,48
ENSG00000173406,DAB1,56994777,58546734,11,10683
ENSG00000173409,ARV1,230978980,231000733,7,121
ENSG00000173436,MICOS10,19484402,19629821,10,230
ENSG00000173614,NMNAT1,9943427,9985501,5,201
ENSG00000173627,-,183646274,183653316,-,0
ENSG00000173641,HSPB7,16014027,16019594,7,119
ENSG00000173660,UQCRH,46303697,46316776,5,92
ENSG00000173662,TAS1R1,6555306,6579755,4,176
ENSG00000173673,HES3,6244178,6245578,1,37
ENSG00000173726,TOMM20,235109340,235128837,3,157
ENSG00000173728,C1orf100,244352634,244389663,4,397
ENSG00000173810,PPIAP7,101270874,101271363,1,66
ENSG00000173846,PLK3,44800376,44805990,7,139
ENSG00000173947,PIFO,111346599,111353013,4,133
ENSG00000174021,GNG5,84498322,84506581,3,66
ENSG00000174059,CD34,207880971,207911402,4,192
ENSG00000174151,CYB561D1,109494051,109502932,9,56
ENSG00000174175,SELP,169588848,169630193,7,272
ENSG00000174307,PHLDA3,201464277,201469237,4,21
ENSG00000174332,GLIS1,53506236,53739164,2,1554
ENSG00000174348,PODN,53062051,53085501,7,274
ENSG00000174371,EXO1,241847966,241895148,12,510
ENSG00000174502,SLC26A9,205913047,205943460,6,344
ENSG00000174514,MFSD4A,205568884,205602918,11,284
ENSG00000174529,TMEM81,205083128,205084460,1,42
ENSG00000174567,GOLT1A,204198162,204213988,2,119
ENSG00000174574,AKIRIN1,38991275,39006059,4,176
ENSG00000174606,ANGEL2,212992181,213015867,8,107
ENSG00000174827,PDZK1,145670851,145708148,7,123
ENSG00000174842,GLMN,92246401,92298987,6,241
ENSG00000174876,AMY1B,103687414,103696454,5,14
ENSG00000174950,CD164L2,27379175,27383333,3,39
ENSG00000175087,PDIK1L,26111164,26125555,4,122
ENSG00000175130,MARCKSL1,32333838,32336233,1,8
ENSG00000175137,SH3BP5L,248810445,248825915,4,147
ENSG00000175143,OR2T1,248403047,248408020,2,160
ENSG00000175147,TMEM51-AS1,15111814,15153618,2,284
ENSG00000175206,-,11845708,11848345,-,-
ENSG00000175262,C1orf127,10946470,10982076,5,396
ENSG00000175279,-,10430432,10442808,-,-
ENSG00000175658,DRD5P2,144274891,144277993,1,10
ENSG00000175707,KDF1,26949561,26960468,2,63
ENSG00000175756,AURKAIP1,1373729,1375207,6,122
ENSG00000175793,SFN,26863148,26864456,1,41
ENSG00000175984,DENND2C,114582847,114670422,6,497
ENSG00000176022,B3GALT6,1232236,1235041,1,27
ENSG00000176083,ZNF683,26361633,26374522,9,116
ENSG00000176092,CRYBG2,26321697,26360080,11,265
ENSG00000176256,-,33860474,33864791,-,0
ENSG00000176261,ZBTB8OS,32600171,32650903,15,332
ENSG00000176320,-,158197921,158203877,1,81
ENSG00000176378,-,21459755,21460082,-,-
ENSG00000176393,RNPEP,201982371,202006147,14,264
ENSG00000176444,CLK2,155262867,155278491,7,81
ENSG00000176754,LINC00303,204032446,204041265,3,183
ENSG00000176855,KRT18P28,182959073,182960405,1,15
ENSG00000177000,MTHFR,11785722,11806455,19,168
ENSG00000177133,PRDM16-DT,3059610,3069091,8,133
ENSG00000177144,NUDT4B,148748773,148752415,1,6
ENSG00000177151,OR2T35,248636355,248645278,2,248
ENSG00000177173,-,116532935,116534092,-,0
ENSG00000177174,OR14C36,248348774,248349713,1,109
ENSG00000177181,RIMKLA,42380791,42424232,2,358
ENSG00000177186,OR2M7,248323629,248324568,1,80
ENSG00000177201,OR2T12,248290138,248303424,2,250
ENSG00000177212,OR2T33,248269916,248277976,2,133
ENSG00000177233,OR2M1P,248121931,248122882,1,99
ENSG00000177272,KCNA3,110653559,110674940,1,49
ENSG00000177275,OR2AJ1,247924888,247935339,1,107
ENSG00000177301,KCNA2,110519836,110631474,15,689
ENSG00000177414,UBE2U,64203622,64267368,6,424
ENSG00000177452,-,63788720,63789304,-,0
ENSG00000177462,OR2T8,247920251,247923152,2,132
ENSG00000177476,-,247605585,247606515,-,0
ENSG00000177489,-,247588359,247589313,-,0
ENSG00000177535,OR2B11,247449117,247458105,4,192
ENSG00000177551,NHLH2,115836376,115843917,3,128
ENSG00000177553,-,11777076,11779619,-,-
ENSG00000177606,JUN,58776844,58784048,1,74
ENSG00000177614,PGBD5,230314489,230426332,3,1063
ENSG00000177628,GBA1,155234451,155244699,14,56
ENSG00000177674,AGTRAP,11736083,11754802,14,210
ENSG00000177757,-,817370,819837,-,-
ENSG00000177770,CDKN2AIPNLP1,226493187,226493489,1,59
ENSG00000177788,RAB4A-AS1,229256891,229271242,2,90
ENSG00000177800,TMEM78,229249635,229251810,1,72
ENSG00000177807,KCNJ10,159998650,160070160,10,480
ENSG00000177868,SVBP,42807051,42817397,3,2
ENSG00000177888,ZBTB41,197153681,197201293,2,252
ENSG00000177954,RPS27,153990761,153992155,4,33
ENSG00000178028,DMAP1,44213454,44220681,15,70
ENSG00000178096,BOLA1,149887889,149900798,4,63
ENSG00000178104,PDE4DIP,148808139,149048286,50,1292
ENSG00000178395,CCDC185,223393414,223395465,1,99
ENSG00000178585,CTNNBIP1,9848275,9910336,4,432
ENSG00000178596,-,94302037,94303022,-,0
ENSG00000178715,-,15828231,15828669,1,111
ENSG00000178796,RIIAD1,151710432,151729805,6,75
ENSG00000178821,TMEM52,1917589,1919279,6,21
ENSG00000178828,RNF186,19814028,19815283,1,130
ENSG00000178965,ERICH3,74568116,74673792,5,501
ENSG00000179002,TAS1R2,18839598,18859660,1,337
ENSG00000179023,KLHDC7A,18480929,18485974,1,151
ENSG00000179051,RCC2,17406759,17439677,3,261
ENSG00000179085,DPM3,155139890,155140595,3,9
ENSG00000179163,FUCA1,23845076,23868290,1,189
ENSG00000179172,HNRNPCL1,12847376,12848720,1,134
ENSG00000179178,TMEM125,43269982,43274002,4,25
ENSG00000179397,CATSPERE,244454376,244641177,10,1398
ENSG00000179403,VWA1,1434860,1442882,4,64
ENSG00000179412,HNRNPCL4,13163913,13165631,1,96
ENSG00000179452,LINC01699,181236387,181238604,1,98
ENSG00000179456,ZBTB18,244048546,244057476,2,57
ENSG00000179546,HTR1D,23191894,23217502,1,99
ENSG00000179571,NBPF17P,143595215,143635641,1,416
ENSG00000179639,FCER1A,159289713,159308224,2,217
ENSG00000179743,SPEN-AS1,15834473,15848147,1,136
ENSG00000179840,-,9652609,9654586,-,-
ENSG00000179862,CITED4,40861053,40862363,1,125
ENSG00000179902,CFAP276,109105950,109113857,6,60
ENSG00000179914,ITLN1,160876539,160885180,3,169
ENSG00000179930,ZNF648,182054569,182061712,1,94
ENSG00000180098,TRNAU1AP,28553084,28578545,10,161
ENSG00000180198,RCC1,28505942,28539300,12,251
ENSG00000180287,PLD5,242082985,242524697,8,3884
ENSG00000180409,OR10AA1P,158808398,158809335,1,56
ENSG00000180437,OR6K4P,158724112,158725067,1,29
ENSG00000180488,MIGA1,77779623,77879540,4,494
ENSG00000180667,-,207043848,207052980,-,0
ENSG00000180708,OR10K2,158418209,158426237,2,120
ENSG00000180758,GPR157,9100304,9129102,3,333
ENSG00000180867,-,147178112,147179622,-,0
ENSG00000180869,LINC01555,84628229,84635020,1,107
ENSG00000180875,GREM2,240489572,240612155,1,924
ENSG00000180999,C1orf105,172420684,172468831,5,169
ENSG00000181036,FCRL6,159800510,159816257,7,191
ENSG00000181101,ENTR1P2,175044625,175045648,1,68
ENSG00000181201,H2BC27P,228464212,228464594,1,11
ENSG00000181218,H2AC25,228434776,228457873,1,31
ENSG00000181227,-,75743422,75744776,-,0
ENSG00000181450,ZNF678,227563542,227677443,5,720
ENSG00000181656,GPR88,100538138,100542021,1,65
ENSG00000181754,AMIGO1,109504177,109509738,2,45
ENSG00000181773,GPR3,27392621,27395814,1,35
ENSG00000181817,LSM10,36391237,36397908,3,119
ENSG00000181873,IBA57,228165803,228182257,3,110
ENSG00000182004,SNRPE,203861598,203871152,6,134
ENSG00000182118,FAM89A,231018957,231040254,3,273
ENSG00000182134,TDRKH,151770106,151791416,15,118
ENSG00000182183,SHISAL2A,52633167,52669683,4,267
ENSG00000182330,PRAMEF8,13281303,13285137,3,63
ENSG00000182749,PAQR7,25861483,25875708,1,32
ENSG00000182783,-,248556911,248562772,-,0
ENSG00000182795,C1orf116,207018521,207032756,2,121
ENSG00000182827,ACBD3,226144678,226186741,2,342
ENSG00000182866,LCK,32251243,32286165,14,174
ENSG00000182873,-,2181793,2184389,-,-
ENSG00000182898,TCHHL1,152084140,152089064,1,43
ENSG00000182901,RGS7,240767635,241357374,5,4370
ENSG00000183114,FAM43B,20552572,20555020,1,106
ENSG00000183155,RABIF,202878281,202889149,1,92
ENSG00000183291,SELENOF,86862444,86914424,8,442
ENSG00000183298,-,101786339,101787219,-,0
ENSG00000183310,OR2T34,248573800,248574757,1,130
ENSG00000183317,EPHA10,37713879,37765133,11,443
ENSG00000183347,GBP6,89364058,89388160,1,218
ENSG00000183386,FHL3,37996769,38005606,5,91
ENSG00000183431,SF3A3,37956974,37990075,8,260
ENSG00000183508,TENT5C,117606047,117628389,1,138
ENSG00000183520,UTP11,38009257,38024820,4,80
ENSG00000183586,-,152399576,152399769,-,0
ENSG00000183598,H3C13,149813224,149813693,1,8
ENSG00000183615,FAM167B,32247221,32248856,1,35
ENSG00000183682,BMP8A,39491635,39529869,1,332
ENSG00000183726,TMEM50A,25338316,25362361,6,91
ENSG00000183780,SLC35F3,233904675,234324511,2,3383
ENSG00000183814,LIN9,226231148,226309869,5,414
ENSG00000183831,ANKRD45,173608335,173669851,2,245
ENSG00000183853,KIRREL1,157993272,158100262,4,803
ENSG00000183856,IQGAP3,156525404,156572604,4,433
ENSG00000183888,SRARP,16004235,16008807,1,146
ENSG00000183929,DUSP5P1,228650240,228651379,1,17
ENSG00000184005,ST6GALNAC3,76074745,76634603,3,3670
ENSG00000184007,PTP4A2,31906420,31944856,20,125
ENSG00000184022,OR2T10,248590486,248597700,2,106
ENSG00000184144,CNTN2,205042936,205078289,33,321
ENSG00000184148,SPRR4,152970647,152972574,1,95
ENSG00000184155,OR10J5,159535077,159536007,1,72
ENSG00000184163,C1QTNF12,1242445,1246722,5,117
ENSG00000184260,H2AC20,149886917,149887411,1,1
ENSG00000184270,H2AC21,149887468,149887965,1,4
ENSG00000184292,TACSTD2,58575432,58577252,1,124
ENSG00000184313,MROH7,54641753,54710266,13,487
ENSG00000184330,S100A7A,153416519,153423222,3,108
ENSG00000184371,CSF1,109910241,109930992,9,160
ENSG00000184389,A3GALT2,33306765,33321098,1,141
ENSG00000184454,NCMAP,24556086,24609328,2,437
ENSG00000184588,PDE4B,65792513,66374579,18,3545
ENSG00000184599,TAFA3,112718904,112727235,2,57
ENSG00000184677,ZBTB40,22428837,22531157,4,415
ENSG00000184678,H2BC21,149884458,149886682,1,50
ENSG00000184774,MGAT4EP,202820265,202827225,2,107
ENSG00000184908,CLCNKB,16040251,16057311,4,290
ENSG00000185031,-,64984607,64986087,-,0
ENSG00000185090,MANEAL,37793846,37801137,5,74
ENSG00000185104,FAF1,50437027,50960267,5,2383
ENSG00000185155,MIXL1,226223617,226227060,3,51
ENSG00000185220,PGBD2,248906195,248919946,3,198
ENSG00000185221,GAPDHP24,214870733,214871716,1,74
ENSG00000185278,ZBTB37,173868081,173903547,4,205
ENSG00000185420,SMYD3,245749341,246507312,18,7683
ENSG00000185436,IFNLR1,24154167,24187959,5,410
ENSG00000185483,ROR1,63774016,64181498,4,2154
ENSG00000185495,SEPTIN7P13,223995894,224003654,6,227
ENSG00000185499,MUC1,155185823,155192916,29,14
ENSG00000185519,FAM131C,16057768,16073651,2,128
ENSG00000185523,SPATA45,212830140,212847649,1,208
ENSG00000185630,PBX1,164555583,164899296,22,2155
ENSG00000185668,POU3F1,38043828,38046793,1,66
ENSG00000185839,-,58630840,58631530,1,136
ENSG00000185842,DNAH14,224896261,225399292,19,3680
ENSG00000185860,CCDC190,162824457,162868761,5,428
ENSG00000185888,PRSS38,227815674,227846470,1,287
ENSG00000185946,RNPC3,103525690,103555239,9,123
ENSG00000185962,LCE3A,152622833,152623103,1,69
ENSG00000185966,LCE3E,152565653,152566780,1,72
ENSG00000186007,LEMD1,205381377,205455954,11,475
ENSG00000186056,MATN1-AS1,30718503,30726827,4,15
ENSG00000186063,AIDA,222668012,222713210,6,202
ENSG00000186086,NBPF6,108450281,108471920,3,171
ENSG00000186092,OR4F5,65418,71585,2,105
ENSG00000186094,AGBL4,48532853,50023954,6,6560
ENSG00000186118,-,46668854,46673594,-,0
ENSG00000186141,POLR3C,145824052,145844402,6,76
ENSG00000186150,UBL4B,110112442,110113947,1,32
ENSG00000186160,CYP4Z1,47067230,47118318,2,529
ENSG00000186197,EDARADD,236348256,236502915,4,1375
ENSG00000186205,MTARC1,220786351,220819659,7,310
ENSG00000186207,LCE5A,152510802,152512177,1,81
ENSG00000186226,LCE1E,152786213,152788426,3,99
ENSG00000186283,TOR3A,179082069,179098023,7,131
ENSG00000186301,-,16645621,16650289,-,-
ENSG00000186306,OR10T2,158398521,158399466,1,82
ENSG00000186364,NUDT17,145845629,145848954,5,24
ENSG00000186377,CYP4X1,47023668,47050751,2,225
ENSG00000186409,CCDC30,42463220,42657190,14,1128
ENSG00000186440,OR6P1,158560605,158570580,2,120
ENSG00000186501,TMEM222,27322144,27336400,11,122
ENSG00000186510,CLCNKA,16018874,16034050,7,230
ENSG00000186517,ARHGAP30,161046945,161069970,7,180
ENSG00000186543,CROCCP5,21434317,21437558,1,52
ENSG00000186564,FOXD2,47438043,47440691,1,35
ENSG00000186603,HPDL,45326894,45328710,1,67
ENSG00000186715,-,16754909,16770237,-,-
ENSG00000186790,FOXE3,47416284,47418052,1,64
ENSG00000186827,TNFRSF4,1211325,1214153,3,51
ENSG00000186844,LCE1A,152827472,152828097,1,103
ENSG00000186891,TNFRSF18,1203507,1206592,4,71
ENSG00000186973,CFAP144,43145152,43156396,6,185
ENSG00000187010,-,25272392,25330445,-,-
ENSG00000187017,ESPN,6424775,6461367,17,269
ENSG00000187048,CYP4A11,46929176,46941484,9,198
ENSG00000187080,OR2AK2,247965232,247966386,2,152
ENSG00000187140,FOXD3,63322566,63325128,1,6
ENSG00000187144,SPATA21,16387116,16437424,6,274
ENSG00000187147,RNF220,44405193,44651723,18,1542
ENSG00000187170,LCE4A,152708159,152709434,2,51
ENSG00000187173,LCE2A,152698344,152699442,1,69
ENSG00000187180,LCE2C,152675278,152676569,1,70
ENSG00000187223,LCE2D,152663379,152664659,1,35
