Gene ID,Symbol,Region Start,Region End,# Transcripts,# Variants
ENSG00000224728,IMPDH1P8,15878046,15879571,1,29
ENSG00000224752,VN1R21P,14089106,14089871,1,47
ENSG00000224771,-,10626014,10629307,-,-
ENSG00000224792,IQCF4P,51817602,51819635,5,70
ENSG00000224808,-,9014122,9015979,-,-
ENSG00000224822,-,24455135,24459434,-,-
ENSG00000224858,-,37016522,37017014,-,-
ENSG00000224884,-,8573725,8593124,-,-
ENSG00000224895,-,47960326,47961081,-,-
ENSG00000224918,-,53347,54346,1,113
ENSG00000224957,LINC01266,536061,846561,2,2655
ENSG00000225026,-,12328002,12328274,-,-
ENSG00000225044,-,1962380,1987470,1,364
ENSG00000225275,NUP210P2,11900010,11901245,1,117
ENSG00000225310,-,2985230,2985575,-,-
ENSG00000225386,LRRC3B-AS1,26614260,26622943,1,70
ENSG00000225399,-,49260084,49261316,2,13
ENSG00000225526,MKRN2OS,12514933,12561059,4,153
ENSG00000225542,-,21542815,21579959,-,-
ENSG00000225548,LINC01980,27797551,27931579,3,718
ENSG00000225558,-,37134657,37135102,-,-
ENSG00000225611,-,42770599,42773785,-,-
ENSG00000225697,SLC26A6,48625722,48635493,22,63
ENSG00000225733,FGD5-AS1,14920346,14948424,5,111
ENSG00000225873,C3orf86P,44421126,44439946,4,128
ENSG00000226022,-,6148483,6365885,1,2337
ENSG00000226074,-,46809358,46812486,-,-
ENSG00000226183,RANP7,22904134,22905151,1,121
ENSG00000226216,-,29390847,29391218,-,-
ENSG00000226238,-,17990022,17995544,-,-
ENSG00000226258,GRM7-AS3,6631007,6805479,9,673
ENSG00000226302,-,40603124,40605427,1,34
ENSG00000226320,LINC01811,33956971,34677247,2,2497
ENSG00000226427,HMGN2P7,15375372,15375645,1,85
ENSG00000226441,-,17042741,17044192,-,-
ENSG00000226489,RPL36AP17,35871865,35872198,1,46
ENSG00000226567,LINC00606,10759349,10764209,2,94
ENSG00000226621,-,11290405,11290663,-,-
ENSG00000226642,-,12070194,12071360,-,-
ENSG00000226845,EEF1GP3,40596206,40597494,1,41
ENSG00000226913,BSN-DT,49549305,49554366,2,52
ENSG00000226933,-,46023295,46024156,-,-
ENSG00000226955,POLE4P1,32592971,32593312,1,83
ENSG00000227110,LMCD1-AS1,7951262,8611924,7,5683
ENSG00000227123,-,44937672,44938482,-,-
ENSG00000227224,-,53474699,53475089,-,-
ENSG00000227245,-,43087478,43088068,-,-
ENSG00000227260,LINC01985,30518832,30527193,1,122
ENSG00000227309,-,17465149,17465510,-,-
ENSG00000227337,RPL23AP43,32785645,32786116,1,78
ENSG00000227339,THRAP3P1,31452831,31455894,1,82
ENSG00000227398,KIF9-AS1,47164185,47246601,1,372
ENSG00000227498,-,34524817,34543880,-,-
ENSG00000227523,-,27462505,27462816,-,-
ENSG00000227549,-,30524989,30526213,-,-
ENSG00000227578,RPS3AP53,15141379,15142157,1,109
ENSG00000227588,-,2110408,2144241,-,-
ENSG00000227707,SDAD1P3,33771962,33772295,1,59
ENSG00000227795,-,29797651,29797825,-,-
ENSG00000227929,-,9216894,9219508,-,-
ENSG00000228008,-,49903844,49916937,3,37
ENSG00000228112,-,33727249,33727604,1,49
ENSG00000228168,HNRNPA1P21,39334978,39335939,1,16
ENSG00000228171,-,23389660,23389909,-,-
ENSG00000228242,-,14144636,14165978,-,-
ENSG00000228337,-,50685550,50685791,-,-
ENSG00000228350,LINC02585,48663775,48669174,1,30
ENSG00000228351,-,8079321,8112924,-,-
ENSG00000228638,-,48290792,48291375,-,-
ENSG00000228723,-,9192492,9194453,-,-
ENSG00000228767,KRT8P18,35215704,35217149,1,64
ENSG00000228791,THRB-AS1,24494086,24681711,11,1415
ENSG00000228874,RPS24P10,15131847,15132208,1,68
ENSG00000228956,SATB1-AS1,18445023,18923280,73,3591
ENSG00000229072,HMGN2P24,40699065,40699338,1,58
ENSG00000229217,-,10057972,10058287,-,-
ENSG00000229241,-,3981980,3984295,-,-
ENSG00000229243,-,27830887,27834136,-,-
ENSG00000229271,-,16647665,16697604,1,150
ENSG00000229339,-,42051180,42051694,-,-
ENSG00000229421,-,25441163,25441502,-,-
ENSG00000229453,SPINK8,48306841,48333661,1,126
ENSG00000229468,-,20012451,20012606,-,-
ENSG00000229515,FLT1P1,46142357,46143677,1,62
ENSG00000229572,EIF4BP4,42340587,42342367,1,107
ENSG00000229589,ACVR2B-AS1,38451026,38454820,1,70
ENSG00000229642,-,5962841,6124120,1,1713
ENSG00000229756,-,24430747,24431107,-,-
ENSG00000229759,-,48256349,48256938,-,-
ENSG00000229806,-,54626214,54626646,-,-
ENSG00000229863,-,57134141,57134723,-,-
ENSG00000229972,IQCF3,51826882,51833389,9,50
ENSG00000230067,HSPD1P6,36767116,36784167,2,151
ENSG00000230082,PRRT3-AS1,9947403,9954787,1,15
ENSG00000230084,ZBTB47-AS1,42601960,42654388,3,32
ENSG00000230111,H3P11,31269006,31269406,1,66
ENSG00000230119,-,33190232,33190328,-,-
ENSG00000230123,DLEC1P1,38325236,38329070,1,75
ENSG00000230172,-,14764951,14767440,-,-
ENSG00000230182,RNF10P1,5068675,5069044,1,104
ENSG00000230274,-,40322714,40323279,-,-
ENSG00000230342,FANCD2P2,11859673,11891172,1,433
ENSG00000230398,-,2362257,2362738,-,-
ENSG00000230409,-,37275692,37276598,-,-
ENSG00000230454,-,50260302,50263358,3,19
ENSG00000230465,VENTXP4,26346680,26347638,1,50
ENSG00000230480,-,28447724,28448073,-,-
ENSG00000230524,COL6A4P1,15151832,15180961,4,422
ENSG00000230530,LIMD1-AS1,45676368,45689200,2,23
ENSG00000230599,-,10767463,10771718,1,51
ENSG00000230683,-,38515447,38515830,-,-
ENSG00000230697,-,20007851,20008247,-,-
ENSG00000230698,-,49899301,49903757,-,-
ENSG00000230757,NFU1P1,39643637,39644705,1,54
ENSG00000230807,UBA52P4,27486246,27486617,1,21
ENSG00000230830,-,35650196,35651961,-,-
ENSG00000230891,LINC00692,25858524,25873748,2,174
ENSG00000230944,-,5255534,5256761,1,40
ENSG00000230970,-,42702540,42706776,-,-
ENSG00000231177,-,10284418,10285746,-,-
ENSG00000231243,-,38823901,38825302,1,62
ENSG00000231249,ITPR1-DT,4490311,4493201,1,80
ENSG00000231280,SALL4P6,42321004,42322695,1,115
ENSG00000231304,SGO1-AS1,20174243,21145967,6,7628
ENSG00000231362,-,13052966,13053122,-,-
ENSG00000231382,NBPF21P,36616005,36637457,1,263
ENSG00000231395,-,23878980,23879498,-,-
ENSG00000231401,-,8364469,8366239,-,-
ENSG00000231449,RPS16P4,37196203,37196666,1,58
ENSG00000231552,IGBP1P3,32620902,32621902,1,156
ENSG00000231660,-,308713,309322,-,-
ENSG00000231668,-,38051758,38052395,-,-
ENSG00000231780,-,17333125,17333431,-,-
ENSG00000231873,-,40719858,40862626,1,480
ENSG00000231884,-,48181546,48181726,-,-
ENSG00000231897,MARK2P14,11906526,11912313,1,169
ENSG00000231915,SALL4P5,22989822,22991582,1,82
ENSG00000232112,TMA7,48440256,48444208,3,17
ENSG00000232167,-,27525352,27525394,1,72
ENSG00000232287,-,11006097,11019224,-,-
ENSG00000232352,SEMA3B-AS1,50266630,50267564,1,17
ENSG00000232354,-,42506464,42533258,-,-
ENSG00000232375,-,43037120,43037451,-,-
ENSG00000232439,-,38526801,38527325,-,-
ENSG00000232455,-,45483973,45509545,-,-
ENSG00000232490,-,31704057,31721652,-,-
ENSG00000232563,-,1394172,1394448,-,-
ENSG00000232746,LINC02022,12877521,12885211,1,102
ENSG00000232766,KIAA1143P2,27703128,27703568,1,65
ENSG00000232901,-,10000646,10000940,-,-
ENSG00000232953,-,19940268,19943310,-,-
ENSG00000232958,-,6208268,6208571,-,-
ENSG00000233026,-,12165298,12165642,-,-
ENSG00000233096,-,40970540,40971578,1,57
ENSG00000233121,VN1R20P,13926812,13927778,1,60
ENSG00000233133,-,17706057,17706233,-,-
ENSG00000233153,UBE2E2-DT,23194928,23202703,3,117
ENSG00000233252,CRIP1P1,12673698,12673883,1,86
ENSG00000233276,GPX1,49357173,49358605,4,69
ENSG00000233509,-,44617127,44624797,-,-
ENSG00000233544,-,24555833,24556459,-,-
ENSG00000233570,LINC00690,16524770,16541903,1,91
ENSG00000233912,-,5156904,5187329,1,46
ENSG00000233919,-,41162286,41168547,1,102
ENSG00000234048,-,28427962,28428444,-,-
ENSG00000234067,RPL5P10,40586534,40587428,1,51
ENSG00000234073,-,36880183,36880729,-,-
ENSG00000234123,RHBDF1P1,14572851,14574792,1,128
ENSG00000234158,RPEP2,26015668,26016369,1,46
ENSG00000234270,-,41955444,41955763,-,-
ENSG00000234287,RPS27P4,40761544,40761799,1,62
ENSG00000234325,-,4414579,4414960,-,-
ENSG00000234562,-,42145645,42146371,-,-
ENSG00000234617,-,43349643,43351962,-,-
ENSG00000234661,-,363369,385795,-,-
ENSG00000234667,ACTL11P,49873346,49877305,1,21
ENSG00000234723,FCRL4P1,22670200,22670711,1,114
ENSG00000234737,-,32258939,32260230,-,-
ENSG00000235016,SEMA3F-AS1,50116021,50156085,2,176
ENSG00000235058,ZMYND10-AS1,50341105,50345697,1,9
ENSG00000235120,-,49640482,49641769,-,-
ENSG00000235158,-,1008134,1012934,1,110
ENSG00000235236,-,48979917,48983985,-,-
ENSG00000235240,-,11488299,11488473,-,-
ENSG00000235257,ITGA9-AS1,37693654,37861802,19,207
ENSG00000235278,-,50786673,50788285,-,-
ENSG00000235288,-,42785086,42852428,3,261
ENSG00000235338,DUSP5P2,9600747,9602728,1,81
ENSG00000235339,GEMIN2P2,41977007,41978034,1,79
ENSG00000235424,-,33077203,33077491,-,-
ENSG00000235455,IQCF5-AS1,51873595,51875767,1,19
ENSG00000235482,-,37748109,37748900,-,-
ENSG00000235493,LINC01967,27916773,28059268,2,301
ENSG00000235534,FECHP1,34872640,34873854,1,67
ENSG00000235593,-,29926810,29934156,-,-
ENSG00000235627,-,48161175,48161417,-,-
ENSG00000235629,LINC02922,14648193,14649432,1,63
ENSG00000235670,-,32030195,32030678,-,-
ENSG00000235695,-,47663625,47663934,-,-
ENSG00000235787,RPL35AP8,42469639,42469879,1,110
ENSG00000235805,SOCS5P3,44709310,44710886,1,68
ENSG00000235830,-,9249741,9257507,-,-
ENSG00000235831,BHLHE40-AS1,4896805,4980414,4,816
ENSG00000235845,-,44899177,44900925,-,-
ENSG00000235886,-,43778960,43779982,1,75
ENSG00000235904,-,29264193,29290726,-,-
ENSG00000235908,-,49365144,49367006,-,-
ENSG00000235947,-,4749191,4751590,-,-
ENSG00000235978,-,4793221,4887293,7,368
ENSG00000236062,GSTM5P1,12257800,12258460,1,114
ENSG00000236152,-,6773036,6773343,-,-
ENSG00000236158,RFC3P1,36169766,36170448,1,164
ENSG00000236165,PRADC1P1,36976315,36976840,1,17
ENSG00000236202,-,7519740,7560333,-,-
ENSG00000236380,VENTXP7,21405736,21406508,1,101
ENSG00000236409,NRADDP,47010823,47013465,2,19
ENSG00000236411,-,37789920,37790445,-,-
ENSG00000236452,-,34203243,34268811,-,-
ENSG00000236459,-,42889360,42890306,-,-
ENSG00000236570,-,18538672,18539899,-,-
ENSG00000236732,-,32151082,32151895,-,-
ENSG00000236736,UQCRC2P1,46310590,46311922,1,87
ENSG00000236768,RPL17P16,48120668,48121215,1,44
ENSG00000236869,ZKSCAN7-AS1,44556984,44685665,1,384
ENSG00000236930,-,45883639,45884113,-,-
ENSG00000236980,C3orf84,49177633,49191858,3,72
ENSG00000236999,-,10566254,10570375,-,-
ENSG00000237433,RPSAP11,32190746,32191627,1,81
ENSG00000237566,CD24P5,5099626,5099861,1,80
ENSG00000237603,HMGB3P12,26216321,26216877,1,96
ENSG00000237665,-,6892631,6894022,-,-
ENSG00000237676,RPL30P4,32635221,32635554,1,89
ENSG00000237982,-,38270282,38270767,-,-
ENSG00000237990,CNTN4-AS1,3039032,3069242,2,90
ENSG00000238008,-,33554635,33554859,-,-
ENSG00000238013,-,46798122,46798390,-,-
ENSG00000238075,-,617788,618314,-,-
ENSG00000238138,-,13460293,13460398,1,68
ENSG00000238225,CRIP1P2,25686895,25687123,1,45
ENSG00000238267,CENPPP1,39338128,39338879,1,29
ENSG00000238862,-,52690743,52690827,-,-
ENSG00000238912,Y_RNA,27547756,27547858,1,78
ENSG00000239105,-,37573150,37573213,-,-
ENSG00000239128,-,47250522,47250626,-,-
ENSG00000239388,ASB14,57268341,57292685,3,115
ENSG00000239557,-,52373651,52374882,-,-
ENSG00000239576,-,49758482,49758656,-,-
ENSG00000239732,TLR9,52221079,52225645,1,21
ENSG00000239799,-,52823934,52825314,-,-
ENSG00000239991,-,55166909,55175732,1,127
ENSG00000240198,-,56940039,56960854,-,-
ENSG00000240203,RN7SL567P,42676188,42676491,1,49
ENSG00000240288,GHRLOS,10285753,10294903,4,6
ENSG00000240708,LINC02030,55226861,55300738,1,108
ENSG00000240747,-,42809482,42942792,-,-
ENSG00000240777,-,55610602,55613104,-,-
ENSG00000240959,-,50876711,50877657,-,-
ENSG00000241064,-,15506622,15506905,-,-
ENSG00000241186,TDGF1,46574533,46582457,5,23
ENSG00000241227,RN7SL553P,5252925,5253223,1,18
ENSG00000241461,-,49083232,49083532,-,-
ENSG00000241553,ARPC4,9792494,9807101,8,99
ENSG00000241789,RN7SL504P,51872177,51872464,1,53
ENSG00000241939,-,43314950,43315255,-,-
ENSG00000242109,-,24096511,24097360,-,-
ENSG00000242142,-,53064282,53065091,-,-
ENSG00000242317,-,55493829,55505261,1,65
ENSG00000242568,-,55335461,55350915,1,162
ENSG00000242775,-,55360442,55361829,1,64
ENSG00000242797,GLYCTK-AS1,52288579,52299067,4,28
ENSG00000242849,ALDOAP1,52193169,52194785,1,54
ENSG00000242983,CABYRP1,54047748,54048793,1,68
ENSG00000243224,TWF2-DT,52239255,52241104,2,10
ENSG00000243477,-,50296401,50299416,-,-
ENSG00000243572,LINC02017,55178171,55189214,1,98
ENSG00000243696,-,52813281,52835729,2,40
ENSG00000243715,-,54874604,54901255,-,-
ENSG00000243989,-,51983339,51989197,-,-
ENSG00000244169,RN7SL120P,1065579,1065875,1,89
ENSG00000244357,-,45742674,45742970,-,-
ENSG00000244380,-,48440351,48446656,2,9
ENSG00000244404,-,25020165,25020463,-,-
ENSG00000244502,HDAC11-AS1,13476981,13480053,1,77
ENSG00000244586,-,55487698,55488308,-,-
ENSG00000244607,CCDC13,42705755,42773253,9,362
ENSG00000244730,-,49775284,49775614,-,-
ENSG00000244732,RN7SL870P,47560228,47560524,1,39
ENSG00000247596,TWF2,52228611,52246788,3,38
ENSG00000248487,-,51971425,51981196,-,-
ENSG00000248592,STIMATE-MUSTN1,52833120,52897562,3,378
ENSG00000249786,EAF1-AS1,15436170,15455940,13,81
ENSG00000249992,TMEM158,45224465,45226287,1,91
ENSG00000250151,ARPC4-TTLL3,9793081,9835401,4,233
ENSG00000250939,-,12850658,12850860,-,-
ENSG00000251038,-,11909633,11910765,-,-
ENSG00000251224,-,32730634,32737454,-,-
ENSG00000251576,LINC01267,14348450,14352568,1,113
ENSG00000251590,-,32063973,32066611,-,-
ENSG00000251761,RNU6-138P,18954942,18955049,1,66
ENSG00000251774,-,12514705,12514807,-,-
ENSG00000251811,-,43472476,43472596,-,-
ENSG00000251967,-,46650509,46650590,1,69
ENSG00000251986,-,41868997,41869095,-,-
ENSG00000251987,-,53530321,53530401,-,-
ENSG00000252017,-,282688,282792,-,-
ENSG00000252398,-,32045872,32045979,-,-
ENSG00000252409,-,41687867,41688033,-,-
ENSG00000252410,-,45034473,45034588,-,-
ENSG00000252466,-,48316359,48316459,-,-
ENSG00000252562,RNU6-922P,23613660,23613759,1,68
ENSG00000252700,-,33414149,33414211,-,-
ENSG00000252768,-,52551845,52551943,-,-
ENSG00000252787,-,52688889,52688962,-,-
ENSG00000252980,RNU6-367P,44071086,44071186,1,60
ENSG00000253049,-,3102912,3103015,-,-
ENSG00000253056,-,48180327,48180389,-,-
ENSG00000253081,-,8364528,8364648,-,-
ENSG00000254485,-,9292587,9363303,-,-
ENSG00000254999,BRK1,10115674,10127190,1,188
ENSG00000255021,-,14272372,14303845,1,382
ENSG00000259956,RBM15B,51391284,51397908,1,42
ENSG00000259970,-,49684479,49684983,-,-
ENSG00000260236,PTPN23-DT,47379088,47381519,1,45
ENSG00000260902,LINC02011,14799330,14811414,1,143
ENSG00000261468,-,30697660,30699576,1,35
ENSG00000261572,-,32236687,32238599,1,81
ENSG00000261603,-,46719582,46736429,-,-
ENSG00000261734,-,20388248,20390562,-,-
ENSG00000261786,-,44117298,44122365,1,23
ENSG00000263573,-,15496238,15496308,-,-
ENSG00000263740,-,15738514,15738809,-,-
ENSG00000263988,RN7SL147P,11952787,11953085,1,75
ENSG00000264013,-,55852491,55852594,-,-
ENSG00000264354,-,15697297,15697371,-,-
ENSG00000264534,-,10330228,10330285,-,-
ENSG00000264633,-,49274119,49274186,-,-
ENSG00000264706,-,49863374,49863660,-,-
ENSG00000265028,-,24521361,24521435,-,-
ENSG00000265078,RN7SL664P,48094800,48095105,1,23
ENSG00000265180,MIR4790,5250176,5250255,1,94
ENSG00000265327,-,40209004,40209304,-,-
ENSG00000265376,MIR466,31161703,31161787,1,57
ENSG00000265483,MIR4443,48196563,48196616,1,42
ENSG00000265992,-,54632121,54639857,-,-
ENSG00000266745,-,20137564,20137641,-,-
ENSG00000268279,-,14135216,14148252,3,35
ENSG00000268324,-,46557397,46559694,-,-
ENSG00000268509,-,5187171,5188298,1,1
ENSG00000269391,-,16524799,16531807,1,61
ENSG00000269886,-,9812761,9813097,-,-
ENSG00000269894,-,9933838,9936253,-,-
ENSG00000269982,-,9958716,9962539,1,52
ENSG00000270194,GOLGA4-AS1,37241788,37244202,1,66
ENSG00000270207,-,7606889,7659234,-,-
ENSG00000270285,-,48039266,48039490,-,-
ENSG00000270367,ADAD1P1,39285984,39287920,1,37
ENSG00000270377,-,32243846,32244018,-,-
ENSG00000270409,-,15732251,15733470,-,-
ENSG00000270441,LAMB2P1,49140085,49160851,1,103
ENSG00000270531,-,11529487,11529755,-,-
ENSG00000270538,-,49252128,49252264,-,-
ENSG00000270739,-,16275059,16276632,-,-
ENSG00000270941,-,52734734,52735013,-,-
ENSG00000271137,-,52753525,52754690,-,-
ENSG00000271161,-,47499840,47500407,-,-
ENSG00000271192,-,43996895,43997443,1,42
ENSG00000271235,RRBP1P2,22811389,22812047,1,87
ENSG00000271643,PDCD6IP-DT,33793643,33798539,1,21
ENSG00000271653,-,37216778,37217988,1,69
ENSG00000271716,-,11607183,11610748,-,-
ENSG00000271841,-,17664962,17665025,-,-
ENSG00000271858,-,50365333,50368197,-,-
ENSG00000271898,-,19314847,19314931,-,-
ENSG00000271916,-,53797763,53798019,-,-
ENSG00000271937,-,44337940,44338552,1,36
ENSG00000271941,-,43346922,43352152,-,-
ENSG00000271943,TPM4P2,27632941,27639111,1,35
ENSG00000271964,-,16314438,16314987,-,-
ENSG00000271973,-,48672454,48672733,1,14
ENSG00000271976,-,53858993,53861576,-,-
ENSG00000271993,-,37182106,37182734,-,-
ENSG00000272077,-,44667411,44669364,-,-
ENSG00000272104,-,50350891,50367923,1,58
ENSG00000272121,-,43998080,43999149,1,8
ENSG00000272149,-,33144103,33147721,-,-
ENSG00000272166,-,25555542,25555606,-,-
ENSG00000272202,-,57078942,57080101,1,3
ENSG00000272263,-,12832218,12832728,-,-
ENSG00000272282,LINC02084,27712909,27714005,1,55
ENSG00000272305,-,52969118,53099453,3,377
ENSG00000272334,-,36973116,36973672,1,27
ENSG00000272410,-,10249371,10285796,2,41
ENSG00000272434,-,49029315,49029706,1,2
ENSG00000272477,-,18408679,18409635,-,-
ENSG00000272483,-,11611601,11612197,-,-
ENSG00000272498,-,16339307,16339871,-,-
ENSG00000272529,-,16345125,16346440,-,-
ENSG00000272543,MIR4787,50675079,50675163,1,10
ENSG00000272554,-,24496271,24499580,-,-
ENSG00000272573,-,52833113,52835019,-,-
ENSG00000272762,-,51961211,51974031,-,-
ENSG00000272886,DCP1A,53283428,53347586,6,396
ENSG00000273211,-,48985484,48985963,-,-
ENSG00000273291,-,42809445,43055871,4,826
ENSG00000273328,-,42809413,42908105,3,349
ENSG00000273356,LINC02019,50669988,50672048,2,57
ENSG00000273682,BLVRBP1,46918806,46918935,1,37
ENSG00000274420,-,47818004,47818128,-,-
ENSG00000274514,-,12576960,12577237,-,-
ENSG00000274840,-,18013225,18041603,-,-
ENSG00000274967,-,53290639,53290751,-,-
ENSG00000275090,RN7SL296P,33103007,33103306,1,39
ENSG00000275227,-,25618131,25618312,-,-
ENSG00000275256,MRPS31P1,41189040,41189236,1,42
ENSG00000275334,-,50227435,50227490,-,-
ENSG00000275340,FGD5P1,13934254,13937477,2,62
ENSG00000275789,-,52846462,52846552,-,-
ENSG00000275940,-,47028854,47029030,-,-
ENSG00000275956,-,52732546,52733867,-,-
ENSG00000275981,-,4750332,4750685,-,-
ENSG00000276147,MIR548AY,32506282,32506389,1,16
ENSG00000276678,-,10287412,10287482,-,-
ENSG00000276925,-,47469776,47469987,-,-
ENSG00000277483,-,48379833,48380132,-,-
ENSG00000277509,-,44528954,44529391,1,18
ENSG00000278799,-,48549960,48550021,-,-
ENSG00000279017,-,45749626,45750651,1,28
ENSG00000279144,-,52848084,52848553,-,-
ENSG00000279465,-,15731876,15732536,-,-
ENSG00000279727,LINC02033,36819275,36822498,2,66
ENSG00000280003,-,52217015,52219012,1,16
ENSG00000280173,-,47346949,47349073,1,9
ENSG00000280382,-,50599878,50601148,1,26
ENSG00000280417,-,53046165,53048122,-,-
ENSG00000280422,-,51951848,51953902,1,25
ENSG00000280435,-,44115817,44117487,1,16
ENSG00000280571,-,42705755,42804518,1,188
ENSG00000280739,EIF1B-AS1,40061109,40309698,6,325
ENSG00000280904,-,52688881,52688961,-,-
ENSG00000281100,-,36823150,36825158,1,13
ENSG00000281160,-,42264984,42266477,-,-
ENSG00000281358,-,50337510,50338300,-,-
ENSG00000281691,-,50099602,50100988,-,-
ENSG00000281708,-,55657205,55659382,-,-
ENSG00000281710,-,30304320,30304536,-,-
ENSG00000281863,-,8931494,8931632,-,-
ENSG00000282987,-,21006729,21226305,1,601
ENSG00000283036,-,44424133,44429529,-,-
ENSG00000283189,-,49416776,49429314,9,29
ENSG00000283392,-,14602034,14641443,1,368
ENSG00000283473,FAM240A,46612524,46626543,2,96
ENSG00000283563,-,28349177,29767537,1,9605
ENSG00000283646,LINC02009,46416523,46423591,1,114
ENSG00000283706,PRSS50,46712116,46717869,1,45
ENSG00000283726,-,49806136,49806245,-,-
ENSG00000283848,-,50273235,50273297,-,-
ENSG00000283849,-,39152905,39154723,-,-
ENSG00000283877,-,46581149,46617226,1,307
ENSG00000283885,-,16933195,16933260,-,-
ENSG00000283971,MIR4442,25664872,25664939,1,1
ENSG00000284158,-,39138205,39138266,-,-
ENSG00000284251,-,48578901,48578977,-,-
ENSG00000284364,-,48633635,48633698,-,-
ENSG00000284488,-,49099853,49099914,-,-
ENSG00000284498,-,44861887,44861981,-,-
ENSG00000284575,-,48644193,48644280,-,-
ENSG00000284669,-,39148280,39172952,1,132
ENSG00000284672,-,46742091,46812558,-,-
