Gene ID,Symbol,Region Start,Region End,# Transcripts,# Variants
ENSG00000252474,-,49839724,49839827,-,-
ENSG00000252686,-,29811915,29812018,-,-
ENSG00000252746,RNU6-273P,37187218,37187314,1,61
ENSG00000252782,-,58292292,58292388,-,-
ENSG00000252837,-,57837353,57837660,-,-
ENSG00000252919,-,49592235,49592337,-,-
ENSG00000252945,-,50844624,50844712,1,78
ENSG00000252999,RNA5SP380,20090129,20090227,1,77
ENSG00000253003,RNU6-1261P,34675890,34675994,1,73
ENSG00000253059,-,35756326,35756463,-,-
ENSG00000253563,-,36519277,36523016,-,-
ENSG00000254505,-,24209614,24213830,-,-
ENSG00000254692,-,24189156,24213473,1,107
ENSG00000254718,-,60240120,60248765,4,112
ENSG00000254846,-,20344232,20346888,-,-
ENSG00000255472,-,21032817,21033895,-,-
ENSG00000255526,NEDD8-MDP1,24213954,24232352,4,75
ENSG00000255569,TRAV1-1,21621837,21622567,1,77
ENSG00000255582,OR10G2,21633835,21634940,1,125
ENSG00000255664,ARL6IP1P1,21649727,21650337,1,45
ENSG00000255804,OR6J1,22630928,22644352,1,350
ENSG00000256081,-,21585289,21586280,1,46
ENSG00000256221,-,22332921,22334685,1,103
ENSG00000256243,-,35235179,35235651,-,-
ENSG00000256350,-,21698953,21699151,1,73
ENSG00000256379,TRAV8-5,21903076,21904598,1,111
ENSG00000256385,UBE2NP1,21611923,21612381,1,132
ENSG00000256474,TRAV11,21829538,21830070,1,28
ENSG00000256553,TRAV1-2,21642888,21643578,1,88
ENSG00000256590,-,22469040,22469698,-,-
ENSG00000256737,RBBP4P5,21563818,21565084,1,128
ENSG00000257056,-,28783490,28785787,-,-
ENSG00000257096,-,21521082,21522660,-,-
ENSG00000257115,OR11H12,18601116,18602097,1,68
ENSG00000257120,-,29652808,29657916,-,-
ENSG00000257126,FOXG1-AS1,28726674,28765292,3,304
ENSG00000257142,-,19700478,19700650,1,158
ENSG00000257155,-,31558506,31561334,-,-
ENSG00000257162,MED15P6,19485335,19489148,2,190
ENSG00000257171,-,18395625,18412264,1,204
ENSG00000257175,-,18634954,18637208,-,-
ENSG00000257179,HMGN2P6,25267063,25267336,1,72
ENSG00000257185,LINC02293,26809339,26836458,2,78
ENSG00000257224,-,18702280,18702463,1,26
ENSG00000257272,-,35873856,35875303,-,-
ENSG00000257285,PRMT5-DT,22929606,22956436,2,150
ENSG00000257307,-,35881000,35881709,-,-
ENSG00000257310,-,19244961,19247673,1,15
ENSG00000257356,BNIP3P6,18418774,18419273,1,50
ENSG00000257395,-,19681419,19684739,1,18
ENSG00000257432,-,19629005,19630340,-,-
ENSG00000257472,-,31925800,31930146,1,138
ENSG00000257493,-,19664097,19683677,1,104
ENSG00000257503,CYB5AP5,26208035,26208424,1,66
ENSG00000257504,LINC02297,18630317,18633634,1,74
ENSG00000257520,-,36473206,36519521,-,-
ENSG00000257522,-,29210985,29392048,5,659
ENSG00000257523,-,28975835,29064993,-,-
ENSG00000257558,-,18667248,18667370,1,178
ENSG00000257585,LINC00609,36070426,36165288,1,914
ENSG00000257612,-,26873097,26914747,-,-
ENSG00000257614,-,35947555,35950044,-,-
ENSG00000257621,-,58265364,58298134,-,-
ENSG00000257635,-,18698638,18699978,1,94
ENSG00000257636,G2E3-AS1,30437991,30573629,4,773
ENSG00000257644,-,18631387,18650966,1,254
ENSG00000257662,-,28593778,28593919,-,-
ENSG00000257672,-,18614387,18614561,1,108
ENSG00000257720,-,36054196,36055313,-,-
ENSG00000257721,-,18560046,18560191,-,-
ENSG00000257731,-,18645043,18646221,-,-
ENSG00000257748,LINC02281,28800083,28830204,1,75
ENSG00000257751,-,19668541,19669056,-,-
ENSG00000257825,-,18588273,18588315,-,-
ENSG00000257826,-,36061025,36067190,1,26
ENSG00000257831,-,31248627,31302739,1,441
ENSG00000257842,NOVA1-DT,26598368,26806467,4,1302
ENSG00000257845,LINC02294,26775494,26822107,1,79
ENSG00000257846,-,19668828,19670003,-,-
ENSG00000257853,MED15P1,18912804,18916642,2,87
ENSG00000257869,-,28318140,28418612,1,972
ENSG00000257884,-,19677836,19680104,-,-
ENSG00000257891,-,18920108,18934078,2,187
ENSG00000257900,-,45377267,45389286,1,92
ENSG00000257904,-,29940744,29980212,-,-
ENSG00000257957,-,35765794,35767110,-,-
ENSG00000257959,-,18555676,18596310,1,401
ENSG00000257976,-,25431192,25432234,1,88
ENSG00000257986,LINC02306,25647303,26143305,1,2027
ENSG00000258027,NF1P4,19492280,19501740,1,75
ENSG00000258028,-,28936888,29372406,1,390
ENSG00000258038,LINC02327,28829880,28968400,6,557
ENSG00000258050,-,55196726,55199013,1,46
ENSG00000258065,-,28857383,28858701,-,-
ENSG00000258076,-,18645990,18646503,-,-
ENSG00000258080,ARHGAP42P4,19688260,19691194,1,61
ENSG00000258081,-,26599754,27295516,2,1920
ENSG00000258098,LINC02286,25124466,25156314,1,105
ENSG00000258107,-,29390073,29436412,1,283
ENSG00000258175,LINC02300,28592222,28613623,1,275
ENSG00000258196,-,31553357,31558498,-,-
ENSG00000258233,ARHGAP42P5,18623851,18626787,1,141
ENSG00000258265,-,18944198,18945139,1,119
ENSG00000258275,OR7K1P,25357763,25358689,1,61
ENSG00000258282,BTF3P2,28673240,28673727,1,50
ENSG00000258300,-,35819836,35820220,-,-
ENSG00000258314,-,19024089,19055551,2,464
ENSG00000258324,-,19653622,19653742,-,-
ENSG00000258342,-,35897883,36068321,1,1173
ENSG00000258350,-,30541775,30542188,-,-
ENSG00000258364,-,18636042,18637421,-,-
ENSG00000258367,-,18562927,18568790,-,-
ENSG00000258377,-,49620814,49623480,-,-
ENSG00000258378,-,58398556,58427125,1,82
ENSG00000258381,-,48819359,48819593,1,76
ENSG00000258385,-,41296285,41298734,1,85
ENSG00000258386,-,32006901,32018685,1,128
ENSG00000258387,-,43592141,43592262,1,86
ENSG00000258392,-,46996453,46997174,-,-
ENSG00000258394,-,42362982,42703655,1,2390
ENSG00000258400,-,49707666,49708792,-,-
ENSG00000258401,ATP5MC2P2,49373965,49374383,1,74
ENSG00000258406,TUBBP3,43274823,43275697,1,90
ENSG00000258413,FBXO34-AS1,55262221,55272075,2,152
ENSG00000258423,-,51756995,51757988,-,-
ENSG00000258427,-,60397756,60398281,-,-
ENSG00000258428,-,56633243,56648658,-,-
ENSG00000258436,-,20590192,20590823,-,-
ENSG00000258438,-,19733354,19734302,-,-
ENSG00000258440,-,52155739,52156179,1,141
ENSG00000258441,LINC00641,21200078,21206900,2,97
ENSG00000258444,-,23415338,23415686,-,-
ENSG00000258445,-,60779977,60780595,-,-
ENSG00000258450,-,49629290,49629890,-,-
ENSG00000258451,EGILA,20693479,20707120,1,49
ENSG00000258453,OR11H2,19712935,19713883,2,135
ENSG00000258455,-,55325833,55339501,-,-
ENSG00000258456,PTCD2P1,20524286,20525422,1,140
ENSG00000258457,AJUBA-DT,22982697,22999078,3,87
ENSG00000258458,OXA1L-DT,22701475,22766562,4,554
ENSG00000258459,-,20305729,20306811,1,6
ENSG00000258462,-,49681301,49681886,-,-
ENSG00000258464,-,23699796,23729757,2,109
ENSG00000258467,-,36533505,36534538,-,-
ENSG00000258468,OR11G1P,20179188,20180156,1,45
ENSG00000258469,-,55298643,55299231,-,-
ENSG00000258471,-,20995836,21014822,1,8
ENSG00000258474,LINC02313,31944852,31950382,1,137
ENSG00000258479,LINC00640,51333067,51365557,4,220
ENSG00000258482,TRAV15,21950405,21950654,1,73
ENSG00000258487,LINC02277,44444746,44480626,2,431
ENSG00000258491,ZFP64P1,50704342,50705511,1,98
ENSG00000258493,-,34920864,34921006,-,-
ENSG00000258503,-,53011970,53012267,1,111
ENSG00000258505,-,42608867,42609577,-,-
ENSG00000258509,-,44887433,44887741,-,-
ENSG00000258515,-,20451304,20451918,-,-
ENSG00000258519,-,58184575,58185507,-,-
ENSG00000258525,-,30876178,30889808,-,-
ENSG00000258526,-,39432598,40390547,3,401
ENSG00000258535,-,51765275,51825422,1,484
ENSG00000258536,-,41742638,41742963,-,-
ENSG00000258537,FRMD6-AS2,51379508,51651744,2,1049
ENSG00000258541,OR4K4P,19905916,19906600,1,101
ENSG00000258548,-,27612576,27639636,-,-
ENSG00000258550,OR7E106P,51763055,51764076,1,9
ENSG00000258553,PCNX4-DT,59969115,60091783,2,181
ENSG00000258556,LINC02322,60323235,60323907,1,56
ENSG00000258557,-,21962818,21963042,1,74
ENSG00000258558,-,30734925,30822702,1,651
ENSG00000258563,PSMA3P1,60179381,60180016,1,59
ENSG00000258564,-,19796344,19797293,-,-
ENSG00000258568,-,49599993,49600572,-,-
ENSG00000258573,-,20587643,20607137,-,-
ENSG00000258577,-,50571918,50572140,-,-
ENSG00000258580,-,32373336,32417974,-,-
ENSG00000258583,LINC01500,58646630,59184247,4,1441
ENSG00000258591,-,39108341,39108707,-,-
ENSG00000258592,-,57066259,57112660,-,-
ENSG00000258599,-,20983154,20985066,1,117
ENSG00000258601,-,36808870,36828729,-,-
ENSG00000258604,-,21024171,21029271,-,-
ENSG00000258608,DNAJC19P9,45290035,45290386,1,67
ENSG00000258616,LINC02303,45706249,45715952,5,143
ENSG00000258619,-,32241523,32243093,1,77
ENSG00000258622,-,42657762,42657918,-,-
ENSG00000258625,OR11H5P,20209272,20210198,2,136
ENSG00000258633,RRAGAP1-AS1,44876873,44897077,1,189
ENSG00000258636,LRFN5-DT,41583656,41604988,1,189
ENSG00000258639,-,48045480,48046216,1,58
ENSG00000258640,-,31111568,31112239,-,-
ENSG00000258641,OR4T1P,20093352,20094263,1,62
ENSG00000258642,-,20874304,20875768,1,15
ENSG00000258643,BCL2L2-PABPN1,23306832,23326175,3,85
ENSG00000258648,-,30683044,30683598,-,-
ENSG00000258649,-,38190982,38202925,1,60
ENSG00000258650,-,58463970,58464136,-,-
ENSG00000258651,-,39103139,39103812,-,-
ENSG00000258655,ARHGAP5-AS1,32074945,32076793,1,47
ENSG00000258657,-,24595722,24657774,2,591
ENSG00000258658,TOMM20L-DT,58370022,58395641,1,96
ENSG00000258661,-,36647082,36658801,1,14
ENSG00000258670,-,60515118,60554916,1,198
ENSG00000258671,-,39211780,39212255,1,63
ENSG00000258680,-,38835388,38835788,-,-
ENSG00000258682,-,58264661,58269681,-,-
ENSG00000258685,AKR1B1P5,59135487,59136421,1,85
ENSG00000258687,-,50848121,50865659,1,172
ENSG00000258690,-,36788643,36807163,-,-
ENSG00000258692,-,60493765,60496885,-,-
ENSG00000258694,LINC02319,52111121,52129625,1,223
ENSG00000258696,-,38003112,38004847,-,-
ENSG00000258698,-,52792874,52820034,1,169
ENSG00000258700,LINC00871,45891086,46501903,4,4216
ENSG00000258703,-,56759378,56765757,1,95
ENSG00000258704,SRP54-AS1,34911579,34982912,5,513
ENSG00000258705,-,22011909,22014964,1,37
ENSG00000258708,SLC25A21-AS1,37171887,37173811,1,4
ENSG00000258711,-,50956258,50962002,1,132
ENSG00000258722,-,21110294,21113472,-,-
ENSG00000258727,-,23561096,23568073,-,-
ENSG00000258731,DDHD1-DT,53153353,53157528,1,24
ENSG00000258734,-,58827678,58828176,1,63
ENSG00000258738,BAZ1A-AS1,34874342,34876459,1,9
ENSG00000258744,-,24443009,24508688,1,176
ENSG00000258745,-,50912225,50913358,-,-
ENSG00000258746,-,45502741,45503140,1,54
ENSG00000258747,-,44507384,44567467,3,277
ENSG00000258750,-,48398309,48399375,-,-
ENSG00000258751,-,48394814,48491767,1,714
ENSG00000258753,-,54470708,54471218,1,62
ENSG00000258757,-,52640838,52641566,-,-
ENSG00000258758,-,57040884,57042504,-,-
ENSG00000258764,-,60544399,60544654,-,-
ENSG00000258768,-,20260479,20264308,-,-
ENSG00000258772,-,20916765,20928580,-,-
ENSG00000258776,-,56817569,56893710,-,-
ENSG00000258781,CDRT15P13,19228897,19229945,1,277
ENSG00000258782,-,59479273,59525437,1,293
ENSG00000258783,KRT18P6,35511824,35513089,1,51
ENSG00000258784,-,55748207,55773203,1,266
ENSG00000258790,-,35122548,35317474,1,308
ENSG00000258791,LINC00520,55781131,55796731,6,133
ENSG00000258802,-,52798903,52799061,-,-
ENSG00000258803,-,56514330,56551309,-,-
ENSG00000258806,OR11H7,20229401,20230346,1,79
ENSG00000258810,LINC03058,20783887,20784293,1,22
ENSG00000258812,TRAV33,22190157,22190713,1,88
ENSG00000258818,RNASE4,20684559,20701216,3,178
ENSG00000258822,OR4K16P,19956599,19957568,2,163
ENSG00000258823,-,22723475,22726572,-,-
ENSG00000258827,-,37097061,37098563,-,-
ENSG00000258828,KRT8P2,43540882,43541826,1,93
ENSG00000258835,TRAV28,22155078,22155638,1,62
ENSG00000258836,-,58100984,58101574,-,-
ENSG00000258843,-,50821879,50823501,-,-
ENSG00000258844,-,36213199,36235608,1,191
ENSG00000258845,-,45567994,45569069,1,74
ENSG00000258849,-,51771788,51772086,-,-
ENSG00000258850,-,42412572,42528888,-,-
ENSG00000258854,-,51982519,51987219,1,38
ENSG00000258856,-,57629840,57631162,-,-
ENSG00000258857,-,50397012,50398345,-,-
ENSG00000258860,-,35362231,35363628,1,95
ENSG00000258863,SETP1,20528114,20528959,1,23
ENSG00000258868,-,49057712,49077505,1,242
ENSG00000258870,-,21419619,21419960,-,-
ENSG00000258872,-,54884848,54886213,-,-
ENSG00000258886,-,30964346,30964622,-,-
ENSG00000258887,-,23817280,23827396,1,137
ENSG00000258893,SETP2,51436037,51436963,1,92
ENSG00000258894,ARHGAP16P,43595135,43596683,1,89
ENSG00000258896,-,60158975,60159324,-,-
ENSG00000258897,-,34040096,34059300,-,-
ENSG00000258899,OR4U1P,20043915,20044827,1,104
ENSG00000258900,-,58521222,58521988,-,-
ENSG00000258901,-,41555661,41556055,1,63
ENSG00000258905,TRAV32,22185561,22186057,1,79
ENSG00000258906,-,21184340,21184959,1,91
ENSG00000258908,-,20474788,20477089,-,-
ENSG00000258918,-,20897984,20936255,1,276
ENSG00000258928,-,51916144,51918571,-,-
ENSG00000258932,MIR3171HG,27258716,27845286,5,4520
ENSG00000258934,YWHAQP1,42807377,42808112,1,74
ENSG00000258938,-,35819223,35826765,1,79
ENSG00000258940,-,39265702,39267061,-,-
ENSG00000258942,-,51344913,51385603,1,133
ENSG00000258948,KRT8P1,38727274,38728481,1,79
ENSG00000258949,-,44898907,44911863,1,83
ENSG00000258952,SALRNA1,60639215,60642589,1,61
ENSG00000258955,LINC00519,51304107,51331918,1,212
ENSG00000258963,EDDM3DP,20734577,20735011,1,145
ENSG00000258968,-,31018445,31018796,-,-
ENSG00000258969,LINC02307,43990538,44386064,1,2734
ENSG00000258973,-,24332309,24337382,1,23
ENSG00000258981,-,52117601,52117995,-,-
ENSG00000258985,-,53036754,53038251,-,-
ENSG00000258993,-,53023054,53023597,1,71
ENSG00000258996,PPIAP5,59181592,59181940,1,44
ENSG00000258998,LINC02302,44763152,44782829,1,161
ENSG00000259000,DOCK11P1,44860315,44866247,1,125
ENSG00000259001,-,20343047,20343685,1,94
ENSG00000259002,-,34541739,34546329,2,44
ENSG00000259003,-,22556639,22559068,1,27
ENSG00000259007,-,51967002,51969800,-,-
ENSG00000259008,-,57355445,57359410,1,101
ENSG00000259016,-,19908095,19908649,1,30
ENSG00000259017,-,35447002,35447625,1,69
ENSG00000259018,-,23356405,23357003,-,-
ENSG00000259019,-,44077533,44077884,-,-
ENSG00000259022,DNAJC8P1,35430259,35430631,1,74
ENSG00000259039,-,57578631,57581320,-,-
ENSG00000259042,-,22415361,22418657,-,-
ENSG00000259043,BRD7P1,23749235,23751150,1,96
ENSG00000259045,-,32484097,32484800,-,-
ENSG00000259046,-,44888555,44889041,-,-
ENSG00000259047,-,42989200,42989483,1,142
ENSG00000259048,-,38034286,38194281,2,1158
ENSG00000259049,-,52775236,52777740,-,-
ENSG00000259051,HNRNPUP1,43300262,43300595,1,89
ENSG00000259054,LINC02332,22556310,22557062,1,57
ENSG00000259055,-,51088956,51091288,-,-
ENSG00000259060,-,20582891,20609795,2,160
ENSG00000259068,TRAV37,22265748,22266264,1,135
ENSG00000259069,-,19677643,19679016,-,-
ENSG00000259070,LINC00639,38738154,38948273,5,1342
ENSG00000259071,-,50326525,50327909,-,-
ENSG00000259072,-,38256201,38371338,1,159
ENSG00000259074,PSMB7P1,20149231,20149745,1,65
ENSG00000259083,PNN-AS1,39174884,39175880,1,33
ENSG00000259086,KIAA1143P1,32271856,32272301,1,54
ENSG00000259087,-,37556157,37567095,2,66
ENSG00000259090,-,35157903,35159099,-,-
ENSG00000259091,-,37896059,37902372,-,-
ENSG00000259092,TRAV30,22168428,22168988,1,61
ENSG00000259095,GTF2IP22,20173631,20173813,1,112
ENSG00000259100,-,39385403,39387102,-,-
ENSG00000259102,SMARCE1P3,21162512,21163743,1,39
ENSG00000259104,PTCSC3,36130676,36217284,1,74
ENSG00000259105,RPS3AP4,35468271,35469330,1,48
ENSG00000259111,-,51750559,51763114,1,209
ENSG00000259113,-,50448806,50456742,-,-
ENSG00000259117,-,47801925,47802201,1,69
ENSG00000259121,-,39090900,39091101,-,-
ENSG00000259126,-,44392530,44393716,2,55
ENSG00000259129,LINC00648,47764953,47795302,4,332
ENSG00000259130,-,20870277,20873848,2,108
ENSG00000259132,-,22946269,22982258,1,112
ENSG00000259133,-,56648964,56730535,2,653
ENSG00000259135,-,34556773,34561298,2,30
ENSG00000259136,-,57044645,57044960,-,-
ENSG00000259137,-,44120209,44120761,-,-
ENSG00000259144,RANBP20P,20720741,20723127,1,107
ENSG00000259148,-,44290996,44291718,-,-
ENSG00000259149,-,42259730,42268586,1,173
ENSG00000259155,-,49677368,49677893,-,-
ENSG00000259157,-,51787460,51787743,-,-
ENSG00000259162,-,20437981,20441268,2,51
ENSG00000259169,-,60398933,60400013,-,-
ENSG00000259171,-,20684586,20700576,-,-
ENSG00000259318,-,55394939,55395233,-,-
ENSG00000259321,-,24139444,24140444,-,-
ENSG00000259334,LINC00596,23922246,23934568,1,154
ENSG00000259371,-,24120955,24131829,1,34
ENSG00000259431,-,23555987,23560271,-,-
ENSG00000259483,-,56303489,56310761,1,45
ENSG00000259522,-,24180394,24190416,1,3
ENSG00000259529,-,24147547,24166452,1,43
ENSG00000259719,LINC02284,56310879,56427032,2,202
ENSG00000259868,-,55896442,55962970,2,575
ENSG00000259969,-,57993544,57994525,1,89
ENSG00000260046,-,45369214,45370839,1,58
ENSG00000260669,-,24209645,24215987,2,12
ENSG00000260830,-,21384285,21384936,1,7
ENSG00000261120,-,59919422,59920339,1,55
ENSG00000261208,-,52286796,52289268,1,101
ENSG00000262119,-,26592746,26594517,-,-
ENSG00000263629,-,59646961,59647020,-,-
ENSG00000263945,MIR548Y,47760994,47761104,1,102
ENSG00000264657,-,27633204,27633278,-,-
ENSG00000264712,-,50299854,50299946,-,-
ENSG00000265165,-,26908641,26908725,-,-
ENSG00000265432,-,54878112,54878193,-,-
ENSG00000266327,-,36952308,36952391,-,-
ENSG00000266431,MIR5580,53948426,53948484,1,56
ENSG00000269906,-,50662510,50663178,-,-
ENSG00000270062,-,50723776,50724272,-,-
ENSG00000270359,-,48319067,48319394,1,66
ENSG00000270433,-,23293851,23295798,-,-
ENSG00000270503,YTHDF2P1,39215064,39216335,1,26
ENSG00000270618,-,23767661,23768998,1,117
ENSG00000270713,-,38973398,38974085,1,79
ENSG00000270788,-,50050367,50051336,-,-
ENSG00000271075,-,52871457,52872217,-,-
ENSG00000271180,COX5AP1,55240621,55241080,1,73
ENSG00000271424,-,39370278,39370756,-,-
ENSG00000271468,-,38605254,38606098,1,44
ENSG00000271484,-,55546673,55548123,-,-
ENSG00000271632,-,19199762,19200279,1,99
ENSG00000273558,-,19637224,19641306,-,-
ENSG00000273586,OR10G1P,21601881,21602825,1,102
ENSG00000273618,-,23530681,23532367,-,-
ENSG00000273639,-,19499736,19677923,3,1210
ENSG00000273675,-,50471768,50472592,-,-
ENSG00000273888,-,51649515,51651744,-,-
ENSG00000274002,-,23619200,23620012,1,35
ENSG00000274012,-,49862549,49862849,-,-
ENSG00000274369,-,19026520,19028189,-,-
ENSG00000274475,-,21429507,21429806,-,-
ENSG00000274649,-,19511243,19511712,-,-
ENSG00000274704,Metazoa_SRP,49913492,49913760,1,95
ENSG00000274762,-,28771675,28823817,-,-
ENSG00000274827,LINC01297,19344577,19384587,2,640
ENSG00000275002,ZFAND2AP2,31964559,31964714,2,58
ENSG00000275552,-,22595807,22598946,1,56
ENSG00000275563,-,18977179,18980742,-,-
ENSG00000275569,-,56305837,56306394,-,-
ENSG00000275978,Metazoa_SRP,34659563,34659878,1,68
ENSG00000276168,-,49586579,49586878,-,-
ENSG00000276240,OR4E1,21667885,21673818,2,45
ENSG00000276428,-,22066015,22066373,1,105
ENSG00000276698,-,24198432,24199090,-,-
ENSG00000276699,TRAJ36,22505109,22505167,1,12
ENSG00000276888,-,19420974,19425017,-,-
ENSG00000277050,-,51637347,51651224,-,-
ENSG00000277128,-,19124806,19175530,1,863
ENSG00000277156,TOMM40P1,19267114,19268164,1,141
ENSG00000277209,-,20343074,20343407,-,-
ENSG00000277252,-,19220795,19220912,1,129
ENSG00000277367,NEK2P1,18889083,18890424,1,121
ENSG00000277529,NF1P10,18709477,18712643,2,48
ENSG00000277634,-,49839400,49839493,-,-
ENSG00000277710,-,19130635,19155089,-,-
ENSG00000277734,TRAC,22547505,22552156,1,88
ENSG00000277763,-,56117315,56117990,1,84
ENSG00000278002,-,49863071,49864379,-,-
ENSG00000278009,-,49601010,49601124,-,-
ENSG00000278038,-,49966398,49966511,-,-
ENSG00000278143,NF1P7,18899941,18909673,1,127
ENSG00000278147,-,45079848,45080189,1,23
ENSG00000278184,-,19612190,19619490,-,-
ENSG00000278301,-,19371821,19373490,-,-
ENSG00000278587,-,30519160,30519318,-,-
ENSG00000278594,-,19131841,19132890,-,-
ENSG00000278661,TRAJ37,22503749,22503814,1,13
ENSG00000278746,-,32442340,32442639,-,-
ENSG00000278771,RN7SL3,49853615,49853914,1,3
ENSG00000278784,-,24201611,24202811,-,-
ENSG00000278818,-,55285226,55285558,-,-
ENSG00000279032,-,30370107,30373115,1,96
ENSG00000279392,-,55229216,55229681,1,67
ENSG00000279423,-,34541043,34541714,1,2
ENSG00000279434,-,35086034,35088059,-,-
ENSG00000279521,-,25820365,25822741,1,45
ENSG00000279636,-,58288032,58289158,-,-
ENSG00000279656,-,23023082,23024217,-,-
ENSG00000279972,-,41514971,41515350,1,79
ENSG00000280129,-,23005498,23007123,-,-
ENSG00000280281,-,32879245,32882830,1,105
ENSG00000282308,-,35222173,35222746,-,-
ENSG00000282625,-,35219022,35219283,-,-
ENSG00000282885,-,49861175,49868192,2,52
ENSG00000283016,-,31320223,31320634,-,-
ENSG00000283098,-,36320752,36656163,1,2039
ENSG00000283274,5_8S_rRNA,16057471,16057622,1,101
ENSG00000283290,U6,24352056,24352157,1,82
ENSG00000283654,CIROP,23099061,23104989,1,32
ENSG00000283856,-,24143488,24143565,-,-
ENSG00000284118,-,22956949,22957029,-,-
ENSG00000284122,-,21023313,21023386,-,-
ENSG00000284742,OR11P1P,20183924,20184298,1,57
