Gene ID,Symbol,Region Start,Region End,# Transcripts,# Variants
ENSG00000229656,ITGB1-DT,32958436,33082409,2,559
ENSG00000229664,-,6025977,6036427,-,-
ENSG00000229672,-,3748965,3763712,1,218
ENSG00000229711,-,50822691,50824525,-,-
ENSG00000229751,-,13991814,14007526,-,-
ENSG00000229869,LARP4B-DT,933025,942743,1,83
ENSG00000229870,RPL21P89,49815095,49815562,1,60
ENSG00000229878,-,33035468,33035664,-,-
ENSG00000229919,ELOCP3,10174229,10174577,1,91
ENSG00000229927,-,46634910,46635466,-,-
ENSG00000229932,YWHAZP3,23136923,23137661,1,60
ENSG00000230011,CTSLP4,50705379,50708906,1,103
ENSG00000230014,LINC00709,9275832,9287057,1,178
ENSG00000230096,-,4415304,4426179,1,103
ENSG00000230109,LINC02643,21340232,21372950,1,291
ENSG00000230112,-,20841374,20841560,-,-
ENSG00000230121,-,7533206,7536565,1,127
ENSG00000230125,EEF1A1P39,30301822,30302072,1,12
ENSG00000230166,-,49909612,49909942,-,-
ENSG00000230240,RPL34P19,31983884,31984554,1,76
ENSG00000230298,-,30576698,30580182,1,85
ENSG00000230322,-,11168921,11171376,-,-
ENSG00000230397,-,31360954,31361215,-,-
ENSG00000230425,RSU1P1,42725856,42737159,1,127
ENSG00000230445,LRRC37A6P,27246349,27259455,4,125
ENSG00000230500,MKX-AS1,27744785,27767794,2,176
ENSG00000230501,ANKRD30BP3,45156774,45176925,1,34
ENSG00000230534,-,35098005,35127020,3,217
ENSG00000230555,LINC02916,43420737,43422100,1,44
ENSG00000230565,-,43645941,43648019,-,-
ENSG00000230573,LINC02639,3833949,3834728,1,75
ENSG00000230720,LINC02644,30723250,30723740,1,53
ENSG00000230818,-,19747822,19748621,-,-
ENSG00000230869,AGAP10P,45678691,45700532,1,342
ENSG00000231009,CUBNP1,42694370,42714575,1,169
ENSG00000231039,-,5234357,5263408,1,455
ENSG00000231122,FAM25EP,45815485,45817249,2,45
ENSG00000231131,LNCAROD,52450873,52755509,2,206
ENSG00000231132,-,51244893,51245806,-,-
ENSG00000231148,-,31913142,31913754,-,-
ENSG00000231187,SYT15-AS1,46580707,46598150,2,13
ENSG00000231245,-,32511335,32511737,-,-
ENSG00000231298,MANCR,4581294,4678216,3,273
ENSG00000231326,LINC02662,2169139,2189512,2,188
ENSG00000231345,BEND3P1,50655966,50660472,2,113
ENSG00000231399,SNRPEP8,53038284,53038544,1,61
ENSG00000231422,LINC01516,25113057,25161236,1,454
ENSG00000231496,-,10960147,10970816,-,-
ENSG00000231553,MRM3P1,21394032,21394592,1,83
ENSG00000231588,-,50629531,50631075,-,-
ENSG00000231601,-,743991,744958,1,185
ENSG00000231743,-,2936020,2936441,1,112
ENSG00000231855,-,31628539,31628599,1,46
ENSG00000231906,-,48546471,48546713,-,-
ENSG00000231911,TPRKBP1,28658986,28659467,1,39
ENSG00000231920,NEBL-AS1,21174013,21175048,2,11
ENSG00000231964,-,45444569,45453121,1,42
ENSG00000231976,FAM238B,26650553,26653383,4,81
ENSG00000232004,CAP1P2,43604842,43606251,1,65
ENSG00000232075,MRPL35P2,63634316,63634827,1,67
ENSG00000232109,VN1R54P,42660727,42661776,1,90
ENSG00000232115,-,58106422,58106879,1,43
ENSG00000232170,LINC00708,8259330,8268342,2,273
ENSG00000232420,IL9RP2,80393,86265,1,85
ENSG00000232497,ADIPOR1P1,22162991,22165794,1,52
ENSG00000232525,SS18L2P1,34875209,34875422,1,81
ENSG00000232554,RSU1P2,45106609,45116101,4,72
ENSG00000232591,LINC02642,7444297,7472040,1,339
ENSG00000232624,LINC01517,28743505,28941910,4,145
ENSG00000232638,-,8051540,8053084,-,-
ENSG00000232656,IDI2-AS1,1022617,1045425,5,181
ENSG00000232682,-,60050667,60060743,-,-
ENSG00000232706,NUTM2HP,50676742,50686326,1,192
ENSG00000232739,-,15237491,15241767,-,-
ENSG00000232807,-,5934269,5945900,3,112
ENSG00000232853,LUZP4P1,21247751,21248095,1,88
ENSG00000233011,SLC9A3P1,50150602,50152287,1,195
ENSG00000233021,-,437560,441170,-,-
ENSG00000233052,-,1361000,1361637,-,-
ENSG00000233117,LINC00702,4201140,4243912,3,486
ENSG00000233190,RPS24P13,32231848,32232245,1,112
ENSG00000233200,LINC02634,35219893,35230598,1,92
ENSG00000233256,-,13415201,13423133,1,136
ENSG00000233261,-,26589864,26594330,-,-
ENSG00000233318,RPL31P45,22266990,22267346,1,63
ENSG00000233321,LINC02669,3432518,3502915,1,199
ENSG00000233343,-,35158305,35158640,-,-
ENSG00000233387,IATPR,33073485,33116789,1,247
ENSG00000233395,LINC00841,43909243,43981102,1,81
ENSG00000233451,-,22361171,22413067,-,-
ENSG00000233472,-,27999787,28049615,1,370
ENSG00000233515,LINC01518,42644444,42691723,1,195
ENSG00000233533,MKNK2P1,36944110,36944738,1,5
ENSG00000233590,LINC02640,68233250,68242379,2,106
ENSG00000233642,GPR158-AS1,25158071,25176276,1,66
ENSG00000233643,LINC02625,61781744,61821246,1,316
ENSG00000233665,-,48976553,48993046,2,80
ENSG00000233724,-,65248031,65248792,1,71
ENSG00000233805,-,53766399,53766614,1,91
ENSG00000233825,-,32346498,32347179,-,-
ENSG00000233832,-,38783003,38783108,1,184
ENSG00000233837,EIF3LP2,42566676,42567483,1,86
ENSG00000233867,SLC9B1P3,38640970,38689068,1,1012
ENSG00000233900,RPL17P35,64620373,64620922,1,55
ENSG00000233968,-,19710327,19728550,-,-
ENSG00000233990,-,7833617,7833957,-,-
ENSG00000234091,-,13729382,13756200,-,-
ENSG00000234102,KRT19P4,68260556,68261499,1,68
ENSG00000234163,-,33023367,33023647,-,-
ENSG00000234167,-,34488582,34488878,-,-
ENSG00000234170,LINC02645,2368560,2502200,3,104
ENSG00000234173,-,54486229,54656051,-,-
ENSG00000234175,-,13139195,13139533,1,14
ENSG00000234182,-,3009975,3013111,1,143
ENSG00000234244,-,18710268,18748342,1,71
ENSG00000234296,-,26643227,26645016,1,89
ENSG00000234306,-,10365179,10366487,1,77
ENSG00000234335,RPS4XP11,32102521,32103293,1,66
ENSG00000234369,-,63222154,63223045,-,-
ENSG00000234420,ZNF37BP,42513509,42552832,4,444
ENSG00000234489,ALDH7A1P4,62741207,62741385,1,64
ENSG00000234504,-,44899613,44920220,-,-
ENSG00000234541,CHEK2P5,38713194,38719229,1,287
ENSG00000234556,LINC00701,2305082,2315075,1,210
ENSG00000234580,-,44591207,44602104,1,133
ENSG00000234736,FAM170B-AS1,49121838,49151547,4,325
ENSG00000234752,LINC02676,8897988,8914596,1,201
ENSG00000234756,LINC02621,62289520,62304033,1,175
ENSG00000234788,-,26714621,26715832,-,-
ENSG00000234806,-,68424559,68424997,-,-
ENSG00000234811,-,32111643,32111789,1,1
ENSG00000234813,-,18940500,18940953,1,142
ENSG00000234814,SVIL2P,30655650,30717266,3,700
ENSG00000234864,-,42696034,42706453,-,-
ENSG00000234918,-,37240886,37242049,-,-
ENSG00000234941,-,38250441,38250603,-,-
ENSG00000234944,LINC02623,42871520,42874060,1,128
ENSG00000234961,-,17233324,17234833,-,-
ENSG00000234962,LINC00700,1989075,2015005,3,183
ENSG00000234973,LINC02658,43777561,43778825,2,84
ENSG00000234993,CUBNP2,45232025,45247361,1,162
ENSG00000235020,-,18206126,18261194,-,-
ENSG00000235113,-,32109860,32111666,1,97
ENSG00000235140,-,59578466,59650345,1,269
ENSG00000235141,-,7295105,7295290,-,-
ENSG00000235197,ZNF33CP,37894636,37896666,1,129
ENSG00000235279,-,51302565,51306709,-,-
ENSG00000235281,-,2501599,2618739,2,988
ENSG00000235356,-,65271318,65315080,1,84
ENSG00000235410,-,14074283,14087605,-,-
ENSG00000235469,MRPL50P4,59551403,59551878,1,60
ENSG00000235489,DBF4P1,64168958,64170850,1,51
ENSG00000235618,FAM21EP,50048201,50064057,2,709
ENSG00000235623,-,14986941,14987515,-,-
ENSG00000235637,-,17862886,17865471,-,-
ENSG00000235679,-,30383399,30383622,1,32
ENSG00000235687,-,37248117,37347031,-,-
ENSG00000235690,-,45127317,45148914,-,-
ENSG00000235763,-,13104573,13104793,-,-
ENSG00000235810,-,57513156,57513425,1,100
ENSG00000235816,-,63427296,63427939,-,-
ENSG00000235824,LINC00837,28789187,28796113,4,130
ENSG00000235838,HSP90AB7P,9721962,9724416,1,52
ENSG00000235843,-,26717634,26718778,-,-
ENSG00000235931,LINC01553,59955429,59960913,3,107
ENSG00000235939,-,49419276,49472903,1,400
ENSG00000235940,-,20804292,20804577,-,-
ENSG00000235962,-,33057614,33058407,-,-
ENSG00000235964,FXYD6P2,38091763,38092051,1,113
ENSG00000236114,-,43523255,43525217,1,122
ENSG00000236208,C10orf71-AS1,49296111,49299018,2,95
ENSG00000236313,-,37348615,37349572,-,-
ENSG00000236375,-,68010204,68010862,-,-
ENSG00000236420,CHCHD3P1,8619932,8620608,1,82
ENSG00000236442,-,45151444,45151915,-,-
ENSG00000236495,-,14652741,14661691,-,-
ENSG00000236514,-,37857739,37859110,1,10
ENSG00000236556,-,59282146,59282835,-,-
ENSG00000236582,PRPF38AP2,17577361,17578212,1,81
ENSG00000236626,MTND5P17,36432881,36434484,1,110
ENSG00000236671,PRKG1-AS1,52230397,52314507,3,88
ENSG00000236716,-,28743744,28744663,1,123
ENSG00000236744,-,55247754,55597233,-,-
ENSG00000236769,LINC02659,43900873,43912369,1,113
ENSG00000236777,-,22163091,22164306,-,-
ENSG00000236800,-,48664198,48672424,1,173
ENSG00000236892,-,3532093,3556314,2,123
ENSG00000236894,LINC03028,26577790,26622338,3,371
ENSG00000236944,MIX23P2,50962992,50963358,1,86
ENSG00000236958,-,54864381,54869180,-,-
ENSG00000236960,-,19491071,19491299,-,-
ENSG00000236968,-,3223815,3227407,1,125
ENSG00000236990,-,4051725,4089013,1,382
ENSG00000236993,GAPDHP21,55667340,55668350,1,83
ENSG00000237002,-,36438615,36442392,2,65
ENSG00000237032,-,14723170,14724055,-,-
ENSG00000237036,ZEB1-AS1,31206277,31320447,9,239
ENSG00000237128,LINC02652,28433007,28495813,1,542
ENSG00000237135,-,30919011,30921235,-,-
ENSG00000237141,-,67833762,67834081,-,-
ENSG00000237233,TMEM26-AS1,61452638,61481956,1,221
ENSG00000237297,-,44711,46884,1,98
ENSG00000237389,-,43630881,43631564,-,-
ENSG00000237399,-,3141631,3167972,-,-
ENSG00000237470,DCLRE1CP1,15015369,15021863,1,156
ENSG00000237500,-,2499720,2500570,1,190
ENSG00000237540,RPL36AP36,13159476,13159777,1,9
ENSG00000237590,-,44259601,44261813,1,110
ENSG00000237592,IGKV1OR10-1,42185338,42185791,1,109
ENSG00000237746,ZNF101P1,28338553,28340942,1,78
ENSG00000237797,MACORIS,31693081,31707487,1,150
ENSG00000237840,FAM21FP,45706430,45722439,4,245
ENSG00000237913,FTLP19,16071415,16071809,1,63
ENSG00000237936,-,29891031,29891467,1,82
ENSG00000237943,PRKCQ-AS1,6580418,6616921,20,316
ENSG00000237949,LINC00844,58999481,59066396,1,60
ENSG00000237956,TRIAP1P1,27378137,27378362,1,69
ENSG00000237970,-,37337414,37338871,-,-
ENSG00000237986,-,11071540,11105504,-,-
ENSG00000238021,ODAD2P1,27262956,27288824,2,308
ENSG00000238176,-,36940108,36943932,1,68
ENSG00000238246,-,20070804,20091784,-,-
ENSG00000238258,-,33211276,33213804,-,-
ENSG00000238263,-,43630946,43631382,-,-
ENSG00000238266,LINC00707,6779548,6842906,1,1150
ENSG00000238280,-,62682651,62805887,1,103
ENSG00000238366,-,6245730,6245831,-,-
ENSG00000238405,-,46807457,46807573,-,-
ENSG00000238523,-,50590651,50590712,-,-
ENSG00000238707,-,56595962,56596031,1,79
ENSG00000238840,U8,4962435,4962568,1,154
ENSG00000239142,-,5093407,5093543,-,-
ENSG00000239148,-,5004709,5004842,-,-
ENSG00000239152,-,45856306,45856422,-,-
ENSG00000239539,-,19489100,19489400,-,-
ENSG00000239625,-,30366063,30366299,-,-
ENSG00000239665,-,13631142,13668445,-,-
ENSG00000239731,RN7SL825P,31992086,31992381,1,52
ENSG00000239744,RN7SL63P,30555600,30555904,1,13
ENSG00000239822,-,430238,430504,-,-
ENSG00000239883,PARGP1,45888164,45972154,3,652
ENSG00000239942,-,67825309,67825600,-,-
ENSG00000240180,-,5861804,5862594,-,-
ENSG00000240291,-,18513114,18545651,2,29
ENSG00000240294,-,24908521,24908812,-,-
ENSG00000240577,RN7SL445P,5631462,5631755,1,70
ENSG00000240940,RN7SL591P,62350005,62350297,1,50
ENSG00000241058,NSUN6,18545560,18659285,8,1077
ENSG00000241577,-,48883954,48935213,-,-
ENSG00000241621,-,30364409,30374386,-,-
ENSG00000242147,LASTR,5594983,5632566,1,133
ENSG00000243289,AGAP13P,46816515,46837947,1,159
ENSG00000243349,-,45147393,45171389,1,85
ENSG00000243660,ZNF487,43436840,43483181,6,505
ENSG00000244356,-,33288303,33288601,-,-
ENSG00000244402,-,37297397,37297689,-,-
ENSG00000248682,-,48510524,48511589,-,-
ENSG00000250833,-,30353705,30357365,-,-
ENSG00000251079,-,47538376,47551954,-,-
ENSG00000251413,-,48624003,48625093,-,-
ENSG00000251711,RNU6-632P,25819362,25819426,1,32
ENSG00000251783,-,42605157,42605263,-,-
ENSG00000251803,-,17403507,17403620,-,-
ENSG00000251810,RN7SKP132,27783845,27784053,1,52
ENSG00000251839,-,27232254,27232316,-,-
ENSG00000251922,-,6017053,6017194,-,-
ENSG00000251957,-,11923180,11923288,-,-
ENSG00000252001,-,19633682,19633812,-,-
ENSG00000252049,-,23166984,23167101,1,52
ENSG00000252076,RN7SKP196,58869183,58869528,1,58
ENSG00000252113,RNU6-523P,67858817,67858871,1,47
ENSG00000252118,-,12456482,12456631,-,-
ENSG00000252132,-,38043872,38043975,-,-
ENSG00000252149,RNA5SP315,48040461,48040577,1,57
ENSG00000252161,RNA5SP318,53458196,53458288,1,57
ENSG00000252252,-,54452422,54452511,-,-
ENSG00000252401,RNU4ATAC6P,28652629,28652755,1,92
ENSG00000252416,-,42832446,42832550,-,-
ENSG00000252438,-,12415927,12416000,-,-
ENSG00000252479,-,31259598,31259704,-,-
ENSG00000252482,RNU7-22P,32173683,32173744,1,134
ENSG00000252532,-,43458064,43458129,-,-
ENSG00000252537,-,16005807,16005923,1,62
ENSG00000252621,-,37302999,37303109,-,-
ENSG00000252634,-,21785291,21785587,-,-
ENSG00000252639,RNU2-24P,27193357,27193500,1,51
ENSG00000252832,RNU6-1212P,19792997,19793101,1,23
ENSG00000252877,-,47532351,47532467,-,-
ENSG00000252998,RNU6-889P,2098166,2098269,1,91
ENSG00000253054,-,35135442,35135502,-,-
ENSG00000253070,RNU6-794P,35231330,35231394,1,3
ENSG00000254271,ANK3-DT,60734341,60741828,1,54
ENSG00000254635,WAC-AS1,28522651,28533066,2,116
ENSG00000254929,-,47517815,47553514,2,189
ENSG00000256462,-,5524975,5525742,-,-
ENSG00000256574,OR13A1,45302297,45315608,3,195
ENSG00000259869,-,42751177,42754297,1,23
ENSG00000259994,-,30302825,30306066,1,18
ENSG00000260137,-,37791579,37791937,-,-
ENSG00000260151,LINC02673,27343435,27344917,1,77
ENSG00000260205,-,22218073,22221168,1,65
ENSG00000260314,MRC1,17809347,17911164,1,922
ENSG00000260370,-,14060,20930,2,141
ENSG00000260400,-,68698499,68700794,1,37
ENSG00000260589,STAM-DT,17641283,17643878,1,95
ENSG00000261076,-,58325613,58327030,1,62
ENSG00000261368,-,50964269,50965220,1,12
ENSG00000261456,TUBB8,46887,74163,7,272
ENSG00000261671,-,22257785,22258548,1,18
ENSG00000261683,LINC00838,33759712,33772702,1,144
ENSG00000262412,-,27243129,27250804,1,88
ENSG00000263476,-,45164013,45164088,-,-
ENSG00000263482,ANTXRLP1,46233884,46273557,1,668
ENSG00000263511,-,641688,641778,-,-
ENSG00000263584,-,12578752,12578823,-,-
ENSG00000263628,-,6152195,6152277,-,-
ENSG00000263639,MSMB,46033306,46048180,2,115
ENSG00000263761,GDF2,47322453,47327588,1,81
ENSG00000263795,MIR5100,42997562,42997681,1,60
ENSG00000264006,AKR1C8,5153919,5185187,2,436
ENSG00000264036,RN7SL198P,12328131,12328389,1,111
ENSG00000264204,AGAP7P,46109620,46131358,1,430
ENSG00000264217,-,45940521,45940851,-,-
ENSG00000264230,ANXA8L1,46375626,46391784,8,1118
ENSG00000264404,LINC02675,47588680,47619480,2,61
ENSG00000264574,-,23393404,23393467,1,73
ENSG00000264717,-,47918661,47923524,-,-
ENSG00000264747,MIR3924,57304478,57304559,1,45
ENSG00000264800,-,48985511,48985587,-,-
ENSG00000265018,AGAP12P,48009872,48031599,2,259
ENSG00000265190,ANXA8,47460161,47484158,8,252
ENSG00000265203,RBP3,47348362,47357881,1,79
ENSG00000265319,-,33034654,33034924,-,-
ENSG00000265354,TIMM23,45972488,46003742,1,257
ENSG00000265366,GLUD1P2,46770738,46776833,3,169
ENSG00000265372,MIR4675,20551969,20552046,1,63
ENSG00000265630,-,47563603,47569697,1,112
ENSG00000265653,-,12130759,12130816,-,-
ENSG00000265733,-,45984609,45984810,-,-
ENSG00000265763,ZNF488,47365495,47384293,2,127
ENSG00000266217,CTSLP2,47581210,47582321,1,66
ENSG00000266228,-,35079597,35079680,-,-
ENSG00000266321,-,14383199,14383277,-,-
ENSG00000266412,NCOA4,46005087,46030623,7,146
ENSG00000266467,-,68007717,68008017,-,-
ENSG00000266524,GDF10,47300196,47313577,1,149
ENSG00000269897,COMMD3-BMI1,22316387,22329542,6,41
ENSG00000269952,-,35210415,35210750,-,-
ENSG00000270025,BMS1P7,48050281,48060016,1,85
ENSG00000270111,CELF2-DT,10369808,10462361,2,364
ENSG00000270192,MRPS35P3,57982284,57982993,1,166
ENSG00000270234,-,8724009,8724288,1,84
ENSG00000270258,-,45055655,45056268,-,-
ENSG00000270352,-,63658073,63658521,1,73
ENSG00000270369,-,47484456,47484754,1,9
ENSG00000270421,-,63358744,63359104,-,-
ENSG00000270427,-,5776070,5776858,-,-
ENSG00000270434,-,45812647,45812944,1,57
ENSG00000270494,-,68717310,68717795,1,79
ENSG00000270541,-,55746550,55746908,1,84
ENSG00000270552,DUXAP3,42747543,42748687,1,70
ENSG00000270648,CYP2C61P,64762882,64763172,1,59
ENSG00000270727,-,20547170,20547422,1,182
ENSG00000270754,NEK4P3,65054459,65055003,1,137
ENSG00000270762,FXYD6P1,42555439,42555724,1,45
ENSG00000270767,-,44488334,44488445,1,137
ENSG00000270811,-,7154119,7154236,1,62
ENSG00000271046,-,11679674,11680514,1,106
ENSG00000271173,SPRING1P1,43728216,43728728,1,105
ENSG00000271220,-,28812898,28813139,2,97
ENSG00000271237,HMGB1P50,49551307,49552652,1,90
ENSG00000271251,-,8472718,8472952,1,123
ENSG00000271335,-,35314551,35336401,-,-
ENSG00000271360,USP6NL-AS1,11611304,11612227,1,5
ENSG00000271563,-,25691536,25692323,-,-
ENSG00000271650,-,42209989,42210383,1,278
ENSG00000271981,-,22332586,22332981,-,-
ENSG00000272055,RNU6-6P,13217268,13217375,1,80
ENSG00000272319,-,42579723,42579858,-,-
ENSG00000272366,-,22340376,22340615,1,33
ENSG00000272381,LINC02664,31187714,31261910,1,371
ENSG00000272387,-,42583240,42583375,-,-
ENSG00000272430,-,46632386,46635472,-,-
ENSG00000272436,CUX2P1,10257168,10257466,1,110
ENSG00000272507,-,12116279,12116379,-,-
ENSG00000272516,-,22332403,22332987,1,2
ENSG00000272592,-,61684891,61685388,-,-
ENSG00000272764,-,5813984,5814441,-,-
ENSG00000272767,-,63465228,63466563,-,-
ENSG00000272853,SUV39H2-DT,14877415,14878727,1,38
ENSG00000272892,-,67849524,67850746,1,108
ENSG00000272914,-,30831827,30833387,-,-
ENSG00000272983,-,38137336,38144399,-,-
ENSG00000273001,PFKP-DT,3065423,3066001,1,175
ENSG00000273008,CSGALNACT2-DT,43136823,43138334,1,56
ENSG00000273012,-,33341654,33341905,1,40
ENSG00000273107,-,24953240,24953513,1,9
ENSG00000273153,-,17137335,17137585,1,53
ENSG00000273225,FAM25BP,46369112,46373508,3,140
ENSG00000273312,-,35604484,35608153,2,94
ENSG00000273360,-,66079242,66118326,-,-
ENSG00000273363,-,44958916,44959458,-,-
ENSG00000273474,-,13675645,13675990,-,-
ENSG00000273566,Metazoa_SRP,21455235,21455515,1,30
ENSG00000273760,-,47970042,47973496,-,-
ENSG00000274167,-,42250984,42271902,2,621
ENSG00000274186,-,46648947,46649276,-,-
ENSG00000274209,ANTXRL,46286344,46330207,6,628
ENSG00000274242,-,25244060,25244854,-,-
ENSG00000274458,-,36438660,36438788,-,-
ENSG00000274809,MIR6078,3991159,3991259,1,74
ENSG00000274985,-,29421475,29422012,-,-
ENSG00000275001,-,16767234,16767416,-,-
ENSG00000275036,-,28289257,28289350,-,-
ENSG00000275312,-,45180399,45180616,-,-
ENSG00000275675,-,38068448,38068694,1,42
ENSG00000276430,FAM25C,47995321,47999791,1,80
ENSG00000276544,-,47692398,47692727,-,-
ENSG00000276662,-,147819,148751,-,-
ENSG00000276805,-,38407630,38417204,2,536
ENSG00000276850,-,47908063,47991877,4,636
ENSG00000276866,-,67403350,67403410,-,-
ENSG00000277056,-,66837456,66837704,-,-
ENSG00000277133,-,38617254,38617344,1,162
ENSG00000277288,LINC02881,44292568,44294649,2,7
ENSG00000277479,-,42578499,42578727,-,-
ENSG00000277563,-,24255245,24255333,-,-
ENSG00000277757,-,45016079,45147221,3,476
ENSG00000277758,SYT15B,47744716,47763592,3,101
ENSG00000278069,-,2076018,2076089,-,-
ENSG00000278100,-,14391874,14392196,-,-
ENSG00000278419,-,3134565,3145166,1,83
ENSG00000278531,-,45187291,45198323,1,117
ENSG00000278561,PTPN20CP,48064307,48119455,1,245
ENSG00000278650,-,21452196,21452412,1,59
ENSG00000278830,-,27313722,27316587,1,134
ENSG00000278982,-,7411598,7413467,1,20
ENSG00000279029,-,24481179,24483034,-,-
ENSG00000279058,AGAP14P,46337223,46358714,1,350
ENSG00000279212,-,26695090,26697625,1,3
ENSG00000279239,-,42470081,42470268,-,-
ENSG00000279458,-,46370758,46382626,2,40
ENSG00000279575,-,10394669,10395737,1,46
ENSG00000279623,-,21865334,21865921,-,-
ENSG00000279631,-,22252071,22254589,1,59
ENSG00000279819,-,22693952,22694639,-,-
ENSG00000279822,-,48443835,48445820,1,51
ENSG00000279863,-,50334537,50336123,-,-
ENSG00000280012,RPL23AP61,46063249,46063715,1,79
ENSG00000280086,-,11395807,11398792,1,108
ENSG00000280450,-,5346650,5347277,1,101
ENSG00000280719,PCAT5,35778301,35800920,1,191
ENSG00000280809,LINC00836,25651711,25732935,4,736
ENSG00000280913,CTSLP3,46758088,46759199,3,116
ENSG00000281186,LINC00706,6772270,6779180,1,110
ENSG00000282121,-,60139911,60140877,-,-
ENSG00000282390,-,1290017,1293002,-,-
ENSG00000282906,-,65123666,65141185,2,263
ENSG00000282996,-,28303299,28307658,-,-
ENSG00000283000,LINC02635,34969880,34975578,2,74
ENSG00000283456,-,19747171,19747435,-,-
ENSG00000283634,-,6152206,6152262,-,-
ENSG00000283699,-,12653137,12653197,-,-
ENSG00000283709,FAM238C,26931275,26934516,5,251
ENSG00000283930,PLD5P1,38094367,38360098,1,1685
ENSG00000284024,-,14838305,14846999,-,-
ENSG00000284265,-,35641171,35641252,-,-
ENSG00000284277,-,30368596,30368665,-,-
