Gene ID,Symbol,Region Start,Region End,# Transcripts,# Variants
ENSG00000139292,LGR5,71439797,71586310,6,1117
ENSG00000139304,PTPRQ,80402177,80680273,10,1992
ENSG00000139318,DUSP6,89347234,89352501,5,112
ENSG00000139323,POC1B,89419717,89526047,14,648
ENSG00000139324,TMTC3,88142295,88199887,4,256
ENSG00000139329,LUM,91102628,91111494,3,141
ENSG00000139330,KERA,91050490,91058024,1,131
ENSG00000139343,SNRPF,95858951,95903828,5,362
ENSG00000139344,AMDHD1,95943330,95968720,4,220
ENSG00000139350,NEDD1,96907223,96953780,13,316
ENSG00000139351,-,101728647,101739472,-,0
ENSG00000139352,ASCL1,102957673,102960513,1,11
ENSG00000139354,GAS2L3,100573682,100628288,9,315
ENSG00000139364,TMEM132B,125186385,125662377,6,3512
ENSG00000139370,SLC15A4,128793193,128823958,8,356
ENSG00000139372,TDG,103965821,103988874,10,186
ENSG00000139405,RITA1,113185525,113192368,4,41
ENSG00000139410,SDSL,113422379,113438276,6,80
ENSG00000139428,MMAB,109553714,109573580,10,226
ENSG00000139433,GLTP,109850944,109880541,6,217
ENSG00000139436,GIT2,109929803,109996389,20,216
ENSG00000139437,TCHP,109900263,109983841,10,340
ENSG00000139438,FAM222A,109713824,109770495,3,413
ENSG00000139445,FOXN4,109277977,109309284,4,230
ENSG00000139531,SUOX,55997179,56006641,17,42
ENSG00000139537,-,48904109,48931840,-,0
ENSG00000139540,SLC39A5,56230048,56237846,11,30
ENSG00000139546,TARBP2,53500920,53506431,20,17
ENSG00000139547,RDH16,56951430,56959374,2,110
ENSG00000139549,DHH,49086655,49094801,1,57
ENSG00000139567,ACVRL1,51906907,51923361,8,131
ENSG00000139572,-,54362444,54364487,-,0
ENSG00000139574,-,53506687,53507484,-,0
ENSG00000139579,NABP2,56222014,56229854,6,47
ENSG00000139610,CELA1,51328441,51346679,1,167
ENSG00000139613,-,56162358,56189567,-,0
ENSG00000139620,KANSL2,48653210,48682238,15,229
ENSG00000139624,CERS5,50129288,50167533,28,14
ENSG00000139625,MAP3K12,53479668,53500063,11,53
ENSG00000139626,ITGB7,53191322,53207282,14,54
ENSG00000139629,GALNT6,51351246,51392867,19,260
ENSG00000139631,CSAD,53157662,53180925,20,142
ENSG00000139636,LMBR1L,49097135,49110900,30,69
ENSG00000139637,MYG1,53299694,53307177,10,28
ENSG00000139641,ESYT1,56118249,56144674,10,119
ENSG00000139644,TMBIM6,49707724,49764934,28,417
ENSG00000139645,ANKRD52,56237806,56258384,4,74
ENSG00000139648,KRT71,52543908,52553145,1,148
ENSG00000139651,ZNF740,53180703,53195142,4,73
ENSG00000139697,SBNO1,123289108,123364847,3,677
ENSG00000139714,MORN3,121648741,121672631,3,253
ENSG00000139718,SETD1B,121804008,121832656,4,165
ENSG00000139719,VPS33A,122229563,122266494,9,2
ENSG00000139722,VPS37B,122865329,122896127,4,159
ENSG00000139725,RHOF,121777753,121803403,7,121
ENSG00000139726,DENR,122752823,122771064,4,124
ENSG00000139767,SRRM4,118981540,119163051,4,1426
ENSG00000144785,-,56285915,56316059,3,70
ENSG00000149948,HMGA2,65824459,65966291,11,648
ENSG00000150045,KLRF1,9827480,9845007,8,160
ENSG00000150048,CLEC1A,10069553,10111627,5,398
ENSG00000150967,ABCB9,122920950,122981649,21,310
ENSG00000150977,RILPL2,123415038,123436684,1,183
ENSG00000150990,DHX37,124946824,124989131,6,615
ENSG00000150991,UBC,124911603,124917368,14,137
ENSG00000151062,CACNA2D4,1791962,1918666,26,1128
ENSG00000151065,DCP1B,1946052,2004535,7,513
ENSG00000151067,CACNA1C,1970771,2697950,31,4951
ENSG00000151079,-,4809333,4813318,-,-
ENSG00000151131,NOPCHAP1,104986315,105074197,6,768
ENSG00000151135,TMEM263,106955718,106978778,9,112
ENSG00000151136,ABTB3,107318420,107659642,7,2106
ENSG00000151148,UBE3B,109477401,109536705,13,340
ENSG00000151164,RAD9B,110501654,110533556,9,155
ENSG00000151176,PLBD2,113358565,113391629,4,182
ENSG00000151229,SLC2A13,39755024,40106089,4,1125
ENSG00000151233,GXYLT1,42081844,42144874,2,495
ENSG00000151239,TWF1,43793722,43806328,11,90
ENSG00000151490,PTPRO,15322256,15602175,12,1761
ENSG00000151491,EPS8,15620133,15882329,17,1250
ENSG00000151572,ANO4,100717525,101128641,8,2646
ENSG00000151743,AMN1,31671141,31729121,12,310
ENSG00000151746,BICD1,32106834,32383633,10,2255
ENSG00000151948,GLT1D1,128853426,128984968,6,1257
ENSG00000151952,TMEM132D,129071724,129904025,2,7528
ENSG00000152137,HSPB8,119171554,119224855,3,320
ENSG00000152556,PFKM,48105138,48146404,32,237
ENSG00000152936,LMNTD1,25409306,25648579,11,1990
ENSG00000152944,MED21,27022545,27066343,7,408
ENSG00000153179,RASSF3,64507000,64697564,6,1182
ENSG00000153233,PTPRR,70638072,70920738,11,1953
ENSG00000155957,-,66135845,66170027,-,0
ENSG00000155974,GRIP1,66347430,67069162,17,3147
ENSG00000155980,KIF5A,57546025,57586633,3,171
ENSG00000156076,WIF1,65050625,65121305,3,313
ENSG00000157782,CABP1,120640625,120667324,5,187
ENSG00000157837,SPPL3,120762509,120904358,9,963
ENSG00000157895,C12orf43,121000485,121016502,9,90
ENSG00000158023,CFAP251,121918591,122003927,9,561
ENSG00000158104,HPD,121839526,121863596,4,239
ENSG00000158113,LRRC43,122167737,122203471,6,294
ENSG00000159335,PTMS,6765515,6770952,7,17
ENSG00000159403,C1R,7080213,7092540,14,103
ENSG00000161634,DCD,54644588,54648493,3,80
ENSG00000161638,-,54395260,54419266,-,0
ENSG00000161642,-,54369132,54391298,-,0
ENSG00000161791,FMNL3,49636498,49708165,7,297
ENSG00000161798,AQP5,49961871,49965682,2,12
ENSG00000161800,RACGAP1,49976922,50033136,28,268
ENSG00000161813,LARP4,50392382,50480004,20,472
ENSG00000161835,TAMALIN,52006945,52015889,8,119
ENSG00000161849,KRT84,52377811,52385652,1,179
ENSG00000161850,KRT82,52393930,52406335,1,48
ENSG00000164845,FAM86FP,8232511,8242948,2,142
ENSG00000165682,CLEC1B,9985641,10013424,4,163
ENSG00000165685,TMEM52B,10170541,10191804,6,182
ENSG00000165714,BORCS5,12357077,12471233,4,917
ENSG00000165805,C12orf50,87980034,88034037,5,337
ENSG00000165891,E2F7,77021247,77065569,7,348
ENSG00000165899,OTOGL,80099536,80380880,6,1016
ENSG00000165935,SMCO2,27446735,27502185,6,393
ENSG00000165966,PDZRN4,41188319,41574745,4,3111
ENSG00000165972,CCDC38,95867047,95942635,8,334
ENSG00000166006,KCNC2,75040076,75209839,9,1003
ENSG00000166046,TCP11L2,106301928,106347003,10,258
ENSG00000166111,SVOP,108907740,109021068,5,906
ENSG00000166130,IKBIP,98613404,98645113,3,227
ENSG00000166148,AVPR1A,63142758,63151201,2,120
ENSG00000166153,DEPDC4,100203668,100267079,10,141
ENSG00000166159,-,1820266,1836753,-,-
ENSG00000166211,SPIC,101475335,101486997,1,106
ENSG00000166225,FRS2,69470348,69579793,11,672
ENSG00000166226,CCT2,69585425,69601570,14,112
ENSG00000166268,MYRFL,69825226,69959097,5,911
ENSG00000166523,CLEC4E,8533304,8540905,6,119
ENSG00000166527,CLEC4D,8509474,8522366,2,159
ENSG00000166532,RIMKLB,8681599,8783095,13,682
ENSG00000166535,A2ML1,8822620,8887001,9,395
ENSG00000166578,IQCD,113195440,113221094,3,159
ENSG00000166598,HSP90B1,103930106,103953931,11,188
ENSG00000166856,GPR182,56994491,56998447,3,54
ENSG00000166860,ZBTB39,56998835,57006546,1,24
ENSG00000166863,TAC3,57009999,57028883,11,82
ENSG00000166866,MYO1A,57028516,57051198,9,107
ENSG00000166881,NEMP1,57055642,57088063,4,165
ENSG00000166886,NAB2,57089042,57095476,5,31
ENSG00000166888,STAT6,57095407,57132139,25,191
ENSG00000166896,ATP23,57906038,57959148,4,128
ENSG00000166908,PIP4K2C,57591173,57603418,8,68
ENSG00000166986,MARS1,57475444,57517569,35,161
ENSG00000166987,MBD6,57520709,57530148,14,42
ENSG00000167272,POP5,120578763,120581402,9,33
ENSG00000167528,ZNF641,48337179,48351414,10,84
ENSG00000167531,LALBA,48567683,48570066,2,35
ENSG00000167535,CACNB3,48813793,48828941,24,71
ENSG00000167548,KMT2D,49018974,49060794,7,145
ENSG00000167550,RHEBL1,49064675,49070025,4,46
ENSG00000167552,TUBA1A,49184685,49189080,9,79
ENSG00000167553,TUBA1C,49188735,49274600,10,449
ENSG00000167566,NCKAP5L,49791145,49828750,5,301
ENSG00000167580,AQP2,49950736,49958878,3,94
ENSG00000167588,GPD1,50103981,50111313,7,45
ENSG00000167612,ANKRD33,51888008,51891727,8,108
ENSG00000167767,-,52168995,52192014,-,0
ENSG00000167768,KRT1,52674735,52680407,2,97
ENSG00000167778,SPRYD3,53064315,53079404,6,54
ENSG00000167779,IGFBP6,53097435,53102345,4,92
ENSG00000167780,SOAT2,53103485,53124535,3,160
ENSG00000168778,TCTN2,123671109,123708399,4,354
ENSG00000169372,CRADD,93677374,93894840,12,1395
ENSG00000169884,WNT10B,48965339,48971735,6,65
ENSG00000170374,SP7,53326574,53345315,4,105
ENSG00000170421,KRT8,52897186,52949954,17,499
ENSG00000170423,KRT78,52837803,52849092,5,120
ENSG00000170426,SDR9C7,56923132,56934408,1,121
ENSG00000170439,METTL7B,55681735,55684611,2,93
ENSG00000170442,KRT86,52249299,52309163,3,464
ENSG00000170454,KRT75,52424069,52434371,1,44
ENSG00000170456,DENND5B,31382225,31591136,7,1604
ENSG00000170465,KRT6C,52468515,52473805,2,209
ENSG00000170473,PYM1,55901412,55932618,7,139
ENSG00000170477,KRT4,52806548,52814116,5,155
ENSG00000170484,KRT74,52565781,52573843,3,154
ENSG00000170486,KRT72,52585588,52601538,5,208
ENSG00000170515,PA2G4,56104536,56113910,7,37
ENSG00000170523,KRT83,52314300,52321398,1,115
ENSG00000170545,-,51244557,51270415,-,0
ENSG00000170581,STAT2,56341596,56360203,12,120
ENSG00000170605,OR9K2,55126405,55132750,5,73
ENSG00000170627,-,54455949,54473602,-,0
ENSG00000170633,RNF34,121400082,121430623,11,185
ENSG00000170653,-,53507855,53626410,-,0
ENSG00000170855,-,120443963,120446384,-,0
ENSG00000170890,PLA2G1B,120322114,120327779,3,79
ENSG00000171310,CHST11,104455294,104762014,6,2377
ENSG00000171435,KSR2,117453011,117968990,4,3914
ENSG00000171681,ATF7IP,14365675,14502931,24,914
ENSG00000171759,PAH,102836888,102958410,18,974
ENSG00000171792,RHNO1,2876257,2889524,10,110
ENSG00000171823,-,1565992,1594581,-,-
ENSG00000171840,NINJ2,564295,663589,5,958
ENSG00000171847,FAM90A1,8221259,8227618,3,87
ENSG00000171860,C3AR1,8056843,8066359,2,41
ENSG00000172243,CLEC7A,10116776,10130258,13,160
ENSG00000172322,CLEC12A,9951315,9995694,7,455
ENSG00000172551,MUCL1,54830517,54896008,5,342
ENSG00000172572,PDE3A,20368536,20688583,3,2376
ENSG00000172602,RND1,48857144,48865870,5,73
ENSG00000172640,OR10AD1,48202338,48203292,1,14
ENSG00000172789,-,54033049,54035361,-,0
ENSG00000172819,RARG,53210566,53232980,18,146
ENSG00000172867,KRT2,52644557,52652211,2,145
ENSG00000173064,HECTD4,112160187,112382439,14,978
ENSG00000173093,CCDC63,110846768,110907535,4,432
ENSG00000173157,ADAMTS20,43353865,43552203,4,1370
ENSG00000173208,ABCD2,39550032,39619803,1,398
ENSG00000173262,SLC2A14,7812511,7891148,21,913
ENSG00000173391,OLR1,10158300,10172138,11,201
ENSG00000173401,-,75334669,75370560,-,0
ENSG00000173451,THAP2,71664300,71680644,4,42
ENSG00000173588,CEP83,94306448,94459988,14,712
ENSG00000173598,NUDT4,93377882,93408146,7,203
ENSG00000174099,MSRB3,65278642,65491430,12,989
ENSG00000174106,LEMD3,65169582,65248355,6,405
ENSG00000174206,KICS2,64186315,64222296,5,328
ENSG00000174233,ADCY6,48766193,48789089,9,93
ENSG00000174236,-,27696446,27697596,-,-
ENSG00000174243,DDX23,48829755,48852842,18,124
ENSG00000174437,ATP2A2,110280755,110351093,12,430
ENSG00000174456,C12orf76,110027027,110073636,9,205
ENSG00000174527,MYO1H,109347899,109455523,6,934
ENSG00000174600,CMKLR1,108288043,108339317,6,386
ENSG00000174718,RESF1,31959369,31993107,8,327
ENSG00000174989,FBXW8,116910949,117031148,3,726
ENSG00000175183,CSRP2,76858708,76879023,7,181
ENSG00000175189,INHBC,57434783,57452062,1,69
ENSG00000175197,DDIT3,57516587,57521737,6,15
ENSG00000175203,DCTN2,57529632,57547224,24,66
ENSG00000175215,CTDSP2,57819926,57846729,8,103
ENSG00000175336,APOF,56360567,56362857,1,20
ENSG00000175398,OR10P1,55636891,55637833,1,90
ENSG00000175548,ALG10B,38316761,38329721,4,213
ENSG00000175727,MLXIP,122078755,122147344,11,582
ENSG00000175782,SLC35E3,68746124,68793964,5,314
ENSG00000175899,A2M,9067663,9116229,13,237
ENSG00000175970,UNC119B,120710457,120723640,3,101
ENSG00000176383,B3GNT4,122203680,122208952,6,49
ENSG00000176422,SPRYD4,56468577,56479708,1,31
ENSG00000176654,NANOGP1,7892575,7898903,2,85
ENSG00000176834,VSIG10,118063592,118136026,13,557
ENSG00000176871,WSB2,118032686,118062430,12,182
ENSG00000176894,PXMP2,132687586,132704985,5,253
ENSG00000176915,ANKLE2,132725502,132761832,12,462
ENSG00000177084,POLE,132623752,132687376,22,480
ENSG00000177119,ANO6,45215986,45482280,7,1371
ENSG00000177169,ULK1,131894621,131923150,7,375
ENSG00000177192,PUS1,131929199,131945896,11,142
ENSG00000177340,-,31324315,31325829,-,-
ENSG00000177359,-,31112235,31201235,6,941
ENSG00000177406,-,630890,664142,-,-
ENSG00000177425,PAWR,79574978,79690964,11,705
ENSG00000177575,CD163,7470810,7503893,11,132
ENSG00000177586,OR7E149P,8437402,8438425,1,105
ENSG00000177627,C12orf54,48482497,48496524,6,233
ENSG00000177675,CD163L1,7346684,7479897,10,826
ENSG00000177875,CCDC184,48183643,48185926,1,33
ENSG00000177889,UBE2N,93405672,93441947,6,211
ENSG00000177938,CAPZA3,18738118,18739188,1,5
ENSG00000177981,ASB8,48147788,48181213,18,224
ENSG00000177990,DPY19L2,63558912,63668939,9,980
ENSG00000178401,DNAJC22,49346887,49357546,4,122
ENSG00000178449,COX14,50112081,50120457,4,50
ENSG00000178498,DTX3,57604621,57609804,9,33
ENSG00000178878,APOLD1,12725916,12829975,5,785
ENSG00000178882,RFLNA,123973240,124316024,5,2267
ENSG00000179088,C12orf42,103237590,103495978,16,1587
ENSG00000179104,TMTC2,82686879,83134870,5,2862
ENSG00000179195,ZNF664,123971844,124015439,14,232
ENSG00000179256,-,14804649,14814182,-,-
ENSG00000179295,PTPN11,112418350,112509918,7,349
ENSG00000179520,SLC17A8,100357073,100422055,4,423
ENSG00000179626,-,55549601,55555832,-,0
ENSG00000179715,PCED1B,47079602,47236662,6,1100
ENSG00000179899,PHC1P1,55411726,55414787,1,80
ENSG00000179912,R3HDM2,57253761,57431043,15,585
ENSG00000179919,OR10A7,55221024,55221975,1,78
ENSG00000179941,BBS10,76344473,76348415,1,62
ENSG00000180116,C12orf40,39626166,39908300,3,1836
ENSG00000180219,-,99647752,99650114,-,0
ENSG00000180263,FGD6,95076748,95217482,7,1017
ENSG00000180318,ALX1,85280219,85301784,1,172
ENSG00000180481,GLIPR1L2,75391088,75432688,4,284
ENSG00000180574,EIF2S3B,10505601,10523135,2,244
ENSG00000180806,-,53994894,54003337,-,0
ENSG00000180818,HOXC10,53985064,53990279,5,32
ENSG00000180861,LINC01559,13371088,13387167,5,238
ENSG00000180881,CAPS2,75275978,75390928,14,435
ENSG00000181234,TMEM132C,128267169,128707911,1,3797
ENSG00000181418,DDN,48995148,48999375,1,49
ENSG00000181852,RNF41,56202178,56221933,12,161
ENSG00000181929,-,49002273,49018807,-,0
ENSG00000182050,MGAT4C,85955665,86838904,11,5710
ENSG00000182196,-,122980059,122982913,-,0
ENSG00000182199,SHMT2,57229572,57234935,35,27
ENSG00000182326,C1S,6988258,7071032,21,309
ENSG00000182379,NXPH4,57216793,57226449,3,80
ENSG00000182544,MFSD5,53251250,53254406,5,58
ENSG00000182782,-,122701292,122703357,-,0
ENSG00000182796,TMEM198B,55829607,55836253,15,26
ENSG00000182870,GALNT9,132196371,132329589,10,2178
ENSG00000182993,C12orf60,14803665,14906586,4,692
ENSG00000183150,GPR19,12660889,12696207,5,293
ENSG00000183160,TMEM119,108589850,108598320,4,110
ENSG00000183273,CCDC60,119334711,119541040,5,1246
ENSG00000183283,DAZAP2,51238723,51271362,15,266
ENSG00000183395,PMCH,102196458,102197833,1,3
ENSG00000183495,EP400,131949941,132080460,9,830
ENSG00000183542,-,10407383,10409757,-,-
ENSG00000183735,TBK1,64452089,64502114,8,272
ENSG00000183935,HTR7P1,13000419,13004830,2,30
ENSG00000183955,KMT5A,123384131,123409353,9,233
ENSG00000184047,DIABLO,122207662,122227456,16,103
ENSG00000184209,SNRNP35,123458087,123473154,6,224
ENSG00000184271,POU6F1,51186935,51218062,12,279
ENSG00000184293,CLECL1P,9702181,9733299,4,219
ENSG00000184344,GDF3,7689783,7695775,1,174
ENSG00000184445,KNTC1,122527245,122626396,15,518
ENSG00000184574,LPAR5,6618834,6635960,3,167
ENSG00000184575,XPOT,64404391,64451125,6,244
ENSG00000184613,NELL2,44508274,44921848,20,2537
ENSG00000184752,NDUFA12,94895296,95003748,9,1028
ENSG00000184954,-,55469199,55470138,-,0
ENSG00000184967,NOC4L,132144456,132152473,4,192
ENSG00000184992,BRI3BP,124993644,125031231,1,443
ENSG00000185046,ANKS1B,98726456,99984936,34,7399
ENSG00000185069,KRT76,52768154,52777345,1,95
ENSG00000185163,DDX51,132136593,132144319,6,164
ENSG00000185306,-,64264761,64390758,-,0
ENSG00000185344,ATP6V0A2,123712352,123761755,9,371
ENSG00000185432,METTL7A,50923471,50932510,5,99
ENSG00000185479,KRT6B,52446650,52452146,1,157
ENSG00000185480,PARPBP,102120182,102197520,12,404
ENSG00000185482,STAC3,57243452,57251188,7,39
ENSG00000185591,SP1,53380175,53416446,4,261
ENSG00000185610,DBX2,45014671,45051099,1,297
ENSG00000185633,NDUFA4L2,57234902,57240715,7,30
ENSG00000185640,KRT79,52821407,52834311,3,117
ENSG00000185652,NTF3,5432107,5521536,6,623
ENSG00000185664,PMEL,55954104,55973317,19,97
ENSG00000185684,EP400P1,132104020,132127177,14,472
ENSG00000185821,OR6C76,55426253,55427192,1,58
ENSG00000185847,LINC01405,110934589,110959093,4,209
ENSG00000185958,FAM186A,50326229,50396622,4,495
ENSG00000186049,KRT73,52607569,52618559,3,47
ENSG00000186076,-,93640821,93641586,1,69
ENSG00000186081,KRT5,52514574,52520530,11,139
ENSG00000186136,TAS2R42,11185992,11186937,1,85
ENSG00000186298,PPP1CC,110719679,110742939,11,170
ENSG00000186442,KRT3,52789684,52796117,1,78
ENSG00000186452,TMPRSS12,50842919,50887884,2,312
ENSG00000186666,BCDIN3D,49836042,49843106,2,11
ENSG00000186710,CFAP73,113149723,113159276,3,116
ENSG00000186815,TPCN1,113221049,113298585,23,462
ENSG00000186897,C1QL4,49332408,49337188,1,29
ENSG00000186908,ZDHHC17,76764102,76853696,16,685
ENSG00000187109,NAP1L1,76036584,76084735,27,228
ENSG00000187166,H1-7,48328979,48330279,1,15
ENSG00000187510,PLEKHG7,92702842,92772455,3,341
ENSG00000187569,DPPA3,7711432,7717559,1,155
ENSG00000187778,MCRS1,49556543,49568145,16,35
ENSG00000187848,P2RX2,132618775,132622388,8,113
ENSG00000187855,ASCL4,107774703,107776644,1,73
ENSG00000187857,OR6C75,55362974,55369279,4,125
ENSG00000187950,OVCH1,29412473,29497686,3,95
ENSG00000188026,RILPL1,123470053,123533719,5,458
ENSG00000188324,OR6C6,55293987,55296569,1,71
ENSG00000188375,H3-5,31791184,31792298,1,102
ENSG00000188393,CLEC2A,9898672,9932370,2,243
ENSG00000188596,CFAP54,96489570,96875555,9,2655
ENSG00000188646,-,74663773,74664141,1,49
ENSG00000188735,TMEM120B,121712751,121783001,7,597
ENSG00000188906,LRRK2,40196743,40369285,8,989
ENSG00000188991,SLC15A5,16188484,16277685,1,835
ENSG00000189046,ALKBH2,109088187,109093631,8,40
ENSG00000189079,ARID2,45729705,45908040,9,652
ENSG00000189182,KRT77,52689625,52703524,3,172
ENSG00000189238,LINC00943,126723411,126749027,8,227
ENSG00000196091,MYBPC1,101568352,101686028,23,1031
ENSG00000196243,-,90918022,90948669,-,0
ENSG00000196387,ZNF140,133080473,133107526,10,285
ENSG00000196458,-,132918305,132956306,-,0
ENSG00000196465,MYL6B,56152255,56159647,11,9
ENSG00000196498,NCOR2,124324414,124567612,24,2403
ENSG00000196510,ANAPC7,110372899,110403730,12,294
ENSG00000196531,NACA,56712304,56731628,21,140
ENSG00000196534,OR9K1P,55113076,55118632,2,176
ENSG00000196668,LINC00173,116533421,116536518,4,90
ENSG00000196850,PPTC7,110533244,110583318,2,269
ENSG00000196876,SCN8A,51590265,51812864,15,1242
ENSG00000196917,HCAR1,122726075,122730844,1,75
ENSG00000196935,SRGAP1,63843760,64162217,7,1646
ENSG00000196946,ZNF705A,8157014,8188537,4,155
ENSG00000197111,PCBP2,53452101,53481162,26,54
ENSG00000197301,-,65851339,65882167,-,0
ENSG00000197376,-,48507353,48529897,2,241
ENSG00000197503,LINC00477,24566963,24584168,1,132
ENSG00000197614,MFAP5,8637345,8662888,15,209
ENSG00000197651,CCER1,90905621,90955176,3,314
ENSG00000197653,DNAH10,123762187,123935720,10,1293
ENSG00000197706,OR6C74,55244608,55256625,1,128
ENSG00000197728,RPS26,56041350,56044697,3,16
ENSG00000197757,-,53990623,54030823,-,0
ENSG00000197837,H4C16,14767998,14771131,6,17
ENSG00000197870,PRB3,11265913,11269707,3,106
ENSG00000197905,TEAD4,2959329,3040676,8,766
ENSG00000197992,CLEC9A,10030677,10066031,3,181
ENSG00000198001,IRAK4,43758943,43798307,14,175
ENSG00000198015,MRPL42,93467513,93516214,10,424
ENSG00000198040,ZNF84,133037291,133063304,16,158
ENSG00000198056,PRIM1,56730437,56752374,8,78
ENSG00000198134,-,12111162,12111489,-,-
ENSG00000198178,CLEC4C,7729382,7751605,6,317
ENSG00000198270,TMEM116,111931281,112013185,18,375
ENSG00000198324,PHETA1,111360650,111369121,5,90
ENSG00000198353,HOXC4,54016930,54056030,3,109
ENSG00000198393,ZNF26,132986364,133032952,7,412
ENSG00000198431,TXNRD1,104215778,104350307,24,1048
ENSG00000198598,MMP17,131828392,131851783,11,376
ENSG00000198671,-,65017467,65054124,1,175
ENSG00000198673,TAFA2,61708272,62279150,16,3425
ENSG00000198678,OR5BS1P,48559881,48562956,1,114
ENSG00000198707,CEP290,88049015,88142099,8,404
ENSG00000198774,RASSF9,85800702,85836409,1,296
ENSG00000198812,LRRC10,69608563,69610907,1,53
ENSG00000198855,FICD,108515276,108525837,5,133
ENSG00000198923,-,75964798,75964995,-,0
ENSG00000199122,-,54337215,54337314,-,0
ENSG00000199172,MIR331,95308419,95308513,1,34
ENSG00000199179,-,62603685,62603769,-,0
ENSG00000199220,Y_RNA,114657948,114658062,1,74
ENSG00000199237,-,49593103,49593213,-,0
ENSG00000199245,Y_RNA,88430441,88430550,1,42
ENSG00000199394,RNU6-600P,48892129,48892228,1,54
ENSG00000199415,-,104125235,104125356,-,0
ENSG00000199506,RNU6-247P,95792528,95792635,1,14
ENSG00000199551,-,12226673,12226777,-,-
ENSG00000199556,RNA5SP361,45117770,45117888,1,77
ENSG00000199566,-,47346165,47346297,1,36
ENSG00000199571,-,39819749,39819883,-,-
ENSG00000199584,Y_RNA,127619335,127619447,1,60
ENSG00000199740,Y_RNA,50939926,50940026,1,36
ENSG00000199809,-,118829680,118829805,-,0
ENSG00000199824,-,51162900,51163007,-,0
ENSG00000199843,RNA5SP358,38161465,38161582,1,90
ENSG00000199845,RNA5SP375,123282915,123283034,1,77
ENSG00000199886,-,42398549,42398651,-,-
ENSG00000199895,-,92170352,92170453,-,0
ENSG00000199899,-,113156762,113156861,-,0
ENSG00000199903,RNU6-1273P,51037498,51037602,1,55
ENSG00000199912,Y_RNA,7800360,7800467,1,19
ENSG00000199933,-,101719807,101719918,-,0
ENSG00000200011,Y_RNA,93460724,93460826,1,72
ENSG00000200060,Y_RNA,108738483,108738604,1,38
ENSG00000200105,-,15671706,15671810,-,-
ENSG00000200112,-,115852647,115852718,-,0
ENSG00000200135,-,112149359,112149472,-,0
ENSG00000200183,-,50656972,50657078,-,0
ENSG00000200247,-,19445948,19446055,-,-
ENSG00000200274,-,109567974,109568115,-,0
ENSG00000200296,-,62850737,62850901,-,0
ENSG00000200303,RNU6-940P,48975542,48975646,1,13
ENSG00000200309,-,49132852,49132947,-,0
ENSG00000200345,-,7118784,7118891,-,-
ENSG00000200388,-,31396389,31396501,-,-
ENSG00000200428,-,50743567,50743684,-,0
ENSG00000200475,-,13683541,13683886,-,-
ENSG00000200483,RNU6-1017P,131815262,131815368,1,95
ENSG00000200516,RNA5SP378,131801314,131801434,1,22
ENSG00000200665,-,116082569,116082676,-,0
ENSG00000200688,-,112069103,112069209,-,0
ENSG00000200794,RN7SKP250,109662862,109663183,1,112
ENSG00000200795,RNU4-1,120293096,120293237,1,12
ENSG00000200814,-,62334090,62334197,-,0
ENSG00000200830,-,14553701,14553970,-,-
ENSG00000200885,RNU1-146P,19724434,19724599,1,59
ENSG00000200897,-,107374746,107374827,-,0
ENSG00000200953,-,51156867,51156977,-,0
ENSG00000201042,-,118888433,118888564,-,0
ENSG00000201168,-,101779813,101779929,-,0
ENSG00000201198,-,57415295,57415403,-,0
ENSG00000201208,-,113178422,113178519,-,0
ENSG00000201228,-,31506302,31506404,-,-
ENSG00000201296,RNU4-41P,98417895,98418038,1,67
ENSG00000201324,-,108926434,108926541,-,0
ENSG00000201382,-,116782104,116782208,-,0
ENSG00000201428,-,112267076,112267394,-,0
ENSG00000201435,-,96303374,96303513,-,0
ENSG00000201439,RNU4-67P,25404287,25404428,1,129
ENSG00000201469,RNA5SP379,132723944,132724057,1,11
ENSG00000201476,-,13440883,13441001,-,-
ENSG00000201502,-,93266016,93266096,1,60
ENSG00000201549,Y_RNA,7784402,7784511,1,100
ENSG00000201563,-,32705402,32705506,-,-
ENSG00000201579,-,56588517,56588621,-,0
ENSG00000201612,RN7SKP15,27806081,27806390,1,45
ENSG00000201624,Y_RNA,33982464,33982566,1,60
ENSG00000201663,-,7850716,7850818,-,-
ENSG00000201708,RNA5SP359,38163402,38163515,1,7
ENSG00000201780,RNU6-275P,8484745,8484852,1,48
ENSG00000201788,-,44880867,44880969,-,-
ENSG00000201809,-,73764278,73764413,-,0
ENSG00000201909,-,13459669,13459776,-,-
ENSG00000201942,-,79878304,79878419,-,0
ENSG00000201945,SNORA70,121107042,121107174,1,88
ENSG00000202034,-,62545581,62545679,-,0
ENSG00000202146,-,54099190,54099302,-,0
ENSG00000202187,-,28505393,28505528,-,-
ENSG00000202249,RNU5E-5P,101466704,101466820,1,94
ENSG00000202318,-,6234344,6234455,-,-
ENSG00000202324,-,99083782,99083905,-,0
ENSG00000202335,-,110496351,110496421,-,0
ENSG00000202368,Y_RNA,96979527,96979629,1,90
ENSG00000202470,-,95275769,95275872,-,0
ENSG00000202471,RNU4-20P,59586792,59586943,1,85
ENSG00000202534,RNU6-1329P,92952638,92952745,1,78
ENSG00000202538,RNU4-2,120291762,120291903,1,119
ENSG00000203408,OR6C71P,55376823,55377736,2,57
ENSG00000203437,-,31465061,31465842,-,-
ENSG00000203585,LINC02408,67443104,67590771,2,330
ENSG00000203593,-,2004665,2011392,-,-
