Transcript ID,Region Start,Region End,# Variants
ENST00000366253,108547974,108561815,217
ENST00000366376,33684754,33709868,88
ENST00000366376,33684754,33709868,88
ENST00000366446,87333776,87341527,122
ENST00000366446,87333776,87341527,122
ENST00000366529,68632370,68632727,110
ENST00000366529,68632370,68632727,110
ENST00000368517,133553900,133568291,393
ENST00000368517,133553900,133568291,393
ENST00000368520,133531575,133561220,577
ENST00000368520,133531575,133561220,577
ENST00000368535,133379527,133391694,271
ENST00000368535,133379527,133391694,271
ENST00000368547,133362484,133373354,242
ENST00000368547,133362484,133373354,242
ENST00000368551,133355202,133357737,134
ENST00000368551,133355202,133357737,134
ENST00000368552,133355159,133358025,138
ENST00000368552,133355159,133358025,138
ENST00000368554,133309409,133352529,726
ENST00000368554,133309409,133352529,726
ENST00000368555,133327426,133336872,266
ENST00000368555,133327426,133336872,266
ENST00000368558,133325931,133336935,279
ENST00000368558,133325931,133336935,279
ENST00000368562,133279640,133291034,613
ENST00000368562,133279640,133291034,613
ENST00000368571,133160467,133204711,702
ENST00000368571,133160467,133204711,702
ENST00000368585,132929184,132942823,329
ENST00000368585,132929184,132942823,329
ENST00000368586,132808391,132942570,2617
ENST00000368586,132808391,132942570,2617
ENST00000368592,132783180,132786147,125
ENST00000368592,132783180,132786147,125
ENST00000368593,132537848,132777877,2733
ENST00000368593,132537848,132777877,2733
ENST00000368594,132537786,132783480,2801
ENST00000368594,132537786,132783480,2801
ENST00000368612,132335107,132375455,785
ENST00000368612,132335107,132375455,785
ENST00000368613,132332278,132375456,806
ENST00000368613,132332278,132375456,806
ENST00000368614,132332192,132381508,838
ENST00000368614,132332192,132381508,838
ENST00000368619,132324036,132331831,174
ENST00000368619,132324036,132331831,174
ENST00000368620,132226819,132331847,1502
ENST00000368620,132226819,132331847,1502
ENST00000368622,132207491,132307214,1524
ENST00000368622,132207491,132307214,1524
ENST00000368627,132192759,132205235,341
ENST00000368627,132192759,132205235,341
ENST00000368636,131967683,131981923,232
ENST00000368636,131967683,131981923,232
ENST00000368642,131092390,131311721,2960
ENST00000368642,131092390,131311721,2960
ENST00000368644,130136398,130182881,615
ENST00000368644,130136398,130182881,615
ENST00000368648,129835282,129973053,1240
ENST00000368648,129835282,129973053,1240
ENST00000368653,128096658,128126204,401
ENST00000368653,128096658,128126204,401
ENST00000368654,128096658,128126423,401
ENST00000368654,128096658,128126423,401
ENST00000368671,127877840,127892941,196
ENST00000368671,127877840,127892941,196
ENST00000368674,126502659,126524823,342
ENST00000368674,126502659,126524823,342
ENST00000368676,126041345,126388455,3559
ENST00000368676,126041345,126388455,3559
ENST00000368679,126012380,126388455,3839
ENST00000368679,126012380,126388455,3839
ENST00000368689,125974894,125995558,364
ENST00000368689,125974894,125995558,364
ENST00000368691,125973514,126009454,521
ENST00000368691,125973514,126009454,521
ENST00000368693,125896563,126009592,1488
ENST00000368693,125896563,126009592,1488
ENST00000368721,125836336,125854859,216
ENST00000368721,125836336,125854859,216
ENST00000368759,125823545,125853695,280
ENST00000368759,125823545,125853695,280
ENST00000368774,125807149,125823089,200
ENST00000368774,125807149,125823089,200
ENST00000368778,125802056,125823196,235
ENST00000368778,125802056,125823196,235
ENST00000368786,125788582,125816632,289
ENST00000368786,125788582,125816632,289
ENST00000368797,125788585,125823258,340
ENST00000368797,125788585,125823258,340
ENST00000368808,125766452,125775821,144
ENST00000368808,125766452,125775821,144
ENST00000368812,125749296,125764143,162
ENST00000368812,125749296,125764143,162
ENST00000368813,125735886,125741665,91
ENST00000368813,125735886,125741665,91
ENST00000368815,125719575,125763651,342
ENST00000368815,125719575,125763651,342
ENST00000368821,125655693,125683163,309
ENST00000368821,125655693,125683163,309
ENST00000368836,124757833,124791887,340
ENST00000368836,124757833,124791887,340
ENST00000368839,124461842,124614141,2657
ENST00000368839,124461842,124614141,2657
ENST00000368842,124461822,124614141,2657
ENST00000368842,124461822,124614141,2657
ENST00000368845,124397302,124418923,324
ENST00000368845,124397302,124418923,324
ENST00000368854,123706206,123940267,2328
ENST00000368854,123706206,123940267,2328
ENST00000368858,123154414,123165365,130
ENST00000368858,123154414,123165365,130
ENST00000368859,123154401,123165212,128
ENST00000368859,123154401,123165212,128
ENST00000368865,123154401,123170467,156
ENST00000368865,123154401,123170467,156
ENST00000368869,123008978,123054119,471
ENST00000368869,123008978,123054119,471
ENST00000368886,122990806,123008795,188
ENST00000368886,122990806,123008795,188
ENST00000368887,122980039,122990390,140
ENST00000368887,122980039,122990390,140
ENST00000368891,122930902,122954311,179
ENST00000368891,122930902,122954311,179
ENST00000368894,122910609,122913111,59
ENST00000368894,122910609,122913111,59
ENST00000368895,122879850,122898024,156
ENST00000368895,122879850,122898024,156
ENST00000368896,122849095,122879605,170
ENST00000368896,122849095,122879605,170
ENST00000368898,122849077,122879581,170
ENST00000368898,122849077,122879581,170
ENST00000368899,122832157,122838098,88
ENST00000368899,122832157,122838098,88
ENST00000368900,122832157,122846175,132
ENST00000368900,122832157,122846175,132
ENST00000368901,122832157,122846175,132
ENST00000368901,122832157,122846175,132
ENST00000368904,122832166,122855773,148
ENST00000368904,122832166,122855773,148
ENST00000368909,122560664,122643736,981
ENST00000368909,122560664,122643736,981
ENST00000368955,122560664,122643736,981
ENST00000368955,122560664,122643736,981
ENST00000368956,122560664,122643736,981
ENST00000368956,122560664,122643736,981
ENST00000368984,122461552,122514907,566
ENST00000368984,122461552,122514907,566
ENST00000368988,122393104,122432354,348
ENST00000368988,122393104,122432354,348
ENST00000368989,122374759,122432345,486
ENST00000368989,122374759,122432345,486
ENST00000368990,122374707,122432345,571
ENST00000368990,122374707,122432345,571
ENST00000368997,122210041,122254337,422
ENST00000368997,122210041,122254337,422
ENST00000368999,122163589,122254483,857
ENST00000368999,122163589,122254483,857
ENST00000369000,122126713,122254544,1313
ENST00000369000,122126713,122254544,1313
ENST00000369001,122113038,122254542,1485
ENST00000369001,122113038,122254542,1485
ENST00000369004,122163773,122254545,855
ENST00000369004,122163773,122254545,855
ENST00000369005,121989162,122254542,3048
ENST00000369005,121989162,122254542,3048
ENST00000369017,121961756,121975194,220
ENST00000369017,121961756,121975194,220
ENST00000369023,121957090,121975217,313
ENST00000369023,121957090,121975217,313
ENST00000369040,121740432,121928075,1791
ENST00000369040,121740432,121928075,1791
ENST00000369043,121740423,121928031,1791
ENST00000369043,121740423,121928031,1791
ENST00000369056,121481855,121593841,1032
ENST00000369056,121481855,121593841,1032
ENST00000369058,121483697,121598234,1063
ENST00000369058,121483697,121598234,1063
ENST00000369059,121479618,121598452,1084
ENST00000369059,121479618,121598452,1084
ENST00000369060,121479217,121598298,1085
ENST00000369060,121479217,121598298,1085
ENST00000369061,121478333,121593967,1065
ENST00000369061,121478333,121593967,1065
ENST00000369071,120597948,120600124,118
ENST00000369071,120597948,120600124,118
ENST00000369073,120503578,120589851,942
ENST00000369073,120503578,120589851,942
ENST00000369075,119892729,119944657,505
ENST00000369075,119892729,119944657,505
ENST00000369077,119829439,119872843,412
ENST00000369077,119829439,119872843,412
ENST00000369081,119726161,119792197,722
ENST00000369081,119726161,119792197,722
ENST00000369085,119651379,119677819,437
ENST00000369085,119651379,119677819,437
ENST00000369086,119581732,119588210,137
ENST00000369086,119581732,119588210,137
ENST00000369087,119576775,119580782,102
ENST00000369087,119576775,119580782,102
ENST00000369093,119571801,119596495,292
ENST00000369093,119571801,119596495,292
ENST00000369101,119499924,119527477,374
ENST00000369101,119499924,119527477,374
ENST00000369103,119499816,119542719,533
ENST00000369103,119499816,119542719,533
ENST00000369108,119452447,119459742,171
ENST00000369108,119452447,119459742,171
ENST00000369131,119146289,119165563,290
ENST00000369131,119146289,119165563,290
ENST00000369144,119033669,119080817,511
ENST00000369144,119033669,119080817,511
ENST00000369151,118676410,118754970,676
ENST00000369151,118676410,118754970,676
ENST00000369170,118335113,118342240,112
ENST00000369170,118335113,118342240,112
ENST00000369172,118310745,118342320,234
ENST00000369172,118310745,118342320,234
ENST00000369183,118297924,118342324,302
ENST00000369183,118297924,118342324,302
ENST00000369199,118004947,118046592,289
ENST00000369199,118004947,118046592,289
ENST00000369206,117133289,117138270,103
ENST00000369206,117133289,117138270,103
ENST00000369207,116859033,116911788,462
ENST00000369207,116859033,116911788,462
ENST00000369209,116671191,116742566,708
ENST00000369209,116671191,116742566,708
ENST00000369210,116663695,116669970,106
ENST00000369210,116663695,116669970,106
ENST00000369221,116545930,116567855,179
ENST00000369221,116545930,116567855,179
ENST00000369230,116427846,116477957,526
ENST00000369230,116427846,116477957,526
ENST00000369234,116064397,116273033,1816
ENST00000369234,116064397,116273033,1816
ENST00000369236,116056924,116272282,1881
ENST00000369236,116056924,116272282,1881
ENST00000369246,114821769,114833465,174
ENST00000369246,114821769,114833465,174
ENST00000369248,114821779,114864717,409
ENST00000369248,114821779,114864717,409
ENST00000369250,114821743,114899832,709
ENST00000369250,114821743,114899832,709
ENST00000369253,114435440,114526835,762
ENST00000369253,114435440,114526835,762
ENST00000369256,114435953,114685003,2148
ENST00000369256,114435953,114685003,2148
ENST00000369271,114294823,114404756,1001
ENST00000369271,114294823,114404756,1001
ENST00000369280,114179589,114228417,390
ENST00000369280,114179589,114228417,390
ENST00000369282,114179269,114231727,437
ENST00000369282,114179269,114231727,437
ENST00000369285,114161607,114174202,176
ENST00000369285,114161607,114174202,176
ENST00000369286,114161607,114174220,176
ENST00000369286,114161607,114174220,176
ENST00000369287,114120861,114174203,482
ENST00000369287,114120861,114174203,482
ENST00000369295,114043865,114046904,119
ENST00000369295,114043865,114046904,119
ENST00000369301,113854660,113917194,292
ENST00000369301,113854660,113917194,292
ENST00000369305,113834728,113854383,135
ENST00000369305,113834728,113854383,135
ENST00000369309,113771252,113782433,233
ENST00000369309,113771252,113782433,233
ENST00000369310,113764818,113777726,187
ENST00000369310,113764818,113777726,187
ENST00000369312,113751681,113780980,379
ENST00000369312,113751681,113780980,379
ENST00000369315,113679939,113730903,533
ENST00000369315,113679939,113730903,533
ENST00000369318,113679911,113730905,534
ENST00000369318,113679911,113730905,534
ENST00000369321,113679668,113730907,536
ENST00000369321,113679668,113730907,536
ENST00000369331,113679203,113730896,537
ENST00000369331,113679203,113730896,537
ENST00000369358,113588824,113664070,739
ENST00000369358,113588824,113664070,739
ENST00000369360,113588715,113664046,739
ENST00000369360,113588715,113664046,739
ENST00000369386,113151082,113166324,181
ENST00000369386,113151082,113166324,181
ENST00000369389,113126689,113165612,248
ENST00000369389,113126689,113165612,248
ENST00000369391,112950645,112951875,95
ENST00000369391,112950645,112951875,95
ENST00000369395,112950659,113165612,1707
ENST00000369395,112950659,113165612,1707
ENST00000369397,112950451,113167678,1723
ENST00000369397,112950451,113167678,1723
ENST00000369404,112430723,112446901,138
ENST00000369404,112430723,112446901,138
ENST00000369405,112430299,112446914,143
ENST00000369405,112430299,112446914,143
ENST00000369422,112283655,112305027,301
ENST00000369422,112283655,112305027,301
ENST00000369425,112153869,112183710,218
ENST00000369425,112153869,112183710,218
ENST00000369452,110919603,111013665,716
ENST00000369452,110919603,111013665,716
ENST00000369519,110644335,110839468,1878
ENST00000369519,110644335,110839468,1878
ENST00000369583,110497906,110511533,166
ENST00000369583,110497906,110511533,166
ENST00000369592,110294061,110304697,135
ENST00000369592,110294061,110304697,135
ENST00000369603,110290729,110304920,165
ENST00000369603,110290729,110304920,165
ENST00000369612,110227678,110285048,539
ENST00000369612,110227678,110285048,539
ENST00000369655,109945571,110006040,509
ENST00000369655,109945571,110006040,509
ENST00000369657,109940103,109953891,179
ENST00000369657,109940103,109953891,179
ENST00000369658,109865053,109875668,125
ENST00000369658,109865053,109875668,125
ENST00000369683,109864765,109923511,439
ENST00000369683,109864765,109923511,439
ENST00000369698,106577181,106699358,982
ENST00000369698,106577181,106699358,982
ENST00000369701,104641289,105265242,5330
ENST00000369701,104641289,105265242,5330
ENST00000369703,104376854,104382360,98
ENST00000369703,104376854,104382360,98
ENST00000369704,104353832,104455102,856
ENST00000369704,104353832,104455102,856
ENST00000369707,104275161,104304945,281
ENST00000369707,104275161,104304945,281
ENST00000369710,104254709,104267459,104
ENST00000369710,104254709,104267459,104
ENST00000369713,104254891,104267455,104
ENST00000369713,104254891,104267455,104
ENST00000369719,104203429,104232340,315
ENST00000369719,104203429,104232340,315
ENST00000369720,104192493,104232305,386
ENST00000369720,104192493,104232305,386
ENST00000369727,104122170,104126383,97
ENST00000369727,104122170,104126383,97
ENST00000369729,104122057,104126385,97
ENST00000369729,104122057,104126385,97
ENST00000369733,104031285,104080673,506
ENST00000369733,104031285,104080673,506
ENST00000369755,103967139,104029233,572
ENST00000369755,103967139,104029233,572
ENST00000369764,103877373,103918287,551
ENST00000369764,103877373,103918287,551
ENST00000369774,103594026,103855576,2162
ENST00000369774,103594026,103855576,2162
ENST00000369780,103493704,103592546,810
ENST00000369780,103493704,103592546,810
ENST00000369783,103472803,103479240,103
ENST00000369783,103472803,103479240,103
ENST00000369788,103446785,103452402,95
ENST00000369788,103446785,103452402,95
ENST00000369797,103396625,103446294,324
ENST00000369797,103396625,103446294,324
ENST00000369811,103389049,103396074,96
ENST00000369811,103389049,103396074,96
ENST00000369815,103389049,103396475,98
ENST00000369815,103389049,103396475,98
ENST00000369825,103389040,103396492,96
ENST00000369825,103389040,103396492,96
ENST00000369839,103367975,103389065,187
ENST00000369839,103367975,103389065,187
ENST00000369847,103302795,103351140,500
ENST00000369847,103302795,103351140,500
ENST00000369849,103277137,103290346,224
ENST00000369849,103277137,103290346,224
ENST00000369857,103088182,103193272,839
ENST00000369857,103088182,103193272,839
ENST00000369875,102918316,102927618,152
ENST00000369875,102918316,102927618,152
ENST00000369878,102918293,103090222,1401
ENST00000369878,102918293,103090222,1401
ENST00000369880,102869469,102901899,510
ENST00000369880,102869469,102901899,510
ENST00000369883,102854261,102864213,161
ENST00000369883,102854261,102864213,161
ENST00000369884,102832720,102834516,111
ENST00000369884,102832720,102834516,111
ENST00000369887,102830530,102837413,155
ENST00000369887,102830530,102837413,155
ENST00000369889,102776248,102816267,464
ENST00000369889,102776248,102816267,464
ENST00000369893,102714635,102743492,269
ENST00000369893,102714635,102743492,269
ENST00000369899,102504006,102619462,1032
ENST00000369899,102504006,102619462,1032
ENST00000369902,102503971,102633535,1186
ENST00000369902,102503971,102633535,1186
ENST00000369905,102479228,102502712,288
ENST00000369905,102479228,102502712,288
ENST00000369931,102461412,102472250,170
ENST00000369931,102461412,102472250,170
ENST00000369937,102423248,102432574,131
ENST00000369937,102423248,102432574,131
ENST00000369956,102420835,102423136,62
ENST00000369956,102420835,102423136,62
ENST00000369966,102394502,102402524,103
ENST00000369966,102394502,102402524,103
ENST00000369983,102245531,102382896,880
ENST00000369983,102245531,102382896,880
ENST00000370002,102230188,102241512,108
ENST00000370002,102230188,102241512,108
ENST00000370005,102226298,102229589,66
ENST00000370005,102226298,102229589,66
ENST00000370007,102152414,102163870,126
ENST00000370007,102152414,102163870,126
ENST00000370012,102141491,102150180,114
ENST00000370012,102141491,102150180,114
ENST00000370033,101845598,102056173,1380
ENST00000370033,101845598,102056173,1380
ENST00000370046,101827185,101843769,165
ENST00000370046,101827185,101843769,165
ENST00000370094,101797045,101818418,189
ENST00000370094,101797045,101818418,189
ENST00000370110,101781324,101783446,51
ENST00000370110,101781324,101783446,51
ENST00000370147,101588324,101609447,143
ENST00000370147,101588324,101609447,143
ENST00000370151,101588320,101609662,145
ENST00000370151,101588320,101609662,145
ENST00000370162,101578881,101588257,97
ENST00000370162,101578881,101588257,97
ENST00000370168,101578881,101583193,68
ENST00000370168,101578881,101583193,68
ENST00000370169,101578881,101587421,90
ENST00000370169,101578881,101587421,90
ENST00000370172,101578881,101588248,97
ENST00000370172,101578881,101588248,97
ENST00000370183,101354533,101526083,1568
ENST00000370183,101354533,101526083,1568
ENST00000370187,101354164,101557313,1773
ENST00000370187,101354164,101557313,1773
ENST00000370193,101226993,101229463,69
ENST00000370193,101226993,101229463,69
ENST00000370196,101131299,101137789,132
ENST00000370196,101131299,101137789,132
ENST00000370200,101061988,101067059,88
ENST00000370200,101061988,101067059,88
ENST00000370215,101017331,101031133,279
ENST00000370215,101017331,101031133,279
ENST00000370220,100999475,101007836,131
ENST00000370220,100999475,101007836,131
ENST00000370223,100997071,101007836,153
ENST00000370223,100997071,101007836,153
ENST00000370228,100987535,100994401,94
ENST00000370228,100987535,100994401,94
ENST00000370234,100986279,100987483,58
ENST00000370234,100986279,100987483,58
ENST00000370236,100986273,100987483,58
ENST00000370236,100986273,100987483,58
ENST00000370241,100978728,100987456,99
ENST00000370241,100978728,100987456,99
ENST00000370242,100979197,100987497,92
ENST00000370242,100979197,100987497,92
ENST00000370250,100972539,100984837,125
ENST00000370250,100972539,100984837,125
ENST00000370269,100912978,100959590,402
ENST00000370269,100912978,100959590,402
ENST00000370271,100912962,100926760,155
ENST00000370271,100912962,100926760,155
ENST00000370296,100745710,100829941,690
ENST00000370296,100745710,100829941,690
ENST00000370320,100523936,100529864,103
ENST00000370320,100523936,100529864,103
ENST00000370322,100523742,100530000,105
ENST00000370322,100523742,100530000,105
ENST00000370345,100486646,100519861,205
ENST00000370345,100486646,100519861,205
ENST00000370355,100347232,100364826,197
ENST00000370355,100347232,100364826,197
ENST00000370372,100273292,100286680,241
ENST00000370372,100273292,100286680,241
ENST00000370397,100188299,100229596,332
ENST00000370397,100188299,100229596,332
ENST00000370408,100154859,100186029,219
ENST00000370408,100154859,100186029,219
ENST00000370418,100042192,100081869,340
ENST00000370418,100042192,100081869,340
ENST00000370434,99782762,99798096,227
ENST00000370434,99782762,99798096,227
ENST00000370472,99732395,99754550,162
ENST00000370472,99732395,99754550,162
ENST00000370476,99732233,99756134,165
ENST00000370476,99732233,99756134,165
ENST00000370483,99711843,99732100,154
ENST00000370483,99711843,99732100,154
ENST00000370489,99659508,99711241,329
ENST00000370489,99659508,99711241,329
ENST00000370495,99610521,99620439,129
ENST00000370495,99610521,99620439,129
ENST00000370508,99396869,99430624,254
ENST00000370508,99396869,99430624,254
ENST00000370546,98459573,99235802,6287
ENST00000370546,98459573,99235802,6287
ENST00000370549,98459117,99235862,6289
ENST00000370549,98459117,99235862,6289
ENST00000370552,98457076,99235852,6289
ENST00000370552,98457076,99235852,6289
ENST00000370575,98383567,98415182,455
ENST00000370575,98383567,98415182,455
ENST00000370584,98134623,98244894,688
ENST00000370584,98134623,98244894,688
ENST00000370586,98162882,98244349,503
ENST00000370586,98162882,98244349,503
ENST00000370591,97879628,98030828,1217
ENST00000370591,97879628,98030828,1217
ENST00000370597,97864999,98030621,1297
ENST00000370597,97864999,98030621,1297
ENST00000370602,97849842,97871578,200
ENST00000370602,97849842,97871578,200
ENST00000370610,97737120,97760906,292
ENST00000370610,97737120,97760906,292
ENST00000370613,97737120,97760906,292
ENST00000370613,97737120,97760906,292
ENST00000370626,97677423,97687241,211
ENST00000370626,97677423,97687241,211
ENST00000370631,97640670,97676434,457
ENST00000370631,97640670,97676434,457
ENST00000370635,97619409,97633491,237
ENST00000370635,97619409,97633491,237
ENST00000370640,97589720,97590934,101
ENST00000370640,97589720,97590934,101
ENST00000370642,97599801,97602240,102
ENST00000370642,97599801,97602240,102
ENST00000370646,97584388,97612802,305
ENST00000370646,97584388,97612802,305
ENST00000370647,97584342,97612802,305
ENST00000370647,97584342,97612802,305
ENST00000370649,97584373,97673910,895
ENST00000370649,97584373,97673910,895
ENST00000370655,97572778,97583884,185
ENST00000370655,97572778,97583884,185
ENST00000370664,97498923,97571206,777
ENST00000370664,97498923,97571206,777
ENST00000370782,97458323,97498758,379
ENST00000370782,97458323,97498758,379
ENST00000370842,97446203,97457366,148
ENST00000370842,97446203,97457366,148
ENST00000370846,97446196,97457085,148
ENST00000370846,97446196,97457085,148
ENST00000370854,97446169,97457366,148
ENST00000370854,97446169,97457366,148
ENST00000370884,97436405,97446017,157
ENST00000370884,97436405,97446017,157
ENST00000370885,97436247,97445993,157
ENST00000370885,97436247,97445993,157
ENST00000370886,97436243,97445988,157
ENST00000370886,97436243,97445988,157
ENST00000370902,97435908,97446006,157
ENST00000370902,97435908,97446006,157
ENST00000370992,97356700,97401340,601
ENST00000370992,97356700,97401340,601
ENST00000371019,97332496,97334729,112
ENST00000371019,97332496,97334729,112
ENST00000371021,97319270,97321915,118
ENST00000371021,97319270,97321915,118
ENST00000371027,97225308,97270664,636
ENST00000371027,97225308,97270664,636
ENST00000371041,97057741,97185920,1137
ENST00000371041,97057741,97185920,1137
ENST00000371070,97001112,97185758,1546
ENST00000371070,97001112,97185758,1546
ENST00000371097,96832979,96958926,980
ENST00000371097,96832979,96958926,980
ENST00000371103,96832281,96964441,1032
ENST00000371103,96832281,96964441,1032
ENST00000371109,96595207,96633241,537
ENST00000371109,96595207,96633241,537
ENST00000371110,96594494,96669611,831
ENST00000371110,96594494,96669611,831
ENST00000371142,96518109,96587012,558
ENST00000371142,96518109,96587012,558
ENST00000371172,96343220,96359002,244
ENST00000371172,96343220,96359002,244
ENST00000371174,96304433,96338564,407
ENST00000371174,96304433,96338564,407
ENST00000371176,96191238,96271540,811
ENST00000371176,96191238,96271540,811
ENST00000371205,95756162,95877266,802
ENST00000371205,95756162,95877266,802
ENST00000371206,95823235,95846396,205
ENST00000371206,95823235,95846396,205
ENST00000371207,95755651,95866654,806
ENST00000371207,95755651,95866654,806
ENST00000371209,95683260,95693899,160
ENST00000371209,95683260,95693899,160
ENST00000371217,95663400,95693927,336
ENST00000371217,95663400,95693927,336
ENST00000371221,95605944,95656706,547
ENST00000371221,95605944,95656706,547
ENST00000371224,95605940,95656711,547
ENST00000371224,95605940,95656711,547
ENST00000371227,95311770,95561378,2271
ENST00000371227,95311770,95561378,2271
ENST00000371228,95341673,95356046,246
ENST00000371228,95341673,95356046,246
ENST00000371239,95315058,95441135,1226
ENST00000371239,95315058,95441135,1226
ENST00000371241,95315058,95441135,1226
ENST00000371241,95315058,95441135,1226
ENST00000371245,95315024,95441162,1226
ENST00000371245,95315024,95441162,1226
ENST00000371246,95311773,95561378,2271
ENST00000371246,95311773,95561378,2271
ENST00000371247,95311772,95561371,2271
ENST00000371247,95311772,95561371,2271
ENST00000371249,95311772,95561378,2271
ENST00000371249,95311772,95561378,2271
ENST00000371270,95036771,95069497,379
ENST00000371270,95036771,95069497,379
ENST00000371321,94762680,94855547,1036
ENST00000371321,94762680,94855547,1036
ENST00000371327,94588228,94613905,255
ENST00000371327,94588228,94613905,255
ENST00000371332,94545921,94601622,974
ENST00000371332,94545921,94601622,974
ENST00000371361,94333225,94362939,336
ENST00000371361,94333225,94362939,336
ENST00000371375,94089094,94328370,1640
ENST00000371375,94089094,94328370,1640
ENST00000371380,93993930,94332823,2017
ENST00000371380,93993930,94332823,2017
ENST00000371385,94089039,94328365,1667
ENST00000371385,94089039,94328365,1667
ENST00000371408,93893972,93903824,125
ENST00000371408,93893972,93903824,125
ENST00000371413,93758144,93798157,398
ENST00000371413,93758144,93798157,398
ENST00000371418,93757935,93798159,401
ENST00000371418,93757935,93798159,401
ENST00000371447,93612536,93666010,587
ENST00000371447,93612536,93666010,587
ENST00000371464,93591693,93601235,168
ENST00000371464,93591693,93601235,168
ENST00000371467,93591686,93601663,171
ENST00000371467,93591686,93601663,171
ENST00000371469,93591888,93601744,172
ENST00000371469,93591888,93601744,172
ENST00000371481,93566664,93590072,306
ENST00000371481,93566664,93590072,306
ENST00000371483,93566664,93590072,306
ENST00000371483,93566664,93590072,306
ENST00000371485,93496611,93529092,410
ENST00000371485,93496611,93529092,410
ENST00000371488,93425740,93482194,859
ENST00000371488,93425740,93482194,859
ENST00000371489,93397184,93482317,1168
ENST00000371489,93397184,93482317,1168
ENST00000371531,93073474,93077884,100
ENST00000371531,93073474,93077884,100
ENST00000371543,92848484,92901851,571
ENST00000371543,92848484,92901851,571
ENST00000371552,92834712,93059493,1837
ENST00000371552,92834712,93059493,1837
ENST00000371581,92451683,92497761,390
ENST00000371581,92451683,92497761,390
ENST00000371627,91798425,91865475,550
ENST00000371627,91798425,91865475,550
ENST00000371667,91484107,91514829,220
ENST00000371667,91484107,91514829,220
ENST00000371681,91410343,91463664,355
ENST00000371681,91410343,91463664,355
ENST00000371697,90912095,90921087,159
ENST00000371697,90912095,90921087,159
ENST00000371703,90871973,90902191,221
ENST00000371703,90871973,90902191,221
ENST00000371719,90740822,90857698,846
ENST00000371719,90740822,90857698,846
ENST00000371728,89701589,89774934,692
ENST00000371728,89701589,89774934,692
ENST00000371790,89430298,89535594,1001
ENST00000371790,89430298,89535594,1001
ENST00000371795,89414567,89420997,141
ENST00000371795,89414567,89420997,141
ENST00000371804,89392622,89406487,193
ENST00000371804,89392622,89406487,193
ENST00000371809,89378055,89385205,145
ENST00000371809,89378055,89385205,145
ENST00000371811,89332483,89340971,202
ENST00000371811,89332483,89340971,202
ENST00000371818,89327996,89340968,228
ENST00000371818,89327996,89340968,228
ENST00000371826,89302045,89309271,101
ENST00000371826,89302045,89309271,101
ENST00000371837,89213568,89414557,1779
ENST00000371837,89213568,89414557,1779
ENST00000371852,89205628,89207317,96
ENST00000371852,89205628,89207317,96
ENST00000371857,88991386,89015088,254
ENST00000371857,88991386,89015088,254
ENST00000371922,88912355,88923487,172
ENST00000371922,88912355,88923487,172
ENST00000371924,88901074,88923487,250
ENST00000371924,88901074,88923487,250
ENST00000371926,88880244,88923487,381
ENST00000371926,88880244,88923487,381
ENST00000371927,88879733,88975153,726
ENST00000371927,88879733,88975153,726
ENST00000371930,88819895,88851844,364
ENST00000371930,88819895,88851844,364
ENST00000371939,88586761,88606976,197
ENST00000371939,88586761,88606976,197
ENST00000371947,88273863,88584530,2265
ENST00000371947,88273863,88584530,2265
ENST00000371953,87863624,87971930,901
ENST00000371953,87863624,87971930,901
ENST00000371994,87504874,87553388,423
ENST00000371994,87504874,87553388,423
ENST00000371996,87504892,87553461,423
ENST00000371996,87504892,87553461,423
ENST00000372011,86992252,87000435,167
ENST00000372011,86992252,87000435,167
ENST00000372013,86968481,86970915,151
ENST00000372013,86968481,86970915,151
ENST00000372017,86958598,86963258,121
ENST00000372017,86958598,86963258,121
ENST00000372027,86935539,86957615,304
ENST00000372027,86935539,86957615,304
ENST00000372037,86756618,86927969,1745
ENST00000372037,86756618,86927969,1745
ENST00000372056,86668691,86700045,475
ENST00000372056,86668691,86700045,475
ENST00000372066,86668612,86700050,475
ENST00000372066,86668612,86700050,475
ENST00000372071,86654517,86666455,207
ENST00000372071,86654517,86666455,207
ENST00000372075,86437009,86467506,319
ENST00000372088,84328588,84518517,1749
ENST00000372092,84245085,84250927,137
ENST00000372105,84231519,84241546,151
ENST00000372113,84220570,84225544,107
ENST00000372117,84201901,84217363,247
ENST00000372126,84173800,84185294,197
ENST00000372134,84139508,84153568,178
ENST00000372141,81875193,82987178,9049
ENST00000372142,81877686,82986967,9040
ENST00000372150,80607298,80646558,379
ENST00000372156,80459301,80518041,526
ENST00000372157,80454321,80517922,568
ENST00000372158,80454309,80533124,570
ENST00000372164,80454329,80522631,611
ENST00000372181,80419997,80432997,224
ENST00000372185,80408493,80432997,342
ENST00000372187,80413818,80432996,256
ENST00000372188,80407828,80432108,343
ENST00000372197,80344758,80368073,320
ENST00000372198,80344744,80368073,320
ENST00000372199,80344744,80368073,320
ENST00000372202,80336104,80356755,242
ENST00000372204,80336104,80356744,242
ENST00000372213,80271819,80289658,208
ENST00000372231,80150888,80205572,581
ENST00000372263,80132729,80145359,310
ENST00000372267,80132590,80145037,310
ENST00000372270,80131681,80145064,319
ENST00000372273,80079035,80092557,262
ENST00000372274,80078691,80090938,255
ENST00000372275,80078681,80091335,258
ENST00000372277,80078645,80090412,248
ENST00000372281,80078664,80092551,268
ENST00000372292,79937739,79949105,204
ENST00000372325,79555851,79560407,182
