Transcript ID,Region Start,Region End,# Variants
ENST00000331040,50199136,50656414,4152
ENST00000331040,50199136,50656414,4152
ENST00000331129,8682055,8683007,157
ENST00000331203,112138384,112188218,572
ENST00000331203,112138384,112188218,572
ENST00000331243,14632699,14637227,64
ENST00000331342,232870263,232878700,120
ENST00000331342,232870263,232878700,120
ENST00000331369,84290682,84292202,62
ENST00000331369,84290682,84292202,62
ENST00000331393,120013118,120104399,686
ENST00000331393,120013118,120104399,686
ENST00000331426,151247939,151261863,188
ENST00000331426,151247939,151261863,188
ENST00000331462,176188667,176190907,60
ENST00000331462,176188667,176190907,60
ENST00000331469,86815556,86861915,529
ENST00000331469,86815556,86861915,529
ENST00000331585,195582793,195584031,114
ENST00000331585,195582793,195584031,114
ENST00000331664,29061694,29074523,235
ENST00000331664,29061694,29074523,235
ENST00000331683,213284463,214410501,9871
ENST00000331683,213284463,214410501,9871
ENST00000331944,87455428,87521518,671
ENST00000331944,87455428,87521518,671
ENST00000332142,162371406,162838767,3217
ENST00000332142,162371406,162838767,3217
ENST00000332345,108588310,108684137,999
ENST00000332345,108588310,108684137,999
ENST00000332372,70777309,70790643,195
ENST00000332372,70777309,70790643,195
ENST00000332549,101991959,102028544,521
ENST00000332549,101991959,102028544,521
ENST00000332624,201377206,201451458,457
ENST00000332624,201377206,201451458,457
ENST00000332839,40097269,40452090,3374
ENST00000332839,40097269,40452090,3374
ENST00000332935,200963298,200978982,140
ENST00000332935,200963298,200978982,140
ENST00000333017,99242245,99255666,175
ENST00000333017,99242245,99255666,175
ENST00000333129,163602610,163736008,1161
ENST00000333129,163602610,163736008,1161
ENST00000333145,113235539,113267004,414
ENST00000333145,113235539,113267004,414
ENST00000333478,26308394,26346817,471
ENST00000333478,26308394,26346817,471
ENST00000333527,219327406,219333177,138
ENST00000333527,219327406,219333177,138
ENST00000333610,19896630,19901983,104
ENST00000333650,128203360,128203775,116
ENST00000333650,128203360,128203775,116
ENST00000333896,54558393,54662308,947
ENST00000333896,54558393,54662308,947
ENST00000333907,209959522,209982933,234
ENST00000333907,209959522,209982933,234
ENST00000333990,112542188,112576299,359
ENST00000333990,112542188,112576299,359
ENST00000334056,28810833,28850610,421
ENST00000334056,28810833,28850610,421
ENST00000334166,149330586,149474138,941
ENST00000334166,149330586,149474138,941
ENST00000334271,223756989,223837570,1059
ENST00000334271,223756989,223837570,1059
ENST00000334409,241849883,241858894,222
ENST00000334409,241849883,241858894,222
ENST00000334462,85598546,85602698,69
ENST00000334462,85598546,85602698,69
ENST00000334816,119302224,119366834,724
ENST00000334816,119302224,119366834,724
ENST00000335005,230864947,230879247,259
ENST00000335005,230864947,230879247,259
ENST00000335179,3617547,3617757,101
ENST00000335247,127184119,127205767,461
ENST00000335247,127184119,127205767,461
ENST00000335289,179109351,179149381,357
ENST00000335289,179109351,179149381,357
ENST00000335390,62500217,62506195,143
ENST00000335390,62500217,62506195,143
ENST00000335450,157533741,157628727,660
ENST00000335450,157533741,157628727,660
ENST00000335459,84821649,84881245,545
ENST00000335459,84821649,84881245,545
ENST00000335508,197389783,197435028,325
ENST00000335508,197389783,197435028,325
ENST00000335524,27136847,27139410,76
ENST00000335524,27136847,27139410,76
ENST00000335681,100820138,100996829,1651
ENST00000335681,100820138,100996829,1651
ENST00000335712,60457678,60553658,873
ENST00000335712,60457678,60553658,873
ENST00000335756,26786055,26794589,143
ENST00000335756,26786055,26794589,143
ENST00000335934,24077432,24085215,147
ENST00000335934,24077432,24085215,147
ENST00000336112,25737691,25878466,1211
ENST00000336112,25737691,25878466,1211
ENST00000336237,37231678,37249160,264
ENST00000336237,37231678,37249160,264
ENST00000336576,219279365,219286895,97
ENST00000336576,219279365,219286895,97
ENST00000336665,235494106,236126554,6012
ENST00000336665,235494106,236126554,6012
ENST00000336838,55287841,55419613,1538
ENST00000336838,55287841,55419613,1538
ENST00000336840,222201110,222298659,981
ENST00000336840,222201110,222298659,981
ENST00000336905,109988271,109996140,98
ENST00000336905,109988271,109996140,98
ENST00000336916,215360453,215436068,785
ENST00000336916,215360453,215436068,785
ENST00000336917,179441992,179562588,1077
ENST00000336917,179441992,179562588,1077
ENST00000337109,86199456,86213790,201
ENST00000337109,86199456,86213790,201
ENST00000337110,227325267,227357833,393
ENST00000337110,227325267,227357833,393
ENST00000337130,63841895,63891560,398
ENST00000337130,63841895,63891560,398
ENST00000337288,96184858,96208827,291
ENST00000337288,96184858,96208827,291
ENST00000337386,190649082,190692766,411
ENST00000337386,190649082,190692766,411
ENST00000337526,54972188,55050451,666
ENST00000337526,54972188,55050451,666
ENST00000337768,27650808,27663614,137
ENST00000337768,27650808,27663614,137
ENST00000337801,240691865,240698483,231
ENST00000337801,240691865,240698483,231
ENST00000337859,186486259,186509361,181
ENST00000337859,186486259,186509361,181
ENST00000338045,108654811,108684448,375
ENST00000338045,108654811,108684448,375
ENST00000338086,20248690,20327383,646
ENST00000338148,99181183,99199561,148
ENST00000338148,99181183,99199561,148
ENST00000338274,25809924,25810656,85
ENST00000338274,25809924,25810656,85
ENST00000338315,24010084,24026775,205
ENST00000338315,24010084,24026775,205
ENST00000338415,37344629,37373322,464
ENST00000338415,37344629,37373322,464
ENST00000338435,190880820,190935289,347
ENST00000338435,190880820,190935289,347
ENST00000338465,218528270,218568326,390
ENST00000338465,218528270,218568326,390
ENST00000338530,237487250,237553994,1491
ENST00000338530,237487250,237553994,1491
ENST00000338581,26457202,26478042,280
ENST00000338581,26457202,26478042,280
ENST00000338983,173075841,173227146,1471
ENST00000338983,173075841,173227146,1471
ENST00000339012,55519603,55545079,309
ENST00000339012,55519603,55545079,309
ENST00000339037,176629588,176637650,169
ENST00000339037,176629588,176637650,169
ENST00000339091,187478584,187554438,594
ENST00000339091,187478584,187554438,594
ENST00000339098,181538183,181657006,1060
ENST00000339098,181538183,181657006,1060
ENST00000339307,181457206,181476218,212
ENST00000339307,181457206,181476218,212
ENST00000339403,201258323,201286656,354
ENST00000339403,201258323,201286656,354
ENST00000339506,171453123,171481167,284
ENST00000339506,171453123,171481167,284
ENST00000339514,191245275,191425389,1291
ENST00000339514,191245275,191425389,1291
ENST00000339562,156324436,156332721,105
ENST00000339562,156324436,156332721,105
ENST00000339566,73828915,73867168,395
ENST00000339566,73828915,73867168,395
ENST00000339598,26457202,26478124,280
ENST00000339598,26457202,26478124,280
ENST00000339728,234493040,234497081,99
ENST00000339728,234493040,234497081,99
ENST00000339773,74654279,74680441,227
ENST00000339773,74654279,74680441,227
ENST00000339882,207711750,207755244,509
ENST00000339882,207711750,207755244,509
ENST00000340004,74554730,74557551,82
ENST00000340004,74554730,74557551,82
ENST00000340126,230416200,230545606,1153
ENST00000340126,230416200,230545606,1153
ENST00000340157,58046805,58159871,807
ENST00000340157,58046805,58159871,807
ENST00000340296,171687408,171748411,530
ENST00000340296,171687408,171748411,530
ENST00000340326,85434794,85437029,107
ENST00000340326,85434794,85437029,107
ENST00000340444,10003157,10006030,412
ENST00000340553,48314681,48379295,571
ENST00000340553,48314681,48379295,571
ENST00000340561,110732633,110888017,994
ENST00000340561,110732633,110888017,994
ENST00000340623,190180862,190203484,252
ENST00000340623,190180862,190203484,252
ENST00000341010,113067969,113075843,213
ENST00000341010,113067969,113075843,213
ENST00000341068,111767639,111884193,1299
ENST00000341068,111767639,111884193,1299
ENST00000341142,219498914,219506798,105
ENST00000341142,219498914,219506798,105
ENST00000341222,201116166,201141598,245
ENST00000341222,201116166,201141598,245
ENST00000341287,208165346,208190030,482
ENST00000341287,208165346,208190030,482
ENST00000341310,120792282,120991380,1753
ENST00000341310,120792282,120991380,1753
ENST00000341329,226835935,226999215,1089
ENST00000341329,226835935,226999215,1089
ENST00000341369,231708515,231713536,186
ENST00000341369,231708515,231713536,186
ENST00000341396,74497581,74502984,87
ENST00000341396,74497581,74502984,87
ENST00000341552,219002845,219041516,333
ENST00000341582,201116206,201164279,435
ENST00000341681,39249282,39437301,1639
ENST00000341685,210290149,210303629,174
ENST00000341772,229357628,229714555,3497
ENST00000341900,172085535,172089677,70
ENST00000342002,213005362,213150334,1134
ENST00000342016,174348021,174395712,462
ENST00000342045,27890791,28338901,3161
ENST00000342073,33636501,33637425,112
ENST00000342075,189784488,189877627,691
ENST00000342166,32023904,32039805,253
ENST00000342175,178527011,178804642,1521
ENST00000342183,49920762,50347754,3786
ENST00000342193,164684764,164841412,1488
ENST00000342316,165572338,165689407,965
ENST00000342380,96122817,96138502,137
ENST00000342506,196804416,196809355,67
ENST00000342609,190992638,190993567,118
ENST00000342619,183078558,183095899,216
ENST00000342788,211375716,212538802,11939
ENST00000342795,201116238,201154576,338
ENST00000342892,158658336,158735002,819
ENST00000342905,32224454,32265732,515
ENST00000342992,178525988,178807423,1550
ENST00000343063,238100339,238133287,732
ENST00000343105,190516263,190534678,152
ENST00000343114,80313378,80648861,2905
ENST00000343216,241869728,241873823,320
ENST00000343217,240560053,240564014,105
ENST00000343290,229859375,229921994,486
ENST00000343544,88170397,88186627,265
ENST00000343705,241851232,241852886,156
ENST00000343761,158804297,158862781,765
ENST00000343805,230225744,230313070,665
ENST00000343876,178835755,178884951,516
ENST00000343987,207821289,207822769,72
ENST00000344034,27381198,27409591,249
ENST00000344213,105360825,105399224,402
ENST00000344233,238164332,238168875,135
ENST00000344257,170816911,170842759,392
ENST00000344321,218070495,218090580,240
ENST00000344357,174075007,174248599,1477
ENST00000344376,241651006,241672592,349
ENST00000344420,26764283,26781231,163
ENST00000344458,219543662,219550579,124
ENST00000344493,222201331,222298659,999
ENST00000344528,234978702,235055648,927
ENST00000344644,233636447,233773300,1192
ENST00000344657,227979956,228181626,1869
ENST00000344773,27890728,28338901,3161
ENST00000344850,143946015,144295318,2164
ENST00000344908,127307403,127343229,351
ENST00000344951,224470149,224585397,955
ENST00000345008,132645786,132671579,263
ENST00000345042,197486585,197500274,149
ENST00000345084,95085390,95122006,207
ENST00000345146,208236228,208255071,196
ENST00000345249,44168909,44231472,660
ENST00000345517,73893007,73919865,449
ENST00000345617,239048167,239400949,3508
ENST00000345739,175072249,175168206,832
ENST00000346226,127048026,127107288,742
ENST00000346807,113058637,113064748,160
ENST00000346817,201183134,201219705,284
ENST00000346834,74216242,74334193,832
ENST00000347055,88027204,88055783,280
ENST00000347401,237324018,237344662,806
ENST00000347454,27364351,27370338,136
ENST00000347464,233251570,233295673,497
ENST00000347699,101698080,101891321,1556
ENST00000347703,173354819,173368904,209
ENST00000347842,219514481,219538772,265
ENST00000347849,130356044,130374571,180
ENST00000348222,73926825,73958961,344
ENST00000348227,74421729,74425755,87
ENST00000348328,157533741,157628727,660
ENST00000348332,24491253,24770702,1294
ENST00000348715,113215996,113278911,650
ENST00000348749,174747591,174764472,236
ENST00000348750,127048026,127107288,742
ENST00000348849,160272150,160493807,1739
ENST00000349455,86815449,86861915,529
ENST00000349456,55519717,55545079,311
ENST00000349752,30910466,31138440,2211
ENST00000349806,112912970,112918882,162
ENST00000349807,95025792,95053992,221
ENST00000349901,227325275,227357812,393
ENST00000349938,231198545,231345202,1214
ENST00000349953,204545999,205615813,9058
ENST00000349996,25607286,25672946,608
ENST00000350033,231786444,231809253,227
ENST00000350526,222201712,222298752,998
ENST00000350878,101697743,101894690,1577
ENST00000351153,204545999,205615813,9058
ENST00000351288,130151407,130181601,339
ENST00000351439,182167886,182427036,2108
ENST00000351659,127048026,127107288,742
ENST00000352179,112912970,112918882,162
ENST00000352222,74529989,74533332,43
ENST00000352271,25421116,25427643,131
ENST00000352451,210290149,210315174,238
ENST00000352580,86784609,86790895,145
ENST00000352848,127048031,127107154,742
ENST00000352879,240586870,240599084,231
ENST00000353004,95025792,95053992,221
ENST00000353225,112912970,112918882,162
ENST00000353267,207529961,207605988,546
ENST00000353339,227325250,227357833,393
ENST00000353578,237324303,237414172,806
ENST00000354069,229025576,229232085,2232
ENST00000354078,95025792,95053992,221
ENST00000354082,240586870,240599084,231
ENST00000354115,113117896,113134016,218
ENST00000354204,96593169,96638346,283
ENST00000354221,183078746,183100008,245
ENST00000354352,218382247,218395323,197
ENST00000354363,152672547,152717461,383
ENST00000354371,237085888,237100474,220
ENST00000354503,227325249,227357215,389
ENST00000354504,63892900,63975602,750
ENST00000354506,210002564,210022259,156
ENST00000354545,37925286,38017744,1082
ENST00000354611,199928912,199955491,201
ENST00000354728,233671897,233773300,974
ENST00000354764,196833003,196926707,617
ENST00000354785,215360864,215436068,787
ENST00000355053,98997885,99141572,1080
ENST00000355119,127638425,127675530,497
ENST00000355123,24202863,24360536,1263
ENST00000355301,110123707,110204972,560
ENST00000355426,55865966,55923782,546
ENST00000355467,27583041,27623217,370
ENST00000355689,177612998,177618742,143
ENST00000355705,87010223,87021844,131
ENST00000355719,116726452,116726771,84
ENST00000355722,233929715,233942989,374
ENST00000355733,70663482,70768177,867
ENST00000355768,238261809,238277936,222
ENST00000355771,131011682,131046189,305
ENST00000355848,68041129,68062983,164
ENST00000355857,119366976,119372543,127
ENST00000355999,167954021,168247595,2513
ENST00000356005,215360865,215436068,780
ENST00000356079,203239017,203306026,539
ENST00000356140,134838615,134902034,691
ENST00000356388,65310850,65432599,1306
ENST00000356442,27431676,27433707,127
ENST00000356454,109614363,109618990,114
ENST00000356458,54723661,54972025,2412
ENST00000356599,25377283,25673596,2052
ENST00000356688,109542981,109614143,635
ENST00000356719,61070325,61134232,448
ENST00000356805,54456326,54671446,1967
ENST00000356842,60451145,60553571,916
ENST00000356853,219069356,219160815,741
ENST00000356887,126656188,126696667,475
ENST00000356920,131218066,131265278,436
ENST00000356936,231455190,231464353,125
ENST00000357022,61177417,61187551,135
ENST00000357045,177603088,177618572,235
ENST00000357048,240586870,240599084,231
ENST00000357055,32165840,32224112,606
ENST00000357080,178194499,178382779,1515
ENST00000357118,205683259,205777156,770
ENST00000357186,27309493,27325680,112
ENST00000357276,216412483,216483053,636
ENST00000357303,238165592,238168875,128
ENST00000357308,69319779,69387227,589
ENST00000357376,54972188,55049198,660
ENST00000357430,222861035,222944639,874
ENST00000357453,88915080,88915378,68
ENST00000357485,96536751,96552634,135
ENST00000357490,231786435,231791762,98
ENST00000357546,169067034,169096167,334
ENST00000357702,127941216,128027295,796
ENST00000357732,54972188,55050544,666
ENST00000357765,98608588,98618515,127
ENST00000357785,205682500,205798131,898
ENST00000357799,200526206,200584096,407
ENST00000357867,215360453,215436068,785
ENST00000357877,74654246,74683841,238
ENST00000357970,127048026,127107288,742
ENST00000357996,36555687,36646087,924
ENST00000358055,219627629,219641971,153
ENST00000358078,219514481,219538772,265
ENST00000358087,131218350,131263591,412
ENST00000358129,105360827,105399224,402
ENST00000358139,182167886,182242063,727
ENST00000358147,159235797,159286703,839
ENST00000358196,170816886,170861151,532
ENST00000358207,216412742,216483017,634
ENST00000358215,219498900,219506989,105
ENST00000358299,202773175,202871766,683
ENST00000358367,38563185,38603036,359
ENST00000358371,134964484,135024678,667
ENST00000358470,191029575,191151590,846
ENST00000358485,201258035,201287711,375
ENST00000358510,60452421,60553409,860
ENST00000358604,113437790,113496119,500
ENST00000358649,241106296,241149435,657
ENST00000358662,230165185,230219984,554
ENST00000358677,200305985,200482263,1224
ENST00000358683,74221433,74328166,753
ENST00000358768,204545999,205615813,9058
ENST00000358775,239578300,239586094,186
ENST00000358778,86885074,86885731,111
ENST00000358788,75646793,75690759,394
ENST00000358813,227813841,227817556,124
ENST00000358912,64092651,64144420,433
ENST00000358991,133213715,133527185,2086
ENST00000359135,188292771,188595931,1926
ENST00000359218,178527011,178804642,1521
ENST00000359273,218659682,218663443,68
ENST00000359429,210002637,210022260,155
ENST00000359466,27471686,27489773,151
ENST00000359481,87748086,87759476,152
ENST00000359541,27325848,27356492,247
ENST00000359548,96021945,96034916,82
ENST00000359570,233059966,233207903,1956
ENST00000359629,60451166,60553634,916
ENST00000359634,195657225,195737700,612
ENST00000359671,215360457,215436068,785
ENST00000359678,190203919,190319826,1070
ENST00000359681,216498866,216501467,129
ENST00000359683,200889387,200903930,120
ENST00000359685,178194480,178399432,1620
ENST00000359744,169694468,169701708,124
ENST00000359761,174562203,174682883,756
ENST00000359766,170992153,171160495,1398
ENST00000359774,159235797,159286703,839
ENST00000359823,29899596,29907199,153
ENST00000359878,200488957,200510068,195
ENST00000359893,200818325,200822550,124
ENST00000359901,97492662,97589877,742
ENST00000359962,201644874,201698694,484
ENST00000360051,241315288,241354024,463
ENST00000360083,213276551,213284205,137
ENST00000360131,27051667,27070618,189
ENST00000360283,151838990,151974051,1109
ENST00000360351,209579420,209734118,1083
ENST00000360409,205682499,205798133,935
ENST00000360418,233760287,233771615,170
ENST00000360507,219171896,219176925,100
ENST00000360534,161992244,162074215,599
ENST00000360589,70978629,70985499,116
ENST00000360760,200306523,200478530,1192
ENST00000360843,170990822,171160833,1462
ENST00000360870,178744404,178807423,473
ENST00000360874,120797344,120970489,1567
ENST00000360906,32224452,32265732,515
ENST00000360982,182924876,183038858,863
ENST00000360990,95310221,95386076,465
ENST00000361060,69319779,69387248,589
ENST00000361099,190969148,191014171,436
ENST00000361124,96326222,96330517,112
ENST00000361163,130106460,130120867,187
ENST00000361242,219219379,219229636,101
ENST00000361291,80313378,80648861,2905
ENST00000361354,182909114,183038457,998
ENST00000361360,104854114,104858574,88
ENST00000361492,120735867,120992653,1722
ENST00000361493,111123745,111164231,340
ENST00000361559,209579430,209730523,1054
ENST00000361609,172084739,172086854,62
ENST00000361678,240479421,240558021,766
ENST00000361686,106801599,106887107,753
ENST00000361692,70224425,70236175,169
ENST00000361704,27890792,28338901,3161
ENST00000361725,172085506,172089674,71
ENST00000361779,113117892,113134016,218
ENST00000361803,106801607,106830079,324
ENST00000361874,74361153,74380355,146
ENST00000361999,24202863,24360309,1261
ENST00000362103,219001644,219001708,72
ENST00000362251,218402645,218402722,98
ENST00000362333,210265962,210266074,39
ENST00000362381,207680532,207680639,114
ENST00000362425,83657734,83657842,62
ENST00000362478,168606389,168606496,71
ENST00000362525,56235216,56235330,87
ENST00000362530,230058228,230058324,137
ENST00000362590,69182876,69182983,101
ENST00000362638,164858431,164858546,65
ENST00000362715,211535652,211535769,91
ENST00000362733,38147414,38147521,133
ENST00000362756,187270697,187270804,99
ENST00000362817,85728193,85728337,64
ENST00000362911,232828652,232828751,49
ENST00000362921,230587120,230587227,127
ENST00000362957,175029768,175029877,68
ENST00000362996,172558150,172558252,75
ENST00000363002,26042674,26042781,97
ENST00000363014,152284349,152284460,72
ENST00000363066,85460143,85460252,108
ENST00000363094,64834055,64834157,78
ENST00000363133,27475493,27475595,29
ENST00000363158,76772908,76773045,147
ENST00000363159,218916183,218916287,55
ENST00000363178,78882627,78882734,100
ENST00000363216,55014417,55014521,66
ENST00000363231,59647620,59647723,101
ENST00000363251,175176492,175176586,61
ENST00000363371,86159955,86160066,95
ENST00000363380,127316872,127316979,92
ENST00000363411,228169742,228169849,113
ENST00000363413,28972413,28972521,121
ENST00000363417,143897262,143897361,86
ENST00000363507,153446812,153446883,46
ENST00000363520,127829746,127829852,101
ENST00000363562,128067799,128067901,116
ENST00000363618,76445078,76445410,110
ENST00000363680,42712739,42712847,94
ENST00000363693,86515203,86515308,57
ENST00000363780,188276731,188276844,65
ENST00000363794,135810168,135810279,52
ENST00000363831,85204925,85205032,81
ENST00000363838,133596090,133596399,80
ENST00000363848,132523616,132523936,61
ENST00000363875,236210372,236210548,110
ENST00000363894,207687959,207688059,90
ENST00000363909,71379754,71379858,85
ENST00000363937,60384604,60384763,131
ENST00000363952,222404984,222405095,95
ENST00000364020,81496213,81496327,72
ENST00000364032,163288994,163289096,72
ENST00000364054,43892689,43892796,91
ENST00000364136,120651272,120651374,87
ENST00000364140,48217574,48217899,76
ENST00000364143,233379842,233379955,76
ENST00000364174,230752140,230752247,145
ENST00000364200,98782409,98782548,67
ENST00000364206,60911302,60911442,67
ENST00000364218,174264877,174264981,115
ENST00000364232,177194982,177195095,68
ENST00000364243,32214455,32214562,149
ENST00000364290,25697075,25697188,84
ENST00000364438,135656476,135656579,96
ENST00000364441,82307066,82307168,65
ENST00000364600,127798902,127798998,109
ENST00000364629,200881714,200881821,66
ENST00000364704,231133461,231133630,50
ENST00000364714,121040609,121040710,125
ENST00000364779,200373174,200373269,51
ENST00000364801,31228311,31228410,94
ENST00000364867,200775583,200775750,83
ENST00000364935,113086804,113086911,167
ENST00000364936,97664590,97664731,119
ENST00000364943,195670371,195670474,69
ENST00000365005,205900629,205900958,78
ENST00000365006,73968122,73968206,82
ENST00000365022,140992542,140992659,89
ENST00000365138,201423512,201423604,60
ENST00000365146,222498290,222498398,76
ENST00000365159,159027035,159027142,77
ENST00000365176,120192244,120192357,75
ENST00000365189,203052284,203052418,60
ENST00000365204,147495437,147495540,53
ENST00000365229,238412641,238412745,132
ENST00000365267,201808680,201808782,98
ENST00000365271,183022858,183022971,66
ENST00000365294,208920546,208920664,49
ENST00000365304,132253153,132253305,83
ENST00000365325,52297994,52298096,127
ENST00000365336,195514035,195514142,88
ENST00000365346,179934401,179934527,74
ENST00000365357,48501921,48502024,68
ENST00000365439,39128825,39128927,55
ENST00000365471,237015203,237015305,119
ENST00000365474,55951653,55952014,76
ENST00000365512,85367584,85367686,120
ENST00000365530,231460370,231460440,72
ENST00000365553,78882446,78882552,100
ENST00000365557,113681110,113681217,70
ENST00000365559,127472233,127472415,77
ENST00000365560,24564629,24564738,54
ENST00000365564,197404717,197404854,49
ENST00000365609,24969387,24969477,62
ENST00000365662,127845235,127845341,122
ENST00000365667,86347061,86347195,114
ENST00000366118,200440648,200461337,206
ENST00000366137,55263640,55269179,162
ENST00000366153,55214386,55216126,118
ENST00000366187,39453838,39454726,93
ENST00000366210,241324215,241337098,232
ENST00000366218,68361213,68365584,112
ENST00000366234,70031432,70087000,528
ENST00000366278,85815129,85825391,177
ENST00000366287,55308491,55314661,128
ENST00000366438,23856008,23867887,194
ENST00000366671,63050056,63057836,72
ENST00000369387,174719907,174720318,116
ENST00000370380,231452194,231453153,114
ENST00000371162,111237003,111239047,83
ENST00000372993,42680087,42680279,57
ENST00000373287,241356296,241466030,1218
ENST00000373292,241229223,241262792,390
ENST00000373318,240479421,240557962,766
ENST00000373327,238320517,238400897,783
ENST00000373368,234050678,234077130,331
ENST00000373395,233844224,233846135,98
ENST00000373409,233718735,233773300,581
ENST00000373414,233712906,233773300,630
ENST00000373424,233691606,233772668,796
ENST00000373426,233681900,233773300,898
ENST00000373445,233636501,233770279,1166
ENST00000373450,233617632,233773300,1312
ENST00000373525,233251671,233295674,497
ENST00000373552,232879214,232928154,692
ENST00000373563,232697330,232860605,1471
ENST00000373592,232415817,232419816,138
ENST00000373608,231786447,231809253,227
ENST00000373635,231056893,231172809,703
ENST00000373640,231037522,231049719,162
ENST00000373645,230225763,230239087,142
ENST00000373652,229922301,230013109,715
ENST00000373666,227871053,227924344,721
ENST00000373671,227472371,227554545,758
ENST00000373760,219627393,219641971,153
ENST00000373873,219561721,219571289,179
ENST00000373876,219550755,219571241,270
ENST00000373883,219544027,219550595,121
ENST00000373891,219541459,219543538,81
ENST00000373908,219498905,219506988,105
ENST00000373917,219498887,219506935,104
ENST00000373960,219418376,219426734,135
ENST00000373963,219374195,219387929,217
ENST00000373966,219374195,219387932,217
ENST00000373972,219374193,219388876,219
ENST00000374155,218069254,218090580,249
ENST00000374319,213007171,213151603,1125
ENST00000374326,213007356,213148629,1102
ENST00000374412,206737762,206765328,331
ENST00000374415,206443866,206617842,1264
ENST00000374423,206274662,206314427,314
ENST00000374476,176804986,176806337,98
ENST00000374481,203706474,203738910,345
ENST00000374493,203439436,203495353,382
ENST00000374574,202377433,202567751,1525
ENST00000374580,202376326,202567749,1526
ENST00000374650,201182871,201200728,175
ENST00000374700,200586013,200671495,806
ENST00000374738,196885845,196926745,289
ENST00000374826,189784507,189806846,188
ENST00000374866,189031897,189179761,1097
ENST00000374907,186590079,186680897,659
ENST00000374930,183124411,183161244,636
ENST00000374967,181538183,181657006,1060
ENST00000374969,181538113,181657006,1060
ENST00000374970,181538183,181657006,1060
ENST00000375129,178453266,178461274,126
ENST00000375213,173075845,173268015,1823
ENST00000375252,171522476,171557646,531
ENST00000375255,171434225,171485052,471
ENST00000375258,171315745,171433990,984
ENST00000375272,170816689,170842756,403
ENST00000375281,170715336,170718078,94
ENST00000375363,168901290,168910000,124
ENST00000375405,165989162,166073639,758
ENST00000375437,165239413,165392304,1307
ENST00000375458,164680187,164841418,1513
ENST00000375497,162143904,162152404,123
ENST00000375514,161624334,161985275,2414
ENST00000375734,150468194,150487667,221
ENST00000375773,142877656,142990052,891
ENST00000375844,134964809,135024678,667
ENST00000375845,134964498,135024678,669
ENST00000375987,129242172,129273848,341
ENST00000376113,127048026,127107001,741
ENST00000376135,203328458,203383296,530
ENST00000376300,117915480,118014070,938
ENST00000376439,113627386,113643231,234
ENST00000376489,112978018,112985554,85
ENST00000376593,111098344,111114185,144
ENST00000376651,108894477,108989372,813
ENST00000376723,128091210,128191428,956
ENST00000376840,101007616,101151253,1247
ENST00000376856,100509276,100509612,105
ENST00000376865,100470481,100483280,227
ENST00000377032,90159839,90160335,106
ENST00000377060,96816244,96833911,207
ENST00000377075,96760901,96811874,433
ENST00000377079,96706339,96740064,212
ENST00000377181,95297346,95386077,562
ENST00000377254,88170294,88186636,267
ENST00000377332,85839168,85888958,419
ENST00000377386,85318026,85327989,172
ENST00000377435,79135502,79138427,108
ENST00000377469,74928238,74933024,123
ENST00000377526,74526651,74529706,44
ENST00000377566,74497516,74499603,69
ENST00000377632,74221466,74315023,672
ENST00000377634,74221466,74343409,839
ENST00000377712,73700575,73701340,112
ENST00000377938,68974635,68980976,179
ENST00000377957,68459421,68467294,96
ENST00000377973,174358172,174380680,306
ENST00000377977,65436729,65692185,2556
ENST00000377982,65227836,65270146,426
ENST00000377990,65056415,65087004,372
ENST00000378239,53787079,53818819,269
ENST00000378256,52570647,52572522,123
ENST00000378262,49921237,49974203,403
ENST00000378334,81194336,81201184,124
ENST00000378479,45174343,45254941,992
ENST00000378494,44361946,44772592,3585
ENST00000378511,44321072,44359749,398
ENST00000378520,44321067,44359749,398
ENST00000378540,44168876,44244384,809
ENST00000378551,44168876,44234646,687
ENST00000378587,43776822,43805555,378
ENST00000378661,42762498,42764135,108
ENST00000378669,42349337,42369010,167
ENST00000378711,41935367,41953803,221
ENST00000378727,39736306,39779267,381
ENST00000378803,39178546,39243957,598
ENST00000378915,38563185,38602626,357
ENST00000378954,38293953,38377273,1071
ENST00000379066,37250501,37317894,818
ENST00000379241,36696865,36814789,1342
ENST00000379242,36696706,36814794,1343
ENST00000379245,36552257,36598191,567
ENST00000379343,32165863,32221524,594
ENST00000379383,31867822,31963298,770
ENST00000379416,31334320,31414742,810
ENST00000379462,169790092,169790885,171
ENST00000379509,30447245,30644225,1657
ENST00000379519,30146940,30160533,161
ENST00000379520,30146940,30160533,161
ENST00000379558,28981297,29052230,1084
ENST00000379579,28810818,28850611,421
ENST00000379619,28392801,28417312,223
ENST00000379624,27890728,28338901,3161
ENST00000379629,27894544,28233315,2450
ENST00000379632,27890792,28338901,3161
ENST00000379666,27771716,27779734,116
ENST00000379677,27705785,27715732,81
ENST00000379717,27583029,27623094,370
ENST00000379852,27428630,27442259,202
ENST00000379863,27428652,27442255,202
ENST00000380044,27309491,27323097,107
ENST00000380075,27282428,27307435,247
ENST00000380171,27212040,27217157,125
ENST00000380320,27078614,27086403,116
ENST00000380387,27011768,27014612,81
ENST00000380649,26190634,26244632,357
ENST00000380746,25232975,25252311,156
ENST00000380756,25232976,25342489,823
ENST00000380794,25160852,25168690,105
ENST00000380809,24947358,24972062,193
ENST00000380834,24793424,24822376,369
ENST00000380986,24049740,24063681,178
ENST00000380991,24049700,24063681,178
