Transcript ID,Region Start,Region End,# Variants
ENST00000460894,39653499,39658001,103
ENST00000461069,19340920,19362614,191
ENST00000461109,64308315,64308690,112
ENST00000461110,18252114,18254638,80
ENST00000461127,18302603,18314944,206
ENST00000461195,28744018,28748423,85
ENST00000461221,43045677,43125288,825
ENST00000461225,39067131,39153232,1052
ENST00000461237,31317559,31321032,120
ENST00000461271,58692572,58734311,229
ENST00000461366,19411231,19417276,102
ENST00000461399,28612325,28613609,46
ENST00000461404,17512513,17591700,768
ENST00000461444,54968726,54990988,265
ENST00000461513,51502487,51503233,49
ENST00000461535,60392428,60425871,250
ENST00000461555,16567823,16569174,77
ENST00000461574,43044303,43125370,145
ENST00000461602,75901743,75904882,136
ENST00000461606,48691115,48691694,119
ENST00000461623,69032600,69049357,147
ENST00000461699,17228025,17228729,109
ENST00000461706,58732331,58734331,79
ENST00000461756,39742933,39743612,65
ENST00000461798,43099830,43125370,460
ENST00000461831,42025575,42028689,54
ENST00000461854,43876161,43907526,359
ENST00000461894,28855035,28861059,101
ENST00000461923,40977715,40987001,334
ENST00000462007,38855313,38855670,85
ENST00000462033,17177251,17180150,110
ENST00000462043,42020100,42024026,55
ENST00000462044,74695036,74705310,157
ENST00000462104,49400428,49400800,118
ENST00000462131,48629548,48634661,112
ENST00000462157,42968725,42980349,299
ENST00000462175,15303810,15307001,109
ENST00000462236,17264933,17281160,279
ENST00000462266,75320344,75326338,181
ENST00000462269,42315596,42317562,85
ENST00000462286,42314847,42317515,85
ENST00000462312,40922699,40937584,278
ENST00000462611,41524977,41525672,83
ENST00000462619,7549197,7557890,225
ENST00000462733,18015058,18039075,194
ENST00000462804,31316409,31321622,123
ENST00000462811,7549770,7557890,220
ENST00000462917,41688884,41691646,74
ENST00000463097,17248948,17255055,145
ENST00000463128,41621025,41624842,72
ENST00000463234,54999815,55043366,368
ENST00000463318,19678314,19718979,475
ENST00000463377,63849291,63862531,230
ENST00000463440,50193485,50194352,84
ENST00000463447,41515884,41521783,110
ENST00000463573,22527323,22529570,99
ENST00000463692,21004219,21005150,116
ENST00000463804,7701656,7703374,189
ENST00000463809,16720516,16727895,137
ENST00000463810,16217245,16218219,99
ENST00000464180,41820442,41822540,113
ENST00000464183,42969040,42972154,214
ENST00000464237,43144955,43145255,98
ENST00000464266,48573927,48575550,74
ENST00000464340,54968791,54991852,268
ENST00000464381,16031403,16058336,245
ENST00000464382,48557261,48560333,131
ENST00000464556,39909452,39917147,179
ENST00000464634,41502249,41505612,108
ENST00000464714,60422534,60426408,92
ENST00000464758,75901890,75904901,136
ENST00000464847,15699776,15720787,372
ENST00000464910,74695036,74705310,157
ENST00000464937,57618107,57618393,82
ENST00000464963,15732255,15737523,168
ENST00000465046,18245228,18246008,126
ENST00000465097,41802319,41806848,102
ENST00000465120,48554284,48579357,277
ENST00000465188,51154336,51156063,112
ENST00000465252,76081017,76084716,90
ENST00000465293,41771846,41786209,224
ENST00000465337,18020695,18021794,85
ENST00000465370,46590693,46757450,185
ENST00000465427,28881343,28885947,80
ENST00000465444,28558501,28563659,87
ENST00000465454,75147783,75154512,152
ENST00000465458,8505603,8630821,136
ENST00000465567,16024617,16028786,106
ENST00000465682,42113117,42121058,152
ENST00000465808,76538415,76544370,183
ENST00000465825,12992392,13000897,233
ENST00000465845,49148338,49149111,127
ENST00000465846,48549629,48602332,461
ENST00000466016,47826894,47831523,141
ENST00000466037,48596438,48606394,147
ENST00000466083,43811156,43814394,62
ENST00000466106,18928267,18931268,114
ENST00000466125,63854819,63859458,156
ENST00000466186,17136337,17143669,120
ENST00000466210,62397396,62398142,69
ENST00000466233,7904073,7905656,60
ENST00000466317,17219566,17223122,114
ENST00000466513,59664689,59667066,62
ENST00000466544,59952395,59964761,109
ENST00000466567,81843172,81860549,117
ENST00000466596,14301082,14349144,634
ENST00000466683,19166895,19169668,10
ENST00000466729,15999783,16004251,112
ENST00000466819,31233029,31261794,225
ENST00000466825,16198170,16215401,256
ENST00000466869,9589901,9590482,96
ENST00000466889,29044217,29053592,169
ENST00000467086,81854893,81860524,145
ENST00000467099,18087967,18107970,275
ENST00000467104,67893220,67894078,105
ENST00000467111,27631213,27649541,229
ENST00000467155,48590476,48606393,182
ENST00000467164,41810680,41811669,73
ENST00000467217,62319883,62320189,70
ENST00000467245,43125643,43153671,329
ENST00000467314,48607715,48608326,92
ENST00000467337,30477422,30522609,347
ENST00000467379,19705010,19717443,198
ENST00000467446,30117153,30172592,506
ENST00000467473,19648179,19652655,113
ENST00000467534,29614977,29622842,66
ENST00000467560,18018261,18021264,93
ENST00000467586,76083576,76089808,103
ENST00000467595,19603273,19603345,88
ENST00000467609,19678314,19716566,437
ENST00000467635,30477416,30490350,149
ENST00000467699,7688476,7703502,321
ENST00000467722,20009345,20238863,577
ENST00000467757,39765789,39864126,646
ENST00000467843,27294092,27313631,245
ENST00000467929,76083518,76103523,227
ENST00000468096,42306113,42310523,91
ENST00000468273,31358547,31360956,73
ENST00000468300,43044804,43125451,826
ENST00000468312,42217689,42276406,479
ENST00000468313,41500989,41505597,114
ENST00000468496,42207581,42217282,100
ENST00000468679,19363656,19377897,136
ENST00000468746,19737983,19748341,190
ENST00000468820,39905964,39912343,145
ENST00000468821,50519409,50520221,111
ENST00000468837,55030806,55043375,131
ENST00000468843,10697613,10711233,272
ENST00000468880,41523713,41524993,85
ENST00000468944,17861902,17862780,66
ENST00000469001,28802443,28802822,83
ENST00000469014,63849312,63859554,196
ENST00000469082,29044250,29055067,191
ENST00000469090,29614755,29618117,53
ENST00000469092,74694316,74712978,247
ENST00000469124,42288488,42290179,40
ENST00000469209,40189209,40191037,82
ENST00000469257,41688884,41692668,83
ENST00000469308,41688934,41690999,71
ENST00000469327,18018647,18025340,123
ENST00000469329,67784752,67785293,110
ENST00000469334,40627762,40647824,173
ENST00000469356,17816524,17818742,83
ENST00000469475,32480077,32480962,40
ENST00000469477,15732282,15746162,345
ENST00000469529,28747729,28749034,76
ENST00000469568,39729155,39730491,72
ENST00000469698,41825180,41836202,175
ENST00000469739,18273966,18307159,410
ENST00000469832,28612598,28614197,44
ENST00000469865,8520923,8521519,75
ENST00000470004,41516807,41521819,108
ENST00000470026,43044303,43125343,484
ENST00000470048,18006879,18007934,61
ENST00000470068,16731216,16767294,346
ENST00000470116,16217215,16284068,662
ENST00000470125,28546710,28549399,79
ENST00000470126,40019631,40021414,92
ENST00000470193,48596527,48597134,81
ENST00000470247,17818222,17819234,69
ENST00000470325,15327769,15331614,96
ENST00000470399,15999833,16003853,110
ENST00000470418,17303389,17346858,509
ENST00000470462,48806173,48817111,232
ENST00000470491,16439036,16442028,117
ENST00000470495,48548869,48553922,146
ENST00000470531,7903847,7912760,115
ENST00000470557,59697311,59701425,75
ENST00000470609,50508424,50522666,261
ENST00000470646,38850421,38853424,125
ENST00000470649,16025087,16045015,206
ENST00000470690,41825226,41836228,175
ENST00000470782,16031403,16068412,288
ENST00000470794,16441576,16492193,630
ENST00000470924,75135885,75153866,258
ENST00000470962,30954253,30958141,82
ENST00000471005,44260403,44262066,91
ENST00000471015,66364028,66364320,101
ENST00000471135,17682494,17793143,850
ENST00000471150,15260020,15265308,128
ENST00000471181,43044294,43125483,825
ENST00000471221,11157454,11157747,65
ENST00000471280,60433722,60434212,82
ENST00000471344,50193549,50195665,94
ENST00000471402,76430416,76431124,86
ENST00000471414,17254886,17260696,161
ENST00000471434,75900794,75901517,103
ENST00000471445,17816456,17817750,72
ENST00000471459,48551140,48556521,153
ENST00000471535,81846469,81860115,141
ENST00000471565,41523987,41524751,80
ENST00000471572,31337816,31381887,354
ENST00000471648,41730126,41730405,216
ENST00000471666,80542202,80542605,95
ENST00000471896,39658988,39663469,98
ENST00000471945,58897775,58899692,57
ENST00000471973,7702117,7703502,184
ENST00000471989,42323034,42325061,70
ENST00000471992,28858037,28861009,83
ENST00000472031,41966762,41974228,105
ENST00000472059,19648850,19677595,297
ENST00000472109,44719759,44720597,77
ENST00000472129,59648239,59656231,112
ENST00000472189,16056973,16057935,73
ENST00000472244,81843198,81860057,204
ENST00000472363,28116238,28116406,83
ENST00000472367,16439326,16463986,378
ENST00000472403,44668221,44690308,154
ENST00000472446,17509433,17591703,788
ENST00000472486,15699738,15716490,320
ENST00000472490,43067273,43071066,95
ENST00000472495,15977726,15999684,343
ENST00000472570,16342533,16344742,121
ENST00000472628,28720568,28723936,90
ENST00000472651,59619909,59695071,97
ENST00000472655,72030560,72041310,191
ENST00000472686,76313600,76328986,321
ENST00000472728,8553927,8604893,482
ENST00000472779,60696312,60696605,50
ENST00000472863,48549811,48590241,381
ENST00000472876,20009343,20236904,1881
ENST00000472940,59893085,59947461,466
ENST00000472959,18306587,18314960,163
ENST00000473013,18160746,18165110,118
ENST00000473021,81843168,81846229,95
ENST00000473071,39743271,39744428,66
ENST00000473213,18087960,18094280,170
ENST00000473217,29573474,29579330,86
ENST00000473246,43882373,43901564,241
ENST00000473368,15631658,15632923,115
ENST00000473376,7904234,7905276,58
ENST00000473421,28747015,28748423,75
ENST00000473425,18254790,18257276,75
ENST00000473540,15632631,15684273,536
ENST00000473555,40289191,40291234,65
ENST00000473637,82519712,82602392,1240
ENST00000473659,15654261,15684275,340
ENST00000473751,28704007,28711682,115
ENST00000473804,16191831,16192151,79
ENST00000473853,17231523,17232812,131
ENST00000473961,43044294,43125364,301
ENST00000474031,41513745,41521774,127
ENST00000474040,48590441,48601921,144
ENST00000474076,44290855,44291151,117
ENST00000474190,40161796,40166857,117
ENST00000474210,39729155,39730532,72
ENST00000474245,19947140,19958124,329
ENST00000474246,40640573,40647846,97
ENST00000474265,18245237,18246314,127
ENST00000474324,48595959,48602331,110
ENST00000474548,75901659,75902287,102
ENST00000474578,42950532,42955345,121
ENST00000474627,18018020,18039168,178
ENST00000474644,50199277,50201632,91
ENST00000474704,28714298,28715718,76
ENST00000474712,81843168,81847047,84
ENST00000474716,15977726,15999639,343
ENST00000474761,48690480,48690624,117
ENST00000474834,60421741,60426794,102
ENST00000475053,41828829,41836246,148
ENST00000475125,40345240,40354409,102
ENST00000475155,59945190,59946941,64
ENST00000475217,41500981,41501911,79
ENST00000475274,60245287,60245647,58
ENST00000475295,27274106,27274477,80
ENST00000475329,28744222,28748326,84
ENST00000475450,43814010,43814634,50
ENST00000475458,59677041,59687147,60
ENST00000475498,15977924,15993830,303
ENST00000475513,16433231,16437003,168
ENST00000475545,10258761,10259232,99
ENST00000475566,60899890,60900185,49
ENST00000475573,51153596,51162035,179
ENST00000475635,82155916,82156940,233
ENST00000475652,30116828,30185193,609
ENST00000475723,15999801,16028786,297
ENST00000475762,58692601,58734331,400
ENST00000475944,15594552,15596632,174
ENST00000475947,16438766,16442076,115
ENST00000475953,16439036,16442028,118
ENST00000476024,36285311,36285413,29
ENST00000476042,13000176,13003554,155
ENST00000476049,40628796,40665141,282
ENST00000476111,21017941,21042273,348
ENST00000476139,18781313,18806714,326
ENST00000476204,48590419,48602108,145
ENST00000476243,16342533,16353456,213
ENST00000476258,75135247,75154243,261
ENST00000476298,19371235,19378148,104
ENST00000476342,48550333,48590235,375
ENST00000476374,63860188,63862918,142
ENST00000476387,50190908,50194058,98
ENST00000476482,81843237,81846361,100
ENST00000476496,15976559,15999588,353
ENST00000476662,41583248,41584471,96
ENST00000476737,8478311,8481445,108
ENST00000476741,58692601,58694880,110
ENST00000476777,43044297,43125360,473
ENST00000476921,41827425,41836227,153
ENST00000476965,19656144,19675747,212
ENST00000476994,17820007,17823594,96
ENST00000477023,75899158,75900924,97
ENST00000477054,39904595,39919854,219
ENST00000477081,61400364,61409124,219
ENST00000477128,31863173,31888221,264
ENST00000477144,48595979,48602338,110
ENST00000477152,43044294,43125364,484
ENST00000477179,59893125,59913805,257
ENST00000477207,59962320,59964737,74
ENST00000477214,81955514,81959810,146
ENST00000477249,16439036,16442028,116
ENST00000477299,17262019,17281246,306
ENST00000477371,75899157,75901424,112
ENST00000477478,19343169,19378182,266
ENST00000477508,18280174,18282813,119
ENST00000477540,21311686,21314432,227
ENST00000477595,17505565,17507056,74
ENST00000477607,81843203,81856130,180
ENST00000477683,19347198,19362713,135
ENST00000477736,75900811,75904838,145
ENST00000477744,50529177,50531500,128
ENST00000477745,16217228,16324391,1063
ENST00000477860,31873183,31873844,83
ENST00000477885,30519698,30522609,107
ENST00000478021,28744017,28745518,56
ENST00000478034,81846359,81855451,174
ENST00000478040,42955273,42956539,92
ENST00000478103,16439326,16463850,378
ENST00000478276,42329657,42331538,52
ENST00000478303,16689536,16695486,121
ENST00000478349,40630830,40647828,155
ENST00000478373,17303365,17344866,487
ENST00000478379,63857015,63864379,175
ENST00000478416,18253886,18258697,92
ENST00000478443,21006507,21011614,130
ENST00000478531,43044294,43125359,691
ENST00000478577,56573039,56573195,53
ENST00000478616,17812909,17814355,85
ENST00000478622,18858148,18877845,304
ENST00000478644,48555390,48556943,124
ENST00000478664,44409058,44409358,123
ENST00000478739,10745552,10746543,138
ENST00000478775,29855758,29856332,57
ENST00000478824,48705202,48707346,80
ENST00000478943,17846824,17872064,228
ENST00000479031,41524492,41525221,80
ENST00000479035,38847859,38853721,189
ENST00000479080,7894553,7895568,63
ENST00000479088,42714298,42714643,65
ENST00000479129,21284710,21300648,550
ENST00000479136,39904594,39907739,106
ENST00000479155,18233901,18244875,199
ENST00000479218,30116826,30128236,176
ENST00000479326,35411367,35420835,133
ENST00000479356,73357369,73437769,1139
ENST00000479407,42020077,42024265,56
ENST00000479417,42304178,42306326,79
ENST00000479473,27280481,27280912,71
ENST00000479536,31330328,31336873,116
ENST00000479614,31233029,31261794,225
ENST00000479677,19737983,19748364,190
ENST00000479684,17972886,17977753,105
ENST00000479797,43814010,43820914,106
ENST00000479829,40033706,40054375,221
ENST00000479840,35076736,35077007,75
ENST00000479856,8561229,8561576,71
ENST00000479880,40015446,40016943,116
ENST00000480143,51153577,51161586,177
ENST00000480203,75898927,75900863,98
ENST00000480316,17221587,17224505,117
ENST00000480386,48628674,48634932,119
ENST00000480529,17345268,17347152,88
ENST00000480790,48765553,48765847,81
ENST00000480801,6996981,7000469,120
ENST00000480811,16439036,16442018,108
ENST00000480872,48590480,48602337,144
ENST00000480891,12992390,13006546,317
ENST00000480901,47828307,47831525,132
ENST00000480954,29614982,29618117,52
ENST00000480958,43825040,43831633,147
ENST00000480980,30954239,30956728,68
ENST00000481027,16439320,16441987,110
ENST00000481094,75135983,75146780,188
ENST00000481107,16023672,16028786,112
ENST00000481171,39657910,39663484,104
ENST00000481224,74737270,74747335,208
ENST00000481231,40636408,40647824,122
ENST00000481232,74431527,74447429,238
ENST00000481253,42207558,42210592,60
ENST00000481416,57096535,57121346,335
ENST00000481501,28715438,28716373,78
ENST00000481514,27644064,27649554,140
ENST00000481517,42210416,42217871,93
ENST00000481540,15701198,15708424,204
ENST00000481618,22528852,22528921,83
ENST00000481647,75135991,75153826,255
ENST00000481693,41828804,41832666,117
ENST00000481756,15438063,15563472,1290
ENST00000481836,18054147,18065283,144
ENST00000481878,8161318,8162948,122
ENST00000481898,16438986,16442032,118
ENST00000481916,28455751,28614183,1226
ENST00000481992,32444511,32447333,64
ENST00000481995,48595957,48602332,110
ENST00000481999,7909500,7912760,79
ENST00000482005,63854775,63863005,196
ENST00000482007,58692614,58734327,400
ENST00000482072,68986607,68989141,123
ENST00000482111,41688894,41691622,74
ENST00000482348,75135285,75153293,248
ENST00000482446,59952361,59964734,109
ENST00000482529,40882462,40884910,91
ENST00000482564,18105446,18107969,93
ENST00000482688,28716755,28718167,73
ENST00000482723,74443084,74450580,178
ENST00000482741,18795805,18806714,179
ENST00000482850,19378508,19381213,62
ENST00000482905,21504557,21505059,74
ENST00000482983,16342873,16349956,160
ENST00000483039,7558291,7561292,119
ENST00000483140,16439036,16442028,111
ENST00000483145,82127704,82134343,241
ENST00000483176,59655960,59663992,111
ENST00000483393,75898951,75899868,86
ENST00000483452,30702503,30702775,115
ENST00000483505,28357707,28361234,61
ENST00000483510,19714446,19716652,125
ENST00000483535,42954848,42955456,88
ENST00000483554,28716236,28717707,75
ENST00000483588,16439326,16463986,378
ENST00000483704,17303677,17347663,518
ENST00000483774,42956027,42957532,96
ENST00000483901,22524562,22525330,90
ENST00000483928,21284710,21298444,502
ENST00000483934,28923908,28950904,178
ENST00000483947,7140929,7141592,140
ENST00000484087,43045433,43125343,511
ENST00000484117,31465542,31465832,80
ENST00000484122,12992390,13017628,507
ENST00000484161,28714286,28715485,76
ENST00000484240,46721581,46722167,50
ENST00000484247,41801953,41807490,112
ENST00000484257,59956487,59962599,86
ENST00000484286,81843169,81847848,87
ENST00000484302,48595750,48604992,141
ENST00000484308,29046639,29056225,143
ENST00000484580,28556468,28560348,85
ENST00000484605,29246873,29254494,99
ENST00000484661,31863348,31873948,166
ENST00000484759,78370851,78371135,108
ENST00000484773,39653048,39658693,114
ENST00000484823,62005736,62006016,75
ENST00000484836,16439036,16442028,107
ENST00000484838,17505562,17518157,147
ENST00000484980,28546707,28551802,92
ENST00000485015,32991888,32995717,190
ENST00000485076,51166436,51167319,88
ENST00000485080,17810398,17813769,98
ENST00000485100,7202717,7217188,181
ENST00000485169,50525972,50528840,150
ENST00000485182,39737948,39743054,99
ENST00000485231,19742625,19748298,154
ENST00000485295,63857140,63862889,161
ENST00000485340,75041739,75042015,84
ENST00000485449,79795393,79801683,120
ENST00000485472,19740370,19743500,131
ENST00000485521,67224727,67225041,71
ENST00000485613,41837824,41842151,120
ENST00000485751,40936447,40937486,141
ENST00000485789,42020077,42024265,56
ENST00000485835,39992997,39996120,96
ENST00000485870,50196078,50196595,86
ENST00000486032,17246834,17247887,99
ENST00000486053,76087276,76088115,65
ENST00000486101,75898643,75899581,74
ENST00000486103,59953948,59958637,69
ENST00000486304,41828321,41830880,102
ENST00000486311,17812711,17814376,87
ENST00000486366,46590759,46630643,267
ENST00000486413,17847551,17851303,97
ENST00000486438,41971608,41973962,75
ENST00000486493,42950525,42955261,121
ENST00000486560,39905270,39905938,84
ENST00000486572,50187606,50188554,95
ENST00000486600,43808999,43811571,56
ENST00000486626,7202915,7204502,74
ENST00000486655,15977726,15999589,343
ENST00000486664,42955089,42956525,92
ENST00000486706,15977732,15999669,343
ENST00000486774,27644125,27649555,140
ENST00000486810,17260301,17276066,280
ENST00000486827,58692605,58695333,112
ENST00000486874,80976453,80976948,134
ENST00000486905,19378554,19380083,58
ENST00000487023,72627230,72627624,63
ENST00000487066,16438974,16442018,115
ENST00000487101,18856380,18911251,686
ENST00000487229,12992392,13004108,267
ENST00000487231,28553554,28571506,70
ENST00000487369,18245237,18246006,126
ENST00000487401,17817525,17818345,63
ENST00000487415,19360320,19377890,149
ENST00000487476,31094926,31219359,756
ENST00000487481,51153571,51156546,130
ENST00000487489,41818869,41819577,90
ENST00000487525,58692605,58734325,400
ENST00000487527,29589782,29614761,206
ENST00000487603,27302434,27308207,140
ENST00000487650,19740174,19741356,103
ENST00000487693,18245229,18246215,127
ENST00000487705,56824746,56838773,163
ENST00000487833,50847949,50849270,76
ENST00000487844,28547687,28548173,44
ENST00000487849,48592319,48606394,173
ENST00000487921,58692575,58705913,200
ENST00000488221,18251386,18253698,76
ENST00000488329,8492652,8493898,117
ENST00000488339,76312792,76328864,322
ENST00000488375,16317390,16325904,231
ENST00000488409,7754393,7754853,90
ENST00000488432,50523719,50531501,190
ENST00000488739,67457022,67457290,99
ENST00000488753,18020729,18026535,132
ENST00000488766,29593467,29614761,182
ENST00000488857,8160818,8162932,125
ENST00000488876,39653097,39663484,136
ENST00000488906,47159190,47159993,48
ENST00000488932,18252055,18255221,87
ENST00000488977,74744840,74747334,88
ENST00000488981,31380140,31382116,88
ENST00000489009,16217236,16234140,236
ENST00000489037,43044294,43125321,414
ENST00000489131,18272837,18274877,126
ENST00000489218,81958934,81960873,100
ENST00000489475,48550267,48582622,322
ENST00000489591,41812988,41823211,158
ENST00000489624,48713729,48713959,100
ENST00000489697,17681728,17685050,155
ENST00000489712,31128457,31169964,304
ENST00000489824,59893137,59931692,363
ENST00000489885,7189889,7192235,145
ENST00000490027,48762240,48817053,588
ENST00000490106,18206560,18209954,193
ENST00000490218,31884892,31901340,201
ENST00000490392,17505562,17519080,153
ENST00000490395,15976559,15999650,353
ENST00000490416,31159064,31183472,190
ENST00000490419,48598210,48604132,113
ENST00000490517,17972902,18016859,373
ENST00000490660,19378891,19383544,77
ENST00000490677,48550256,48574023,263
ENST00000490796,17814615,17816384,82
ENST00000490847,30830900,30831318,102
ENST00000490938,41820002,41822293,114
ENST00000491009,16439003,16442018,108
ENST00000491264,48602137,48606394,96
ENST00000491272,42314847,42320073,86
ENST00000491377,29575814,29576971,53
ENST00000491466,40019144,40022442,101
ENST00000491478,12994429,12998508,173
ENST00000491489,30477422,30485134,119
ENST00000491601,40439466,40439917,103
ENST00000491631,15977726,15999717,343
ENST00000491638,42020103,42024220,55
ENST00000491665,42955438,42956514,91
ENST00000491673,41622872,41624575,59
ENST00000491747,43045677,43125356,825
ENST00000491753,7190285,7219738,157
ENST00000491819,15732282,15744454,274
ENST00000492004,29340481,29340822,72
ENST00000492036,42960941,42964466,185
ENST00000492037,39629404,39636624,94
ENST00000492129,18856349,18931268,914
ENST00000492176,40022411,40023651,95
ENST00000492188,20305651,20314734,191
ENST00000492250,16439037,16441502,114
ENST00000492276,29616301,29622859,52
ENST00000492429,28553554,28571530,72
ENST00000492507,6749717,6750188,183
ENST00000492522,48683366,48706330,273
ENST00000492559,12995702,13002384,197
ENST00000492580,69011824,69017772,129
ENST00000492672,17261997,17281246,306
ENST00000492737,39186541,39193824,141
ENST00000492744,78532812,78533055,136
ENST00000492859,43094111,43125300,483
ENST00000492897,48592312,48602335,135
ENST00000493026,32476679,32481024,59
ENST00000493028,29716278,29716685,60
ENST00000493104,75901182,75904871,144
ENST00000493200,39067131,39132037,830
ENST00000493220,31225082,31331904,720
ENST00000493253,41619445,41624296,75
ENST00000493294,7202980,7204934,78
ENST00000493383,75901554,75904858,139
ENST00000493401,18245353,18246222,127
ENST00000493434,16434701,16437003,158
ENST00000493506,29599382,29614760,153
ENST00000493536,76557765,76565348,303
ENST00000493600,18245229,18246200,127
ENST00000493648,18271427,18274958,136
ENST00000493660,40634162,40647842,127
ENST00000493737,59958433,59962966,79
ENST00000493795,43045628,43125402,825
ENST00000493919,43044294,43125402,691
ENST00000494123,43044294,43125450,483
ENST00000494157,19737983,19748393,190
ENST00000494179,75901236,75904859,144
ENST00000494192,19237415,19332068,752
ENST00000494272,28610419,28612366,49
ENST00000494334,50190308,50190924,75
ENST00000494420,48602490,48606414,94
ENST00000494429,31965694,31967589,189
ENST00000494511,15229778,15265326,381
ENST00000494546,79837745,79839413,80
ENST00000494662,76330482,76353628,306
ENST00000494679,28655556,28655983,63
ENST00000494691,40928237,40937545,221
ENST00000494757,40219321,40278907,728
ENST00000494759,15654389,15680918,301
ENST00000494787,76085109,76087708,80
ENST00000494918,30510592,30522593,147
ENST00000495111,35566516,35566672,177
ENST00000495122,79835142,79837881,102
ENST00000495155,19281954,19313734,341
ENST00000495167,15786617,15787575,129
ENST00000495203,28703915,28707449,98
ENST00000495317,41828904,41836203,148
ENST00000495350,48074925,48101287,419
ENST00000495425,19555508,19577640,251
ENST00000495438,62381667,62382015,79
ENST00000495536,48733090,48733888,71
ENST00000495586,40026305,40027149,70
ENST00000495592,10860534,10861462,88
ENST00000495634,69042914,69060906,187
ENST00000495640,17264859,17270807,179
ENST00000495677,50196519,50198702,96
ENST00000495691,19164208,19174436,10
ENST00000495825,15977729,15999683,343
ENST00000495910,31156040,31254292,554
ENST00000496032,40191469,40192966,85
ENST00000496039,42025575,42028131,54
ENST00000496046,21284821,21315228,820
ENST00000496076,59683713,59684509,43
ENST00000496182,28720078,28723936,90
ENST00000496272,59912196,59912366,93
ENST00000496286,15408383,15408688,101
ENST00000496293,17994354,18004451,140
ENST00000496428,18087920,18099937,208
ENST00000496503,43801417,43833170,278
ENST00000496655,31851870,31859291,129
ENST00000496727,18249126,18251471,114
ENST00000496808,28043029,28196381,816
ENST00000496852,18018261,18025631,129
ENST00000496866,28714905,28715518,74
ENST00000496930,46292732,46337792,513
ENST00000497016,41516103,41521901,111
ENST00000497081,19383441,19386932,54
ENST00000497303,40478231,40480012,113
ENST00000497434,15976568,15980367,202
ENST00000497488,43044294,43125300,483
ENST00000497548,19533877,19578906,489
ENST00000497719,15977011,15999713,347
ENST00000497744,18104559,18107941,101
ENST00000497774,16439010,16442018,117
ENST00000497842,15999823,16027535,286
ENST00000497848,64390157,64390263,80
ENST00000497871,18028110,18039201,100
ENST00000497954,43079301,43079780,55
ENST00000497969,30731705,30758335,542
ENST00000498114,7702880,7703502,174
ENST00000498164,39729159,39730516,72
ENST00000498270,44260804,44268141,137
ENST00000498285,8150815,8162975,198
ENST00000498311,7687599,7703501,330
ENST00000498330,42323063,42325157,71
ENST00000498361,17178413,17178749,87
ENST00000498396,35367265,35373620,151
ENST00000498540,28744022,28747732,82
ENST00000498569,31378647,31382116,104
ENST00000498634,48611376,48613479,119
ENST00000498671,7754319,7754976,105
ENST00000498674,42199188,42203417,49
ENST00000498678,48548869,48590241,376
ENST00000498711,59689155,59695112,88
ENST00000498772,16217209,16317115,967
ENST00000498796,16553109,16563264,150
ENST00000499130,49013916,49036833,315
ENST00000499247,50862222,50866354,117
ENST00000499670,74209979,74213321,139
ENST00000499842,50050348,50055739,121
ENST00000501516,40019528,40053608,320
ENST00000501718,50934988,50944713,216
ENST00000502264,50561459,50626751,489
ENST00000502268,49703232,49707067,76
ENST00000502300,50503411,50508328,145
ENST00000502329,51031442,51047471,154
ENST00000502385,49622205,49678110,366
ENST00000502398,48881121,48881316,75
ENST00000502406,49701320,49708166,92
ENST00000502426,50634900,50691702,648
ENST00000502435,50627031,50631940,119
ENST00000502492,48929315,48944842,264
ENST00000502517,50762850,50767557,137
ENST00000502555,50166008,50169979,137
ENST00000502667,50426251,50474831,407
ENST00000502761,48841562,48851124,208
ENST00000502764,48546691,48551248,145
ENST00000502823,49361149,49367596,149
ENST00000502911,50547152,50549329,95
ENST00000502951,49248236,49256174,112
ENST00000502964,48894166,48895871,155
ENST00000503063,50548012,50555852,139
ENST00000503064,51166417,51171744,174
ENST00000503070,49202790,49208912,115
ENST00000503076,50106440,50108194,92
ENST00000503101,49824481,49827762,76
ENST00000503118,50375058,50385134,145
ENST00000503127,50547126,50555850,142
ENST00000503131,50112670,50129882,244
ENST00000503176,50095350,50112152,194
ENST00000503246,50532681,50537061,124
ENST00000503276,49971963,49973753,73
ENST00000503295,50472130,50473760,72
ENST00000503304,50668429,50673120,252
ENST00000503334,49702891,49708163,85
ENST00000503337,50678898,50691699,279
ENST00000503387,50469905,50471523,78
ENST00000503408,50426217,50461265,326
ENST00000503410,49968969,49973191,95
ENST00000503436,50561459,50626766,491
ENST00000503463,48831017,48848562,258
ENST00000503485,50561459,50626766,491
ENST00000503573,49711344,49719894,91
ENST00000503591,7668420,7687427,227
ENST00000503603,49844059,49848017,87
ENST00000503607,50561459,50626766,491
ENST00000503614,50095284,50108719,175
ENST00000503624,49544846,49577962,450
ENST00000503633,50367867,50373196,117
ENST00000503635,49788647,49827248,61
ENST00000503641,48892796,48895871,178
ENST00000503642,27880190,27892511,125
ENST00000503676,49600202,49646630,309
ENST00000503690,50532724,50536591,119
ENST00000503720,49720403,49788575,395
ENST00000503728,50746618,50752585,105
ENST00000503734,50116002,50123598,150
ENST00000503798,50751050,50752550,75
ENST00000503855,49717556,49788578,413
ENST00000503902,49224799,49230738,150
ENST00000504000,48930389,48933318,97
ENST00000504015,81888340,81888987,58
ENST00000504065,50744660,50750847,100
ENST00000504073,50166040,50175914,160
ENST00000504076,50561459,50626766,491
