Transcript ID,Region Start,Region End,# Variants
ENST00000425599,8110697,8168989,827
ENST00000425663,60213088,60230055,210
ENST00000425717,56669016,56669944,75
ENST00000425719,131911461,132335665,3797
ENST00000425791,116785795,116788039,69
ENST00000425825,66337332,66345119,116
ENST00000425897,63839429,63909247,194
ENST00000425950,63507986,63516767,115
ENST00000425960,111670955,111672404,86
ENST00000425977,56082800,56083739,128
ENST00000426086,64234583,64239264,133
ENST00000426130,61348753,61362283,135
ENST00000426142,57761796,57819178,380
ENST00000426191,73652439,73662812,184
ENST00000426335,47164298,47177125,142
ENST00000426371,74354442,74355720,133
ENST00000426387,67651575,67653404,125
ENST00000426523,72685587,72722028,330
ENST00000426530,47565429,47571927,134
ENST00000426618,32439715,32440009,127
ENST00000426628,71787513,71801233,359
ENST00000426650,33709469,33736422,175
ENST00000426652,65886106,65888461,77
ENST00000426687,70492431,70698769,2090
ENST00000426717,83455176,83682394,2022
ENST00000426738,60172499,60184666,131
ENST00000426933,130878050,130893874,277
ENST00000426995,74003447,74009085,139
ENST00000426998,111726913,111766386,348
ENST00000427016,5076129,5077066,83
ENST00000427369,72080858,72110779,263
ENST00000427383,125625725,125655476,317
ENST00000427481,132146274,132336821,1586
ENST00000427511,124376876,124377801,80
ENST00000427574,76444922,76497231,379
ENST00000427714,74266656,74311640,414
ENST00000427750,57299675,57303479,110
ENST00000427752,68158292,68213415,452
ENST00000427755,33015875,33026717,166
ENST00000427941,58144494,58145397,87
ENST00000427971,72697090,72703211,114
ENST00000427973,5037012,5037951,172
ENST00000428101,8224313,8268716,548
ENST00000428149,107502726,107565735,588
ENST00000428160,5106061,5107530,128
ENST00000428192,63986011,63997703,149
ENST00000428347,64226608,64229539,102
ENST00000428359,75159787,75204717,315
ENST00000428381,117289534,117315798,196
ENST00000428428,112029857,112030367,84
ENST00000428553,74745715,74746114,101
ENST00000428570,64567598,64571527,117
ENST00000428599,57761796,57819178,380
ENST00000428619,17548176,17553444,159
ENST00000428631,105610723,105913110,2075
ENST00000428726,35139170,35232402,820
ENST00000428807,47269671,47278198,129
ENST00000428830,125625973,125676255,467
ENST00000428886,6617061,6619372,65
ENST00000428947,64881534,64881945,110
ENST00000429046,5291760,5292380,93
ENST00000429063,5708207,5737089,400
ENST00000429175,128694087,128812417,1078
ENST00000429220,116777719,116787979,130
ENST00000429268,70646164,70647562,92
ENST00000429306,30906314,30909104,49
ENST00000429322,60757003,60776732,179
ENST00000429370,107503028,107565735,581
ENST00000429561,70631093,70635490,162
ENST00000429686,72685587,72722028,330
ENST00000429702,64803515,64811294,147
ENST00000429814,5625000,5644398,350
ENST00000429817,5233992,5235370,110
ENST00000429821,31637327,31767953,730
ENST00000429939,34480196,34513805,354
ENST00000429951,113314578,113324682,129
ENST00000430070,47572196,47578970,110
ENST00000430170,117903041,117929395,359
ENST00000430222,3854611,3855399,105
ENST00000430466,66435074,66438848,80
ENST00000430469,34916631,34995275,798
ENST00000430500,62993236,63015839,163
ENST00000430553,18394561,18407667,249
ENST00000430645,64741067,64744867,78
ENST00000431002,62662817,62671765,161
ENST00000431081,117179222,117197445,241
ENST00000431137,59491651,59492581,72
ENST00000431210,74842969,74864114,198
ENST00000431279,8474714,8593969,1086
ENST00000431400,62823914,62827631,95
ENST00000431428,58040707,58041660,156
ENST00000431456,112064017,112074020,170
ENST00000431524,124029589,124030634,116
ENST00000431556,66285460,66289007,59
ENST00000431606,57703709,57712215,211
ENST00000431683,134276378,134319564,642
ENST00000431736,118359643,118399207,487
ENST00000431742,33141464,33161491,347
ENST00000431778,107326359,107443031,1403
ENST00000431822,64739635,64744118,73
ENST00000431973,116785577,116787898,68
ENST00000432043,72843227,72887575,350
ENST00000432063,61481119,61490928,150
ENST00000432175,64938453,64960137,260
ENST00000432223,73430162,73468492,354
ENST00000432321,68030616,68033730,118
ENST00000432435,68747145,68750611,81
ENST00000432725,64770379,64777761,105
ENST00000432771,49067609,49069301,93
ENST00000432887,33040014,33073563,473
ENST00000432999,10852703,10858073,103
ENST00000433060,94768355,94876748,801
ENST00000433069,116789912,116792391,74
ENST00000433107,60971865,61017843,528
ENST00000433274,64765651,64777760,135
ENST00000433299,4786753,4787705,149
ENST00000433329,5242119,5243537,124
ENST00000433606,64646398,64659681,139
ENST00000433688,63759891,63768775,123
ENST00000433738,104886689,104898670,188
ENST00000433765,46385097,46386608,73
ENST00000433777,116829705,116830882,228
ENST00000433803,64855321,64879699,280
ENST00000433818,77878719,77994671,1027
ENST00000433890,64789536,64803149,128
ENST00000433892,35139187,35230027,819
ENST00000433932,61802057,61816148,117
ENST00000433944,56597425,56598362,115
ENST00000433961,5663563,5680232,342
ENST00000434101,119018765,119023665,168
ENST00000434103,102836496,102838710,89
ENST00000434372,65121282,65122177,48
ENST00000434472,35139292,35229666,818
ENST00000434573,68180154,68212754,324
ENST00000434603,75602859,75668434,390
ENST00000434758,102047436,102084554,358
ENST00000434945,108472111,108491504,191
ENST00000434967,83541690,83724922,1672
ENST00000434991,48432216,48433147,91
ENST00000435078,5566677,5567616,131
ENST00000435224,34150986,34358010,1857
ENST00000435241,77734474,77735026,103
ENST00000435309,4418059,4419011,132
ENST00000435337,5560966,5561917,130
ENST00000435477,124754244,124762290,147
ENST00000435507,72814414,72829633,154
ENST00000435756,56819572,56820516,109
ENST00000435842,64987944,64990273,138
ENST00000435926,64788817,64803162,129
ENST00000436029,47257970,47261377,167
ENST00000436137,124658873,124673821,185
ENST00000436147,57743513,57751376,119
ENST00000436171,94128928,94181966,462
ENST00000436318,26559032,26567094,206
ENST00000436351,7669243,7673770,164
ENST00000436354,62678208,62679095,113
ENST00000436610,115578048,115578243,106
ENST00000436679,74129173,74133630,116
ENST00000436745,131370625,131911616,5614
ENST00000436757,67491767,67505365,132
ENST00000436778,47248926,47261347,236
ENST00000436863,105025507,105035250,204
ENST00000436873,6615321,6618808,68
ENST00000436890,125776893,125778810,73
ENST00000436913,111540507,111561745,166
ENST00000437058,60515412,60542721,445
ENST00000437148,125746296,125748837,114
ENST00000437212,118077077,118121890,607
ENST00000437276,47257962,47259952,157
ENST00000437348,30931770,31127665,983
ENST00000437746,64668481,64713699,353
ENST00000437750,20387715,20508708,1004
ENST00000437761,33709928,33722726,174
ENST00000437814,28110314,28125866,180
ENST00000438015,125625162,125657147,336
ENST00000438022,112175755,112218117,414
ENST00000438025,5663830,5679807,336
ENST00000438124,68737327,68738798,62
ENST00000438127,117035796,117036051,92
ENST00000438144,9461005,9478586,323
ENST00000438189,67452414,67459228,153
ENST00000438197,85733594,85757745,258
ENST00000438258,62605909,62607993,65
ENST00000438295,118256910,118264536,142
ENST00000438354,10558362,10568718,161
ENST00000438375,120564433,120987261,3419
ENST00000438416,94638037,94640833,179
ENST00000438420,18279058,18322174,432
ENST00000438448,104994234,104999028,107
ENST00000438474,5726501,5727464,125
ENST00000438475,102713129,102724781,234
ENST00000438498,113790317,113791366,97
ENST00000438576,65916809,65919062,78
ENST00000438681,31790773,31811231,209
ENST00000438862,33140965,33161531,349
ENST00000438874,18502542,18526899,348
ENST00000438907,124625765,124632238,157
ENST00000438929,27654892,27701053,381
ENST00000438939,72110163,72111483,67
ENST00000438980,64285847,64289494,74
ENST00000439013,63536815,63545387,65
ENST00000439069,64799420,64803175,78
ENST00000439104,116773388,116774205,94
ENST00000439209,72080858,72108802,244
ENST00000439247,65626852,65637305,99
ENST00000439405,94913046,94913766,121
ENST00000439476,27654892,27659658,94
ENST00000439483,116639479,116658247,340
ENST00000439504,72814418,72829635,154
ENST00000439561,14457511,14499811,343
ENST00000439752,5719289,5720212,93
ENST00000439829,72940497,72941112,68
ENST00000439958,61402728,61429975,229
ENST00000439994,62602217,62603738,53
ENST00000440064,77725572,77820706,785
ENST00000440228,66257619,66262161,79
ENST00000440231,56412695,56413680,101
ENST00000440289,47980579,48132720,1206
ENST00000440313,72094989,72095839,65
ENST00000440460,111937342,112022653,672
ENST00000440599,128838056,128867370,316
ENST00000440707,56801855,56802794,107
ENST00000440873,64803584,64810581,153
ENST00000440896,60088663,60094031,147
ENST00000440929,55537001,55537924,215
ENST00000440961,94305592,94307721,123
ENST00000441012,47257995,47269033,220
ENST00000441174,124622863,124635926,184
ENST00000441209,72579280,72584473,107
ENST00000441250,64226289,64230007,109
ENST00000441258,64740125,64744831,81
ENST00000441339,69294154,69297287,117
ENST00000441488,68157579,68190081,248
ENST00000441603,5571246,5572192,145
ENST00000441638,131234537,131251816,312
ENST00000441665,131187021,131189753,97
ENST00000441710,104886689,104898670,188
ENST00000441717,134069070,134151751,995
ENST00000441869,46380936,46382364,72
ENST00000441886,115190608,115214694,240
ENST00000441922,69667510,69675247,147
ENST00000442124,117098986,117108170,170
ENST00000442151,35139305,35223320,779
ENST00000442300,64667437,64712745,361
ENST00000442398,74012717,74170792,671
ENST00000442468,46719308,46726626,146
ENST00000442480,119096957,119102371,99
ENST00000442518,95037481,95038456,64
ENST00000442528,45804071,45811558,151
ENST00000442692,69055161,69090604,637
ENST00000442859,113314578,113338803,207
ENST00000442885,65887329,65888510,70
ENST00000442938,118531087,118547280,185
ENST00000442944,119084882,119093512,153
ENST00000442957,32438369,32439132,117
ENST00000443271,107591248,107665960,759
ENST00000443276,75434640,75477851,321
ENST00000443319,131502734,131540820,644
ENST00000443524,20363724,20383368,283
ENST00000443527,45847405,45883247,288
ENST00000443702,66616645,66624467,109
ENST00000443908,64765289,64767844,59
ENST00000443940,68736131,68751467,150
ENST00000444002,67195912,67197167,97
ENST00000444035,72576141,72642460,573
ENST00000444064,8391878,8454794,583
ENST00000444117,47269692,47274909,97
ENST00000444123,116639421,116658252,370
ENST00000444200,116836116,116855729,337
ENST00000444303,10450320,10507579,610
ENST00000444314,65333851,65342002,209
ENST00000444328,126355685,126414638,578
ENST00000444396,47257603,47261322,176
ENST00000444541,95835289,95913077,645
ENST00000444560,64801709,64803227,60
ENST00000444566,124752582,124762290,154
ENST00000444572,30830368,30925408,591
ENST00000444587,5253388,5254741,145
ENST00000444739,104942865,104968574,271
ENST00000444749,104994276,105023167,492
ENST00000444844,5708207,5737089,400
ENST00000444862,64500845,64505386,104
ENST00000444935,116777719,116787989,130
ENST00000445008,130226676,130314612,881
ENST00000445014,63764181,63765952,59
ENST00000445069,72354266,72434613,512
ENST00000445086,6476733,6481343,71
ENST00000445143,33709797,33722727,175
ENST00000445164,117903044,117929381,359
ENST00000445177,116843401,117098428,2609
ENST00000445202,125788126,125791600,89
ENST00000445329,5596745,5612952,388
ENST00000445445,64739378,64742946,68
ENST00000445532,70477276,70477592,43
ENST00000445557,5069571,5070497,106
ENST00000445560,66002227,66004146,93
ENST00000445629,5362614,5362849,294
ENST00000445632,86374886,86423106,444
ENST00000445653,119096532,119101831,70
ENST00000445823,117289534,117315798,196
ENST00000445895,67416085,67425605,142
ENST00000445998,5508895,5509958,99
ENST00000446065,64531043,64532970,70
ENST00000446113,19117167,19176415,523
ENST00000446117,6066872,6067786,108
ENST00000446230,94545285,94621421,667
ENST00000446232,67604052,67605964,80
ENST00000446318,94055022,94055972,86
ENST00000446386,118229453,118252320,291
ENST00000446488,129863635,129894441,311
ENST00000446510,36594492,36659290,651
ENST00000446524,48488792,48489722,74
ENST00000446631,131981095,131984661,97
ENST00000446862,104886689,104898670,188
ENST00000446921,116845592,117098437,2596
ENST00000447028,64325049,64329504,126
ENST00000447151,117117793,117119181,146
ENST00000447186,9512496,9525479,215
ENST00000447214,15188187,15246076,623
ENST00000447216,119018765,119020749,142
ENST00000447274,67289401,67302485,133
ENST00000447399,9664076,9751821,1329
ENST00000447519,76656983,76663866,118
ENST00000447532,61348837,61361913,133
ENST00000447547,5015137,5016079,103
ENST00000447683,63986448,63990585,112
ENST00000447864,131204998,131215163,217
ENST00000447869,8391870,8475824,733
ENST00000447913,104886689,104898670,188
ENST00000447948,119195180,119195874,88
ENST00000448076,32388678,32435535,523
ENST00000448083,65892048,65900419,183
ENST00000448103,104886689,104898670,188
ENST00000448108,93735566,93741495,126
ENST00000448404,64764605,64778747,155
ENST00000448418,30384492,30586281,1466
ENST00000448568,62692375,62706218,241
ENST00000448607,61812588,61829309,221
ENST00000448745,61404418,61429304,206
ENST00000448775,123069871,123195248,1816
ENST00000448838,34916129,34996128,804
ENST00000448870,3892397,3892887,303
ENST00000448981,33746742,33774543,301
ENST00000448984,90031105,90042025,189
ENST00000449068,35286815,35419952,907
ENST00000449116,70490166,70661840,1849
ENST00000449131,61950369,61965515,190
ENST00000449290,55883296,55891810,179
ENST00000449319,65572461,65574190,55
ENST00000449321,124115403,124124841,134
ENST00000449352,6211344,6234636,212
ENST00000449369,47257696,47261356,175
ENST00000449371,88911935,89047370,1178
ENST00000449387,28287234,28287625,72
ENST00000449394,119168336,119173662,75
ENST00000449406,126406186,126414606,141
ENST00000449430,116782157,116785843,83
ENST00000449465,45906533,45907271,85
ENST00000449475,72216600,72221950,100
ENST00000449567,24497058,24786695,3534
ENST00000449574,119341593,119342980,92
ENST00000449636,62689288,62707426,99
ENST00000449692,65916809,65919062,75
ENST00000449694,64420534,64432670,153
ENST00000449811,61420040,61429715,140
ENST00000449892,5330591,5331360,112
ENST00000449942,64241155,64244126,134
ENST00000449943,65127280,65134487,81
ENST00000450000,61420034,61429922,144
ENST00000450114,9573669,9589985,244
ENST00000450141,60699693,60708863,106
ENST00000450171,123607808,123623055,231
ENST00000450446,73405982,73598098,1547
ENST00000450596,5104152,5105084,135
ENST00000450649,9020574,9091546,690
ENST00000450654,34621134,34660519,395
ENST00000450670,5706593,5715043,193
ENST00000450708,64803515,64810551,150
ENST00000450768,5354691,5355578,279
ENST00000450804,72570659,72573229,108
ENST00000450904,68891275,68903786,199
ENST00000450908,47577724,47578277,79
ENST00000450979,95025257,95027596,88
ENST00000451262,62992824,62995457,52
ENST00000451353,72815886,72817781,69
ENST00000451385,28108329,28332422,1377
ENST00000451389,61362152,61373492,70
ENST00000451616,61248121,61251444,108
ENST00000451739,20363713,20383782,283
ENST00000451943,61299555,61302914,72
ENST00000452080,124622898,124626935,131
ENST00000452083,5092675,5093611,124
ENST00000452374,36274222,36289449,305
ENST00000452383,72697375,72703411,113
ENST00000452394,5873959,5874892,143
ENST00000452418,4793777,4795284,181
ENST00000452451,60971865,61019321,539
ENST00000452508,108223115,108369102,1101
ENST00000452629,116496567,116500650,138
ENST00000452722,115169235,115504415,2475
ENST00000452789,67467297,67469272,75
ENST00000452803,31262623,31369774,687
ENST00000452863,32387774,32435539,528
ENST00000453089,110135853,110171839,364
ENST00000453096,18322294,18366261,489
ENST00000453129,113779795,113780485,65
ENST00000453170,68156670,68213317,370
ENST00000453423,64291419,64299440,123
ENST00000453471,68030664,68033284,113
ENST00000453501,72478220,72479237,118
ENST00000453524,65084234,65086789,57
ENST00000453571,47269160,47274726,98
ENST00000453708,62835604,62839581,156
ENST00000453768,67440790,67443472,74
ENST00000453788,123057488,123062335,180
ENST00000453848,60924459,60937159,153
ENST00000454086,12921185,12922925,109
ENST00000454345,46361605,46380551,191
ENST00000454443,8474792,8594289,1088
ENST00000454509,31689181,31767825,451
ENST00000454584,22666610,22813001,1284
ENST00000454811,119168187,119173703,75
ENST00000454828,5689879,5710845,443
ENST00000454892,5241104,5243533,120
ENST00000454905,116845183,116849138,140
ENST00000454954,72216780,72221950,97
ENST00000454962,75151212,75206102,400
ENST00000455098,14643830,14869894,1325
ENST00000455099,31794629,31811689,193
ENST00000455148,64859944,64875666,203
ENST00000455220,83261316,83286390,253
ENST00000455306,113314853,113329977,158
ENST00000455332,119355214,119381711,243
ENST00000455601,26559032,26572121,229
ENST00000455725,43311977,43342980,331
ENST00000455748,66510641,66532080,214
ENST00000455756,88504575,89063648,4832
ENST00000455818,92336031,92336496,65
ENST00000455971,134307191,134319284,353
ENST00000456094,105003273,105023143,431
ENST00000456200,104995785,105023136,481
ENST00000456247,46347462,46380551,279
ENST00000456295,83632872,83682401,390
ENST00000456493,58365835,58366763,79
ENST00000456517,33258330,33357020,805
ENST00000456580,77066992,77124495,520
ENST00000456829,124115449,124147721,343
ENST00000456860,123525635,123622649,1078
ENST00000456861,111497238,111512342,156
ENST00000457199,90201448,90223059,255
ENST00000457202,64874477,64888296,195
ENST00000457267,83462067,83484213,249
ENST00000457381,132310195,132335451,298
ENST00000457514,125833315,125840072,134
ENST00000457660,62881804,62886526,94
ENST00000457725,64394341,64395831,79
ENST00000457746,116813203,116814003,229
ENST00000457869,57597680,57600092,113
ENST00000457885,8461848,8477283,180
ENST00000457932,47257622,47259979,166
ENST00000458137,104886689,104898670,188
ENST00000458169,77179824,77215238,515
ENST00000458238,128934730,128942927,364
ENST00000458311,49146634,49186096,385
ENST00000458333,62976793,62984690,130
ENST00000458496,68165739,68213678,370
ENST00000458632,70952701,71094688,747
ENST00000458637,77128269,77215238,885
ENST00000458644,72838761,73141913,1823
ENST00000458649,46396414,46591423,1299
ENST00000458785,9578027,9578131,77
ENST00000458841,112032498,112032598,113
ENST00000458951,115627081,115627185,94
ENST00000458985,112977352,112977420,108
ENST00000458998,122726207,122726311,125
ENST00000459101,77566933,77566994,69
ENST00000459187,10801466,10801608,70
ENST00000459284,102903891,102903953,73
ENST00000459342,93733227,93733300,72
ENST00000459372,114527128,114527232,50
ENST00000459465,66919761,66919823,73
ENST00000459480,111928399,111928508,88
ENST00000459641,55855591,55856512,55
ENST00000459748,16974692,16975013,90
ENST00000459866,32435775,32437051,127
ENST00000460048,70798442,70951071,1425
ENST00000460183,119100628,119101860,70
ENST00000460405,18398865,18403784,163
ENST00000460413,64753670,64754421,70
ENST00000460452,47323670,47327186,99
ENST00000460454,5689609,5710760,319
ENST00000460649,61802217,61804680,61
ENST00000460745,64562081,64566699,98
ENST00000460762,66617128,66618532,87
ENST00000460787,75422420,75430062,87
ENST00000460880,71382600,71407772,428
ENST00000460924,112175509,112218141,415
ENST00000460939,62602219,62606212,62
ENST00000461163,74738477,74738796,97
ENST00000461478,66617142,66624498,106
ENST00000461480,112175511,112179845,92
ENST00000461611,66257807,66263706,89
ENST00000461701,64912610,64917206,117
ENST00000461747,121250269,121250978,86
ENST00000461778,47257916,47261280,170
ENST00000461918,130108604,130109602,110
ENST00000461999,119096510,119100409,90
ENST00000462051,47267944,47268844,77
ENST00000462248,74919586,74919965,66
ENST00000462303,64751147,64752015,57
ENST00000462401,126283064,126291569,163
ENST00000462626,62605836,62607042,55
ENST00000462701,71669519,71670297,207
ENST00000462711,113362451,113371541,120
ENST00000462890,107348710,107353730,141
ENST00000462902,65083249,65083896,42
ENST00000463241,62576243,62577316,48
ENST00000463244,61420992,61429992,140
ENST00000463339,103045236,103045712,74
ENST00000463343,64776045,64778763,100
ENST00000463395,131909696,131922263,180
ENST00000463396,112461467,112461920,77
ENST00000463452,3808578,3825541,278
ENST00000463604,93052394,93052827,106
ENST00000463679,62690346,62691929,99
ENST00000463837,64340222,64357524,274
ENST00000463969,102295059,102295806,72
ENST00000463987,83213004,83213404,81
ENST00000464025,33858575,33865151,116
ENST00000464067,124753198,124757529,97
ENST00000464109,72708185,72708565,83
ENST00000464145,76657569,76665971,152
ENST00000464174,31789946,31800651,132
ENST00000464224,113314601,113366386,372
ENST00000464307,64606173,64623996,138
ENST00000464324,64726910,64740883,152
ENST00000464522,35254420,35265745,145
ENST00000464544,62705425,62709845,138
ENST00000464563,6685890,6686369,119
ENST00000464590,3811266,3824357,236
ENST00000464648,86324011,86324309,137
ENST00000465421,116845411,116865068,254
ENST00000465511,118560689,118561580,88
ENST00000465614,33864763,33870312,116
ENST00000465634,5665879,5679833,317
ENST00000465814,72685069,72722088,330
ENST00000465852,64735373,64737244,71
ENST00000465995,31369859,31432835,416
ENST00000466015,64859625,64878541,232
ENST00000466295,68189605,68213567,276
ENST00000466324,64674471,64690426,321
ENST00000466671,62610976,62612280,69
ENST00000466686,32758267,32758614,155
ENST00000466716,61811004,61816461,75
ENST00000466886,62610975,62612376,69
ENST00000467006,126283105,126290897,155
ENST00000467055,64630404,64637445,59
ENST00000467068,134309703,134319563,339
ENST00000467137,77184685,77191187,238
ENST00000467255,132141010,132314703,1458
ENST00000467567,77762049,77820869,533
ENST00000467591,67584794,67586569,144
ENST00000467689,64796970,64799634,82
ENST00000467728,47257978,47268845,220
ENST00000467930,46428652,46429150,88
ENST00000467987,64313770,64315890,118
ENST00000468062,64800347,64803129,69
ENST00000468193,44629356,44629674,95
ENST00000468295,28327580,28330629,59
ENST00000468505,62690969,62692797,111
ENST00000468512,64832919,64833785,86
ENST00000468619,70667838,70826757,1358
ENST00000468670,64306445,64307504,99
ENST00000468765,119169146,119173692,71
ENST00000469103,119177776,119180198,46
ENST00000469187,5605171,5611279,227
ENST00000469189,46719195,46720192,93
ENST00000469306,126245034,126245282,97
ENST00000469307,3808598,3825440,277
ENST00000469465,119003011,119003446,107
ENST00000469480,62575057,62577257,51
ENST00000469608,14967039,14972272,118
ENST00000469699,47328141,47329406,65
ENST00000469842,16576850,16577135,62
ENST00000469900,92886864,92890626,90
ENST00000469976,18394560,18397398,133
ENST00000469983,123035866,123036224,137
ENST00000470011,95887609,95925270,342
ENST00000470027,31789935,31804460,150
ENST00000470088,64789136,64797343,104
ENST00000470144,116829921,116831100,173
ENST00000470293,95835289,95923796,518
ENST00000470371,131910818,131911648,99
ENST00000470401,93556912,93557206,133
ENST00000470529,62690275,62691178,85
ENST00000470759,70654145,70807074,1271
ENST00000471303,31789945,31811121,211
ENST00000471387,66284579,66289128,62
ENST00000471604,92498151,92498935,64
ENST00000471647,112218325,112218720,74
ENST00000471754,118931215,118931490,147
ENST00000472016,119100929,119101853,68
ENST00000472080,6508212,6520858,178
ENST00000472300,9660437,9660920,79
ENST00000472460,84639992,84640565,118
ENST00000472498,67682771,67683058,96
ENST00000472524,64355342,64357531,93
ENST00000472525,64897039,64897730,59
ENST00000472545,85469337,85627922,1222
ENST00000472648,116874039,116875513,69
ENST00000472725,64776045,64778037,89
ENST00000472842,13375678,13387263,112
ENST00000472867,5120620,5121578,157
ENST00000472881,63046784,63048126,82
ENST00000472927,95963218,95963624,83
ENST00000473019,6497259,6504200,119
ENST00000473109,47191180,47191542,79
ENST00000473199,45847477,45862115,184
ENST00000473222,47259463,47260625,149
ENST00000473263,61813256,61816148,61
ENST00000473405,64353420,64357370,107
ENST00000473603,33237007,33237409,87
ENST00000473629,124622835,124632434,167
ENST00000473690,64591227,64602348,277
ENST00000473748,82689558,82689768,94
ENST00000473849,66712719,66713009,37
ENST00000473882,25588474,25588795,82
ENST00000473926,63911954,63912307,97
ENST00000473980,8391867,8452906,568
ENST00000474374,31509770,31650221,857
ENST00000474462,82957422,82958216,64
ENST00000474540,107908419,107908764,128
ENST00000474589,23520321,23521202,150
ENST00000474684,61421394,61429941,139
ENST00000474751,119168747,119183985,74
ENST00000474783,31789917,31811328,211
ENST00000474900,132211756,132336802,1076
ENST00000474986,66287211,66289137,53
ENST00000475051,120112409,120138114,288
ENST00000475226,5225654,5226823,169
ENST00000475331,61628827,61636387,164
ENST00000475561,61628772,61636312,165
ENST00000475608,9606141,9606609,108
ENST00000475609,111105546,111105895,48
ENST00000475757,66258035,66262177,76
ENST00000475768,115950195,115950801,75
ENST00000475807,72584550,72590419,105
ENST00000476086,47258000,47260678,162
ENST00000476130,12066928,12073014,171
ENST00000476147,27581679,27582055,59
ENST00000476420,37725665,37726456,84
ENST00000476452,100641974,100642273,107
ENST00000476907,62575051,62591523,132
ENST00000476981,126278256,126278577,73
ENST00000477098,131370628,131661231,3025
ENST00000477173,34984632,35020591,323
ENST00000477436,17137975,17138265,64
ENST00000477562,6497304,6498689,86
ENST00000477596,64766413,64767646,54
ENST00000477854,18727927,18743842,165
ENST00000477890,61411006,61429968,188
ENST00000478051,64555966,64566283,156
ENST00000478058,121140911,121146278,141
ENST00000478125,113341654,113359997,162
ENST00000478367,32437622,32438326,112
ENST00000478433,35997225,35997675,82
ENST00000478499,62935981,62936234,75
ENST00000478537,62581491,62591523,112
ENST00000478548,64803535,64810522,104
ENST00000478773,3808558,3825036,275
ENST00000478870,115951104,115951491,68
ENST00000478959,61615036,61636241,256
ENST00000478970,18394611,18401025,164
ENST00000479032,65079131,65084039,79
ENST00000479072,3808593,3825578,278
ENST00000479431,131911440,132146924,2322
ENST00000479543,35256951,35307275,296
ENST00000479573,123051160,123051401,116
ENST00000479691,112235370,112236025,83
ENST00000479709,113751115,113751286,78
ENST00000479770,126282887,126298845,164
ENST00000479965,64352885,64357528,113
ENST00000480160,67925650,67926431,154
ENST00000480222,116867687,116873672,87
ENST00000480233,113364380,113366387,82
ENST00000480271,7783696,7784407,173
ENST00000480395,5689766,5710731,315
ENST00000480443,64742510,64744860,71
ENST00000480468,116856913,116861384,109
ENST00000480685,13277828,13356929,760
ENST00000480767,64833279,64833811,86
ENST00000480887,77666229,77703533,352
ENST00000480977,27385245,27472314,596
ENST00000481014,8615538,8658836,371
ENST00000481020,47248923,47268831,289
ENST00000481047,46381710,46382770,70
ENST00000481084,119096510,119102142,98
ENST00000481328,77179824,77215238,515
ENST00000481532,77212534,77213918,132
ENST00000481563,31789933,31804237,150
ENST00000481603,5605548,5612958,253
ENST00000481634,5121154,5124513,175
ENST00000481642,95835289,95924123,503
ENST00000481845,13685498,13685656,58
ENST00000481860,119168741,119181357,114
ENST00000481889,47248923,47268831,289
ENST00000481955,109982191,109983043,71
ENST00000482049,13277884,13358558,775
ENST00000482180,119166567,119173705,93
ENST00000482314,64800335,64803010,68
ENST00000482316,132211798,132307762,814
ENST00000482659,71174692,71240924,677
ENST00000482693,64773022,64778504,100
ENST00000482755,70398536,70408342,119
ENST00000482972,56357327,56358221,72
ENST00000483152,66261835,66262655,53
ENST00000483174,132332243,132335653,93
ENST00000483199,62604072,62607392,64
ENST00000483219,57576291,57577080,86
ENST00000483239,113316240,113366387,365
ENST00000483396,30864941,30992684,758
ENST00000483662,70420222,70421917,84
ENST00000483742,64746388,64748888,65
ENST00000483829,3808564,3824305,272
ENST00000483835,5664057,5679857,333
ENST00000483858,66638697,66641192,83
ENST00000483882,47259586,47260587,149
ENST00000484055,61444148,61444423,52
ENST00000484814,66284915,66289128,60
ENST00000484818,95835289,95923805,624
ENST00000484846,64852730,64856663,119
ENST00000485058,72597509,72643131,436
ENST00000485116,124753122,124757537,97
ENST00000485204,29721398,29721684,118
ENST00000485363,116904745,117098305,2126
ENST00000485669,17555699,17558602,141
ENST00000485743,5226262,5227072,162
ENST00000485820,66284579,66285646,44
ENST00000485918,13349944,13354631,70
ENST00000485988,95924478,95925315,76
ENST00000486034,134287116,134319558,550
ENST00000486057,64651278,64656120,91
ENST00000486188,33190061,33190503,86
ENST00000486207,14966667,14972351,115
ENST00000486305,8391870,8467654,677
ENST00000486306,39161452,39161967,137
ENST00000486437,62827576,62832051,102
ENST00000486690,18396817,18405495,202
ENST00000486867,64764605,64778771,63
ENST00000486960,64769277,64770639,54
ENST00000486991,47257707,47258506,152
ENST00000487030,116787011,116787987,58
ENST00000487111,74913592,74919811,90
ENST00000487112,3808575,3824732,273
ENST00000487241,5677945,5679931,155
ENST00000487484,64630485,64643486,104
ENST00000487566,130082494,130082781,121
ENST00000487913,47248926,47262019,241
ENST00000488071,64726945,64735266,122
ENST00000488303,62825486,62832051,117
ENST00000488337,116843401,116870251,287
ENST00000488389,30368147,30368646,70
ENST00000488598,126283072,126292687,170
ENST00000488711,64854291,64855095,90
ENST00000488962,45870612,45880992,100
ENST00000489040,67584133,67585064,135
ENST00000489064,113315063,113324210,121
ENST00000489217,63911887,63912956,98
ENST00000489379,64878638,64879681,100
ENST00000489415,47276027,47282595,113
ENST00000489525,46381736,46383806,74
ENST00000489544,64768170,64769669,50
ENST00000489592,4018947,4019118,111
ENST00000489716,92883298,92890862,128
